episode,endured_step,episode_return,in_goal_steps,success,epsilon,td_loss
436,300,361.800035952532,267,1,0.07047250000000005,0.5507763554652532
437,300,362.5574306356549,265,1,0.06691000000000003,0.5481422571341197
438,42,-2.19503065212801,0,0,0.06641125000000003,0.5203641071206048
439,300,245.91428252012219,148,1,0.06284875000000001,0.5414350444078445
440,300,262.55120332367113,178,1,0.059286249999999985,0.5491080396374066
441,300,329.221199125907,233,1,0.05572374999999996,0.5565935435891152
442,300,337.12447755875354,242,1,0.05216125000000005,0.5722633200883865
443,300,364.494594332352,265,1,0.050000000000000044,0.5592202765742937
444,300,262.97209152594456,173,1,0.050000000000000044,0.5879462929566701
445,300,337.2823805793633,244,1,0.050000000000000044,0.579128577709198
446,300,307.9180519822669,219,1,0.050000000000000044,0.5638086600104968
447,300,319.0640410479382,233,1,0.050000000000000044,0.5512093769510588
448,300,372.549003859498,279,1,0.050000000000000044,0.551377224723498
449,88,0.23046357400458017,0,0,0.050000000000000044,0.5323301790790125
450,300,315.1068923319627,222,1,0.050000000000000044,0.5492034365733465
451,300,337.4271606221274,242,1,0.050000000000000044,0.5651794814070066
452,190,5.549368936192242,0,0,0.050000000000000044,0.5838493637348476
453,300,338.2603837480928,246,1,0.050000000000000044,0.5789400819937388
454,300,357.20599943487366,261,1,0.050000000000000044,0.5965747434894244
455,300,304.10347545227035,214,1,0.050000000000000044,0.6223373107115427
456,300,338.27291911124235,244,1,0.050000000000000044,0.6220801443854967
457,300,330.5204949175932,230,1,0.050000000000000044,0.6255109265446663
458,300,304.1421127017068,202,1,0.050000000000000044,0.6514450186491012
459,219,13.917374704572442,0,0,0.050000000000000044,0.646006107058155
460,300,371.1101775159341,280,1,0.050000000000000044,0.6639587421218555
461,300,268.95993589860956,166,1,0.050000000000000044,0.6755107918381691
462,104,0.20766643183545597,0,0,0.050000000000000044,0.6710491166091882
463,54,-1.8908432152871053,0,0,0.050000000000000044,0.6879269546932645
464,300,322.6756487649823,227,1,0.050000000000000044,0.6750668100516002
465,300,295.93810372136215,210,1,0.050000000000000044,0.6742661647995313
466,300,359.02847612315657,269,1,0.050000000000000044,0.643156561354796
467,300,307.2458576814577,203,1,0.050000000000000044,0.6432313773036004
468,300,307.8965457763103,213,1,0.050000000000000044,0.6429678070545196
469,300,317.70957133653286,215,1,0.050000000000000044,0.641662469804287
470,300,282.14306033698495,194,1,0.050000000000000044,0.652401497165362
471,300,308.639846797435,201,1,0.050000000000000044,0.6571496483683587
472,300,325.5291845685959,228,1,0.050000000000000044,0.6461652638514837
473,300,132.6759818533552,76,1,0.050000000000000044,0.6584451372424761
474,300,307.0949550575604,215,1,0.050000000000000044,0.6657918447256088
475,300,343.2121918472576,232,1,0.050000000000000044,0.6482882278164228
476,300,360.95504140935066,261,1,0.050000000000000044,0.6604369994997978
477,300,185.5103082690229,113,1,0.050000000000000044,0.642582857410113
478,300,300.9739119724793,204,1,0.050000000000000044,0.6496052593986194
479,300,338.7641645958372,235,1,0.050000000000000044,0.6373400735855103
480,300,266.4627145549589,170,1,0.050000000000000044,0.6449833326538403
481,300,294.04677031148447,203,1,0.050000000000000044,0.6362284191449483
482,300,309.9527692845517,224,1,0.050000000000000044,0.648155743877093
483,300,347.212443855262,250,1,0.050000000000000044,0.6668208141128222
484,300,333.4141785459479,227,1,0.050000000000000044,0.6538244863351186
485,300,309.9011215538389,205,1,0.050000000000000044,0.6746013521154721
486,41,-1.9206174679792443,0,0,0.050000000000000044,0.7017975725778719
487,300,300.95301110125877,189,1,0.050000000000000044,0.7107492338617643
488,300,337.04711572715297,230,1,0.050000000000000044,0.7101200487216314
489,300,309.92579427401427,216,1,0.050000000000000044,0.7247574350237846
490,300,321.50840891158066,210,1,0.050000000000000044,0.7201662921905517
491,300,277.8796871549732,166,1,0.050000000000000044,0.7254191289345423
492,300,294.0336929230373,190,1,0.050000000000000044,0.7156860161821047
493,300,201.03890726311545,109,1,0.050000000000000044,0.7257081802686055
494,300,223.48250680115038,130,1,0.050000000000000044,0.7698320976893107
495,300,312.6179057431483,224,1,0.050000000000000044,0.7579973006248474
496,300,187.1249813149514,118,1,0.050000000000000044,0.790255837837855
497,300,315.9570484829989,210,1,0.050000000000000044,0.7601776880025863
498,58,-1.4239677804203836,0,0,0.050000000000000044,0.7300117884216637
499,300,260.2702192138581,170,1,0.050000000000000044,0.7677467075983683
500,300,300.22339379704067,199,1,0.050000000000000044,0.7557121022542318
501,300,253.36347230894145,151,1,0.050000000000000044,0.7615398387114207
502,300,366.9243012828623,270,1,0.050000000000000044,0.7844883152842521
503,300,318.723064903335,212,1,0.050000000000000044,0.7861640922228496
504,300,347.599516813474,244,1,0.050000000000000044,0.799721667766571
505,300,292.23690134460793,199,1,0.050000000000000044,0.8048860428730646
506,300,276.76578905314443,170,1,0.050000000000000044,0.8055664869149526
507,300,341.87332865231866,241,1,0.050000000000000044,0.790856619477272
508,300,283.6369159175132,187,1,0.050000000000000044,0.7780063953995705
509,300,333.4189662566272,237,1,0.050000000000000044,0.7794280435641606
510,300,306.89649617273744,210,1,0.050000000000000044,0.7833207162221273
511,300,266.4988155665369,180,1,0.050000000000000044,0.7993934593598048
512,300,332.5600844237682,235,1,0.050000000000000044,0.7930128852526347
513,300,338.64137371108586,241,1,0.050000000000000044,0.7960350869099299
514,300,307.2230026148478,214,1,0.050000000000000044,0.8098294165730476
515,300,270.4159016513984,168,1,0.050000000000000044,0.7869138514995575
516,300,356.86572156129773,259,1,0.050000000000000044,0.7864952151974042
517,300,276.7755162777469,181,1,0.050000000000000044,0.7861580595374107
518,300,354.55876854676404,270,1,0.050000000000000044,0.7589055743813514
519,300,362.3018713643894,276,1,0.050000000000000044,0.74885845631361
520,300,305.72361502101586,193,1,0.050000000000000044,0.7305192366242409
521,300,289.0901328547662,191,1,0.050000000000000044,0.7656998648246129
522,300,346.75273311896825,239,1,0.050000000000000044,0.7835466673970223
523,300,369.0702083053114,278,1,0.050000000000000044,0.7825430308779081
524,300,321.24882512252435,204,1,0.050000000000000044,0.7897697301705678
525,300,262.29441896215235,176,1,0.050000000000000044,0.7613954019546508
526,300,330.2114870474672,239,1,0.050000000000000044,0.7509514334797859
527,300,308.978610278094,219,1,0.050000000000000044,0.766385498146216
528,300,288.53243272082705,195,1,0.050000000000000044,0.8012776447335879
529,300,328.1643501613534,217,1,0.050000000000000044,0.7756765327850977
530,300,292.75584208932855,187,1,0.050000000000000044,0.7886523469289144
531,300,292.03621766758556,198,1,0.050000000000000044,0.8005611331264177
532,300,341.01932621039583,245,1,0.050000000000000044,0.7910541180769602
533,300,285.29710921367547,175,1,0.050000000000000044,0.7870528820157051
534,300,304.648969947817,198,1,0.050000000000000044,0.8095558015505473
535,26,-3.536918969382757,0,0,0.050000000000000044,0.8046987285980811
536,300,315.74976572028805,213,1,0.050000000000000044,0.7983212011059125
537,300,322.3932010267221,218,1,0.050000000000000044,0.7777659536401431
538,300,288.3261163282042,195,1,0.050000000000000044,0.7877175871531169
539,300,363.97945366808057,271,1,0.050000000000000044,0.7635519761840502
540,300,342.7215234156368,253,1,0.050000000000000044,0.7777015565832456
541,300,289.89903328310857,201,1,0.050000000000000044,0.7776432495315869
542,47,-2.7976935845328166,0,0,0.050000000000000044,0.7877477394773605
543,300,312.4560667890495,215,1,0.050000000000000044,0.7991375826795896
544,300,347.15416794889444,254,1,0.050000000000000044,0.7994796028733253
545,300,326.91407835808343,225,1,0.050000000000000044,0.805844898223877
546,300,277.44296069080355,179,1,0.050000000000000044,0.8149389610687892
547,300,348.95428983312354,244,1,0.050000000000000044,0.75450823644797
548,300,313.7994257771133,200,1,0.050000000000000044,0.7862744006514549
549,300,360.5495515572031,267,1,0.050000000000000044,0.7980621842543284
550,300,324.4568386442586,226,1,0.050000000000000044,0.8224063327908516
551,300,295.787300117902,205,1,0.050000000000000044,0.8067730265855789
552,300,360.18095938711093,272,1,0.050000000000000044,0.8039170208573342
553,300,282.47651725172307,176,1,0.050000000000000044,0.8377963103850683
554,300,290.5724643615882,206,1,0.050000000000000044,0.8191766780614853
555,300,328.0038209963426,236,1,0.050000000000000044,0.8398501875003179
556,300,280.5774450359022,200,1,0.050000000000000044,0.8718665941556295
557,300,301.0245029942764,203,1,0.050000000000000044,0.8934971839189529
558,300,315.32465963975653,221,1,0.050000000000000044,0.8630056446790695
559,300,257.0003892500163,167,1,0.050000000000000044,0.8898852487405141
560,300,329.3503981535962,230,1,0.050000000000000044,0.9281133139133453
561,300,311.7746854837003,215,1,0.050000000000000044,0.9232465716203054
562,300,317.8951372560433,229,1,0.050000000000000044,0.9175998061895371
563,300,317.608764302253,208,1,0.050000000000000044,0.9064088213443756
564,300,299.69445400109305,213,1,0.050000000000000044,0.9052994042634964
565,300,307.76685086884214,192,1,0.050000000000000044,0.892344894806544
566,300,270.1057449132141,171,1,0.050000000000000044,0.9162118228276571
567,300,312.14808636489477,215,1,0.050000000000000044,0.8836865599950154
568,300,293.44055647978166,191,1,0.050000000000000044,0.8794280380010605
569,300,282.6729350699388,179,1,0.050000000000000044,0.8503817460934321
570,300,302.2875553423124,206,1,0.050000000000000044,0.8605908640225728
571,300,254.1911846715836,170,1,0.050000000000000044,0.8467396322886149
572,300,306.51196466518275,206,1,0.050000000000000044,0.8679690907398859
573,300,346.5085800226408,254,1,0.050000000000000044,0.8406821755568187
574,300,318.04052749768215,223,1,0.050000000000000044,0.8331250674525896
575,300,319.1694936389219,209,1,0.050000000000000044,0.832410264313221
576,300,281.24583334749724,194,1,0.050000000000000044,0.8475908630092939
577,300,317.99204010406163,229,1,0.050000000000000044,0.8045811665058136
578,300,306.3341016352315,217,1,0.050000000000000044,0.8338509641091029
579,300,332.10352205861494,231,1,0.050000000000000044,0.8191790931423505
580,300,340.42656161242405,242,1,0.050000000000000044,0.8590382093191147
581,300,319.86647053466186,224,1,0.050000000000000044,0.8551777788003285
582,300,343.50988452161016,246,1,0.050000000000000044,0.8388362371921539
583,300,349.1356434887962,253,1,0.050000000000000044,0.878699372212092
584,39,-2.8025059996512063,0,0,0.050000000000000044,0.855237406033736
585,300,346.6620990781073,252,1,0.050000000000000044,0.8927074261506398
586,300,349.0166280729245,255,1,0.050000000000000044,0.8606847866376242
587,300,333.5048835697486,241,1,0.050000000000000044,0.8988235316673915
588,300,290.21225018949656,201,1,0.050000000000000044,0.9234361362457275
589,300,314.8592349706326,217,1,0.050000000000000044,0.9277643764019012
590,300,310.58502716605864,214,1,0.050000000000000044,0.9452068295081456
591,300,294.99833290076265,172,1,0.050000000000000044,0.9573079524437587
592,300,327.77016637134255,212,1,0.050000000000000044,0.9644888921578725
593,74,0.3556919079081178,0,0,0.050000000000000044,0.9799617665844995
594,300,309.39020845429377,194,1,0.050000000000000044,0.9467510356505712
595,300,293.6495890181744,205,1,0.050000000000000044,0.9509040572245916
596,300,303.26000014243596,200,1,0.050000000000000044,0.9208473018805186
597,300,304.68712682870245,221,1,0.050000000000000044,0.9318815670410792
598,300,284.3694744611277,192,1,0.050000000000000044,0.9494900880257289
599,300,250.4181464207869,156,1,0.050000000000000044,0.9394154528776805
600,300,332.30083467539305,230,1,0.050000000000000044,0.9358927109837532
