episode,endured_step,in_goal_steps,success,goal_rate,avg_return
589,300,205,1,0.6833333333333333,1.0694310923036676
590,300,221,1,0.7366666666666667,1.1244154793781118
591,300,234,1,0.78,1.1603592662593052
592,300,259,1,0.8633333333333333,1.251118583144119
593,300,202,1,0.6733333333333333,1.0587073816689712
594,300,257,1,0.8566666666666667,1.2844359392090876
595,300,191,1,0.6366666666666667,0.9800560027360918
596,300,235,1,0.7833333333333333,1.1604998111551275
597,300,140,1,0.4666666666666667,0.8130191523214317
598,300,178,1,0.5933333333333334,0.9514813622524197
599,300,201,1,0.67,1.043000702868678
600,300,266,1,0.8866666666666667,1.301114955534181
