episode,endured_step,episode_return,in_goal_steps,success,epsilon,td_loss
435,300,32.625682416222396,0,0,0.12524000000000013,0.24500830257932346
436,300,40.15576450489381,0,0,0.1216775000000001,0.24877593979239465
437,300,78.65107219811624,20,1,0.11811500000000008,0.2570707895855109
438,42,-2.407373728708191,0,0,0.11761624999999998,0.241353554385049
439,300,75.13847601166684,0,0,0.11405374999999995,0.25143569022417067
440,300,51.97220116989522,0,0,0.11049125000000004,0.2499945773681005
441,123,9.94350445197519,0,0,0.10903062500000005,0.2558630622499357
442,283,84.45802368911605,22,1,0.10567000000000004,0.265084394296572
443,147,28.529148312737398,0,0,0.10392437500000007,0.26647101352814917
444,126,11.233027493298568,0,0,0.10242812499999998,0.2582596301559418
445,131,8.273514889342826,0,0,0.10087250000000003,0.2556050130884156
446,157,21.021538152900092,0,0,0.099008125,0.26389394776456676
447,178,12.970156947813354,0,0,0.09689437499999998,0.2649695024396596
448,300,59.87465654107575,0,0,0.09333187499999995,0.27100579569737115
449,192,15.008300125709845,0,0,0.091051875,0.2665965775183092
450,71,1.7629371967955594,0,0,0.09020874999999995,0.27043294465877643
451,123,15.618447927580476,0,0,0.08874812500000007,0.2657269923909893
452,100,0.6325231719899316,0,0,0.08756062500000006,0.2690405981242657
453,300,62.39361632920312,0,0,0.08399812500000003,0.26352909445762634
454,143,13.93913861375869,0,0,0.08230000000000004,0.26535370351968113
455,253,9.395003772658571,0,0,0.07929562499999998,0.2622888419821328
456,126,14.971072808427357,0,0,0.077799375,0.27964380229749375
457,300,29.8727452884559,0,0,0.07423687500000009,0.2694912440081437
458,234,9.751383860471865,0,0,0.07145812500000004,0.26633997936534065
459,76,-1.579622855884959,0,0,0.07055562500000001,0.2629549073937692
460,143,16.65704441322016,0,0,0.06885750000000013,0.266222404537501
461,300,40.92036154584126,0,0,0.06529499999999999,0.264136030425628
462,42,-2.6258469227758887,0,0,0.06479625,0.26982567814134417
463,300,98.61719649218064,33,1,0.061233749999999976,0.26331616401672364
464,135,19.084944416262516,0,0,0.05963062500000005,0.2829373925924301
465,300,42.3193723028982,0,0,0.056068125000000024,0.2729865231613318
466,169,30.8438994498826,0,0,0.05406125000000006,0.27680345540921364
467,300,31.51291994568981,0,0,0.05049875000000004,0.27226348891854285
468,147,18.547543286322437,0,0,0.050000000000000044,0.2764546937074791
469,300,71.96395897689742,0,0,0.050000000000000044,0.28346932103236516
470,89,3.4268229396792442,0,0,0.050000000000000044,0.2747579570231813
471,108,5.619362058505633,0,0,0.050000000000000044,0.2741473710371388
472,300,78.46958711848846,2,1,0.050000000000000044,0.277364607155323
473,300,56.18881571349272,0,0,0.050000000000000044,0.27709743693470956
474,275,80.06492740189242,17,1,0.050000000000000044,0.2799773685498671
475,205,57.035840610998456,9,1,0.050000000000000044,0.2798431083196547
476,300,57.026866697419095,0,0,0.050000000000000044,0.2830589151382446
477,109,-0.1862634705491253,0,0,0.050000000000000044,0.2876436543574027
478,79,2.496053130600365,0,0,0.050000000000000044,0.2903586082820651
479,300,38.82412302654204,0,0,0.050000000000000044,0.2900002314647039
480,70,-0.28117622229792705,0,0,0.050000000000000044,0.29495857166392464
481,300,26.904610859414195,0,0,0.050000000000000044,0.291007717003425
482,300,58.37086232604567,0,0,0.050000000000000044,0.29174383396903675
483,300,39.33022164423406,0,0,0.050000000000000044,0.30143929436802863
484,300,51.261301520465565,0,0,0.050000000000000044,0.3029286002616088
485,100,4.311832658771941,0,0,0.050000000000000044,0.3026490354537964
486,229,17.31896364999871,0,0,0.050000000000000044,0.29877678080417186
487,295,13.808148083486305,0,0,0.050000000000000044,0.2906245646840435
488,152,15.377182569309575,0,0,0.050000000000000044,0.2884009943196648
489,64,0.14771457561894774,0,0,0.050000000000000044,0.2988627271261066
490,252,88.11198003348326,31,1,0.050000000000000044,0.28436931258156184
491,300,73.99602205207731,0,0,0.050000000000000044,0.2930027285714944
492,140,3.661708064909245,0,0,0.050000000000000044,0.2915097714534828
493,94,0.14398835245862607,0,0,0.050000000000000044,0.2928351325557587
494,300,15.946126973427146,0,0,0.050000000000000044,0.29332125132282577
495,88,2.1875451870397047,0,0,0.050000000000000044,0.29045388830656355
496,134,1.1969983905981278,0,0,0.050000000000000044,0.28975100225921885
497,92,4.466746208375167,0,0,0.050000000000000044,0.28763047233223915
498,51,-1.6037944776937194,0,0,0.050000000000000044,0.28659293376931955
499,300,69.31984291883514,21,1,0.050000000000000044,0.29930296967426934
500,125,5.085162338828092,0,0,0.050000000000000044,0.29626740610599517
501,158,7.285732151617914,0,0,0.050000000000000044,0.3000435388729542
502,300,81.13166466829506,22,1,0.050000000000000044,0.29969847003618877
503,300,105.92716503979868,25,1,0.050000000000000044,0.3133378589649995
504,300,113.84586117514726,23,1,0.050000000000000044,0.3143393044670423
505,300,93.59221927245737,22,1,0.050000000000000044,0.31464245374004046
506,300,24.805566274125862,0,0,0.050000000000000044,0.31500610689322156
507,300,72.03029862576173,0,0,0.050000000000000044,0.3167613605161508
508,238,17.30252259604939,0,0,0.050000000000000044,0.3209740511384331
509,134,19.419511920345833,0,0,0.050000000000000044,0.3147840026154447
510,300,33.016041632950774,0,0,0.050000000000000044,0.3205158932507038
511,300,36.815838199112,0,0,0.050000000000000044,0.31418786163131396
512,300,97.54513946401158,27,1,0.050000000000000044,0.3177091121176879
513,300,102.88855614767259,28,1,0.050000000000000044,0.32256599778930345
514,300,81.76828545946361,8,1,0.050000000000000044,0.3172614804406961
515,300,64.48088740827892,0,0,0.050000000000000044,0.3136338931322098
516,300,58.903498490802704,0,0,0.050000000000000044,0.32277107243736586
517,221,9.423829764457697,0,0,0.050000000000000044,0.32633342105069313
518,216,78.86666126708145,28,1,0.050000000000000044,0.3296544300047336
519,300,72.18526772770393,7,1,0.050000000000000044,0.32697395627697307
520,135,13.911673461277115,0,0,0.050000000000000044,0.3333553570288199
521,226,4.377415920773811,0,0,0.050000000000000044,0.32769594295362453
522,300,63.82204467904217,0,0,0.050000000000000044,0.34370381305615105
523,300,84.68644418664032,23,1,0.050000000000000044,0.34443386693795525
524,300,76.49883520142231,0,0,0.050000000000000044,0.3411837387084961
525,300,18.526093373556293,0,0,0.050000000000000044,0.3486149962246418
526,300,98.9327759870346,28,1,0.050000000000000044,0.35008019690712294
527,241,11.032820183696268,0,0,0.050000000000000044,0.3467957833124889
528,300,94.66616456761376,24,1,0.050000000000000044,0.3509716491401196
529,212,83.14834995126905,31,1,0.050000000000000044,0.3524636165151056
530,89,2.380558976402247,0,0,0.050000000000000044,0.3423595322986667
531,300,109.22272997283062,34,1,0.050000000000000044,0.36034396549065906
532,257,23.05461121025388,0,0,0.050000000000000044,0.3616666783386631
533,300,63.00453564211809,0,0,0.050000000000000044,0.36258292213082316
534,300,80.20834023355846,9,1,0.050000000000000044,0.3595378616452217
535,204,6.5885460398910745,0,0,0.050000000000000044,0.35638488105991306
536,273,25.75238687908311,0,0,0.050000000000000044,0.35032712921991455
537,300,103.35159214975799,28,1,0.050000000000000044,0.39373776569962504
538,300,18.088520054806995,0,0,0.050000000000000044,0.3877977379163106
539,300,50.049909197593394,0,0,0.050000000000000044,0.3832342763741811
540,290,24.052397962006943,0,0,0.050000000000000044,0.38491716677772586
541,300,16.063095124335348,0,0,0.050000000000000044,0.38744396160046257
542,300,88.02171005515386,13,1,0.050000000000000044,0.3892579396565755
543,300,15.033144522216556,0,0,0.050000000000000044,0.3829411047200362
544,300,92.59354560986002,26,1,0.050000000000000044,0.4031583767135938
545,300,84.57322210115733,15,1,0.050000000000000044,0.39505235811074574
546,57,-1.176803645070922,0,0,0.050000000000000044,0.41046547471431266
547,300,54.13594698215071,0,0,0.050000000000000044,0.4015050174295902
548,300,79.25842787203062,9,1,0.050000000000000044,0.41298807005087534
549,300,43.57972083374194,0,0,0.050000000000000044,0.40489587167898816
550,300,55.187076659499716,0,0,0.050000000000000044,0.4022014446556568
551,300,24.239377715299334,0,0,0.050000000000000044,0.420572781364123
552,300,92.1284436776133,24,1,0.050000000000000044,0.4324688525001208
553,300,58.62887210460317,6,1,0.050000000000000044,0.44023608257373176
554,106,1.5750723897045775,0,0,0.050000000000000044,0.4217218185933131
555,91,5.962507506679129,0,0,0.050000000000000044,0.43013446213124873
556,71,-1.1458930327963066,0,0,0.050000000000000044,0.4740205482697823
557,300,19.133513048144742,0,0,0.050000000000000044,0.4648988156517347
558,300,74.43178920928227,6,1,0.050000000000000044,0.46507300982872646
559,198,12.948400853548247,0,0,0.050000000000000044,0.46520337883872215
560,300,96.87018867741929,28,1,0.050000000000000044,0.4691501103838285
561,300,74.25864326632598,7,1,0.050000000000000044,0.4533994148174922
562,85,2.3320577551873294,0,0,0.050000000000000044,0.4644111089846667
563,113,10.215208683347743,0,0,0.050000000000000044,0.45487829937344104
564,69,0.23213309293332873,0,0,0.050000000000000044,0.4700082998344864
565,300,98.85268733620872,29,1,0.050000000000000044,0.45978611052036283
566,300,36.922246886471775,0,0,0.050000000000000044,0.4454076465964317
567,300,98.58502712233214,30,1,0.050000000000000044,0.44320736120144527
568,300,30.74994609108811,0,0,0.050000000000000044,0.4493739700317383
569,300,20.98057615800001,0,0,0.050000000000000044,0.45497672657171884
570,300,72.6504960667901,0,0,0.050000000000000044,0.471679192284743
571,300,98.86600326949741,28,1,0.050000000000000044,0.47943060636520385
572,300,93.8215449125056,27,1,0.050000000000000044,0.49439210931460065
573,300,93.10263696345187,30,1,0.050000000000000044,0.5102797076106071
574,300,88.85532559506801,16,1,0.050000000000000044,0.5174327212572097
575,300,54.01945196200999,0,0,0.050000000000000044,0.5080717132488887
576,300,99.55378577640245,29,1,0.050000000000000044,0.506419777472814
577,125,6.364666107092608,0,0,0.050000000000000044,0.4993247730731964
578,300,79.7293626982813,15,1,0.050000000000000044,0.4923328361908595
579,300,34.65129410173698,0,0,0.050000000000000044,0.5150628484288852
580,300,92.07319598268552,28,1,0.050000000000000044,0.5223073478539785
581,156,23.531168498187657,0,0,0.050000000000000044,0.5331375201543173
582,300,67.44345372409909,0,0,0.050000000000000044,0.5198728815714518
583,300,43.51055277993402,0,0,0.050000000000000044,0.5311229876677195
584,300,74.22530552672605,10,1,0.050000000000000044,0.5206447352965673
585,231,91.25844866514156,33,1,0.050000000000000044,0.5105770632818147
586,300,109.80100257270416,32,1,0.050000000000000044,0.5247164905071259
587,220,14.502658419831162,0,0,0.050000000000000044,0.5324911763722247
588,100,-0.2035097413735203,0,0,0.050000000000000044,0.524708454310894
589,263,20.475210371394418,0,0,0.050000000000000044,0.526997756595394
590,300,86.8548897862132,24,1,0.050000000000000044,0.521620112657547
591,300,29.01061887157708,0,0,0.050000000000000044,0.5172667173544566
592,300,99.97140535375878,27,1,0.050000000000000044,0.5176395038763683
593,300,48.614537545035276,0,0,0.050000000000000044,0.5163349740703901
594,300,95.86866461307821,30,1,0.050000000000000044,0.5175406469901402
595,300,51.94368332066471,0,0,0.050000000000000044,0.557742750843366
596,300,114.18082725960517,30,1,0.050000000000000044,0.5602254831790924
597,235,6.237708715101759,0,0,0.050000000000000044,0.5587454316463877
598,300,17.5034753927068,0,0,0.050000000000000044,0.5711161911487579
599,300,28.07609934456919,0,0,0.050000000000000044,0.5784562987089157
600,300,29.22426681425634,0,0,0.050000000000000044,0.5708030867576599
601,300,79.45875418632049,29,1,0.050000000000000044,0.578449342250824
602,99,6.712399872125362,0,0,0.050000000000000044,0.6029258900218539
603,103,10.685075376975927,0,0,0.050000000000000044,0.6144148588759227
604,300,28.008544557887607,0,0,0.050000000000000044,0.6085360477368037
605,300,33.45120151156929,0,0,0.050000000000000044,0.5960677029689153
606,300,48.430754949366865,0,0,0.050000000000000044,0.5954650883873304
607,300,100.01830412236117,36,1,0.050000000000000044,0.6006477374831836
608,300,105.00393993433954,35,1,0.050000000000000044,0.5977580286065738
609,300,84.95765120522535,17,1,0.050000000000000044,0.5899106009801229
610,300,42.578973198391616,0,0,0.050000000000000044,0.5753007581830025
611,300,89.43960207294421,29,1,0.050000000000000044,0.5683933995167414
612,300,114.46559409993242,49,1,0.050000000000000044,0.5827852051456769
613,300,36.408769064361934,3,1,0.050000000000000044,0.6102885525425276
614,300,113.37196222591861,28,1,0.050000000000000044,0.6144575890898705
615,300,11.580976022777609,0,0,0.050000000000000044,0.6022615963220597
616,300,31.802158648236755,0,0,0.050000000000000044,0.6518058464924494
617,300,57.597098278777,0,0,0.050000000000000044,0.662760084370772
618,300,36.54799661313309,0,0,0.050000000000000044,0.6720801172653834
619,300,92.73250128598852,32,1,0.050000000000000044,0.6643501941363017
620,300,12.188175625282701,0,0,0.050000000000000044,0.655704397559166
621,300,75.6286752705462,6,1,0.050000000000000044,0.6581259379784267
622,300,34.29955895130813,0,0,0.050000000000000044,0.6616691868503889
623,300,31.01699109291461,0,0,0.050000000000000044,0.6201312024394671
624,300,33.22286710492043,0,0,0.050000000000000044,0.6221766804655393
625,197,30.27663828737334,0,0,0.050000000000000044,0.6206888244841909
626,300,98.06266861682809,24,1,0.050000000000000044,0.6316311050454776
627,199,14.038786230952674,0,0,0.050000000000000044,0.6925419849067477
628,300,26.544119763271535,0,0,0.050000000000000044,0.6852733942866326
629,300,38.14693150597684,0,0,0.050000000000000044,0.6837723777691523
630,300,46.438893448936504,0,0,0.050000000000000044,0.7000144202510515
631,300,60.27076456858836,0,0,0.050000000000000044,0.7105476433038711
632,300,37.534139158695346,0,0,0.050000000000000044,0.7065374000867208
633,300,65.0626367491098,10,1,0.050000000000000044,0.7085833714405696
634,73,-0.1586486973470631,0,0,0.050000000000000044,0.7371820374710919
635,300,94.49247389007819,29,1,0.050000000000000044,0.721898752450943
636,300,24.8249235564899,0,0,0.050000000000000044,0.7258914572000503
637,283,15.161722317455556,0,0,0.050000000000000044,0.7099853070591027
638,300,84.01768400682467,11,1,0.050000000000000044,0.7265113439162573
639,300,92.8632736340061,25,1,0.050000000000000044,0.717913228670756
640,300,87.50277036717614,27,1,0.050000000000000044,0.7181023859977722
641,300,36.06384248137419,0,0,0.050000000000000044,0.7400664209326109
642,200,61.09308160091571,14,1,0.050000000000000044,0.7356244090199471
643,300,62.79556792661277,18,1,0.050000000000000044,0.7252098828554153
644,300,82.51667656892485,14,1,0.050000000000000044,0.747632220784823
645,300,117.59973911745672,43,1,0.050000000000000044,0.7704934891064962
646,108,7.7112285249024515,0,0,0.050000000000000044,0.7698814587460624
647,150,12.03976652110661,0,0,0.050000000000000044,0.7584361320734024
648,300,106.01404796787449,36,1,0.050000000000000044,0.7511041408777237
649,300,90.41756131550453,27,1,0.050000000000000044,0.7625791913270951
650,300,81.97314307856786,21,1,0.050000000000000044,0.7557917221387227
651,300,43.38479611182124,0,0,0.050000000000000044,0.7684495105346044
652,300,58.03271243482607,0,0,0.050000000000000044,0.759721089998881
653,300,95.42003389092736,28,1,0.050000000000000044,0.7654623260100683
654,300,36.860035618989194,0,0,0.050000000000000044,0.7662558464209238
655,300,88.1783104070629,11,1,0.050000000000000044,0.7592284502585729
656,300,94.29314148975217,27,1,0.050000000000000044,0.7871000630656878
657,300,90.42440000501783,25,1,0.050000000000000044,0.7753947945435842
658,300,109.7643641208686,30,1,0.050000000000000044,0.7733688826362292
659,300,127.68505112961114,30,1,0.050000000000000044,0.8177313987414042
660,165,22.07791371881957,0,0,0.050000000000000044,0.8554497270873098
661,300,76.69780637155561,17,1,0.050000000000000044,0.8289258827765783
662,300,93.38955965744981,9,1,0.050000000000000044,0.8448333197832107
663,300,111.86778869628932,28,1,0.050000000000000044,0.8347988351186116
664,300,50.80632237630109,0,0,0.050000000000000044,0.8248373754819234
665,300,75.6239644507355,19,1,0.050000000000000044,0.8222204226255417
666,300,91.78442780659611,28,1,0.050000000000000044,0.8315186580022176
667,300,57.75381610810377,0,0,0.050000000000000044,0.8291547874609629
668,300,31.247133422318598,0,0,0.050000000000000044,0.8362614764769872
669,300,74.34453429573952,14,1,0.050000000000000044,0.8235436954100926
670,300,46.712565086325164,0,0,0.050000000000000044,0.8911479161183039
671,300,44.21488487952857,0,0,0.050000000000000044,0.8858335077762604
672,300,102.18825721851606,17,1,0.050000000000000044,0.8847804500659306
673,300,94.51191154534602,27,1,0.050000000000000044,0.9280643552541733
674,300,107.31957699458074,37,1,0.050000000000000044,0.9242218254009883
675,300,109.07003548140594,35,1,0.050000000000000044,0.9127924344937006
676,182,32.574715525504004,0,0,0.050000000000000044,0.8890345345486651
677,300,40.33442680312168,0,0,0.050000000000000044,0.9216369726260503
678,300,86.91353004205942,20,1,0.050000000000000044,0.9167602735757828
679,277,19.992741733786318,0,0,0.050000000000000044,0.910804332378539
680,300,115.56678648970161,31,1,0.050000000000000044,0.9133114898204804
681,300,100.1147279621692,31,1,0.050000000000000044,0.9032344077030817
682,300,152.01085639506968,56,1,0.050000000000000044,0.895245780746142
683,300,94.47186323987977,30,1,0.050000000000000044,0.9334156807263693
684,300,113.56658105202195,33,1,0.050000000000000044,0.9774351795514424
685,300,117.04754657661367,35,1,0.050000000000000044,0.977959021727244
686,300,63.02245247649558,14,1,0.050000000000000044,0.9746987976630529
687,300,120.58059041393076,34,1,0.050000000000000044,1.0515899324417115
688,300,116.50006394132298,34,1,0.050000000000000044,1.0381069958209992
689,300,91.90933689632816,28,1,0.050000000000000044,1.0510227076212566
690,300,65.09816624852311,0,0,0.050000000000000044,1.033687234123548
691,300,32.284186123448684,0,0,0.050000000000000044,1.0159385579824447
692,300,68.3629679464338,0,0,0.050000000000000044,1.0224574440717697
693,300,102.94578209312196,26,1,0.050000000000000044,1.008171379963557
694,300,81.52528344053825,28,1,0.050000000000000044,0.9714899218082428
695,300,103.359883855417,30,1,0.050000000000000044,0.9686381189028422
696,300,94.85163139212854,29,1,0.050000000000000044,0.9701447333892187
697,300,85.5726957751068,25,1,0.050000000000000044,0.9802601889769236
698,300,109.96708332585202,29,1,0.050000000000000044,0.9716632803281148
699,300,96.03014467137979,32,1,0.050000000000000044,0.9891346244017283
700,300,38.08615524740489,0,0,0.050000000000000044,1.0408433876434962
701,103,-1.0106689713365422,0,0,0.050000000000000044,1.0368283553030884
702,300,167.29742891211282,48,1,0.050000000000000044,1.0562740806738535
703,300,107.52671777535781,35,1,0.050000000000000044,1.0450981054703394
704,300,91.00214849815428,23,1,0.050000000000000044,1.0247745074828465
705,300,54.4243558997541,0,0,0.050000000000000044,1.0150450485944749
706,300,85.46517669724881,23,1,0.050000000000000044,0.9960586806138356
707,300,94.09583183678542,31,1,0.050000000000000044,0.9993587366739909
708,300,51.88671436828298,9,1,0.050000000000000044,0.9506264764070511
709,300,96.83954962518301,28,1,0.050000000000000044,0.9524082503716151
710,300,98.06313212725598,29,1,0.050000000000000044,0.9725233066082001
711,300,107.2723238258802,34,1,0.050000000000000044,1.0640008397897085
712,300,43.10276179511696,0,0,0.050000000000000044,1.0708466802040737
713,300,138.34535830319552,52,1,0.050000000000000044,1.0533386715253195
714,300,83.00910931817377,14,1,0.050000000000000044,1.0891766659418742
715,300,90.0573334780593,25,1,0.050000000000000044,1.0946236006418864
716,300,95.37583824860263,29,1,0.050000000000000044,1.0870051294565202
717,300,93.74757612583072,23,1,0.050000000000000044,1.1166090796391168
718,300,77.52471574404773,7,1,0.050000000000000044,1.130897186199824
719,300,23.41582902996512,0,0,0.050000000000000044,1.1277814257144927
720,300,93.79242670273828,27,1,0.050000000000000044,1.1302471933762233
721,300,34.52077207543168,0,0,0.050000000000000044,1.0919565083583196
722,300,91.5763302203813,18,1,0.050000000000000044,1.0902092524369558
723,300,94.09471735250911,21,1,0.050000000000000044,1.1033933907747269
724,300,52.178785661747376,0,0,0.050000000000000044,1.1308448054393132
725,300,68.43835743591931,6,1,0.050000000000000044,1.1392652630805968
726,300,43.75338147027055,0,0,0.050000000000000044,1.1101491864522297
727,300,94.85564254753503,25,1,0.050000000000000044,1.1374215308825175
728,300,96.26435353915137,25,1,0.050000000000000044,1.1397327160835267
729,300,95.78657414232444,25,1,0.050000000000000044,1.1604840445518494
730,300,98.26746647084532,30,1,0.050000000000000044,1.1652396400769551
731,300,70.65181653281563,7,1,0.050000000000000044,1.1413528647025426
732,300,88.62918761295862,32,1,0.050000000000000044,1.1543228520949682
733,300,69.50775005995786,5,1,0.050000000000000044,1.1348590584596
734,300,91.93150404413664,30,1,0.050000000000000044,1.1411851928631465
735,300,46.8503185568891,0,0,0.050000000000000044,1.1590881164868672
736,300,92.17100095357364,28,1,0.050000000000000044,1.133323644598325
737,300,83.06696781867315,23,1,0.050000000000000044,1.1330372782548268
738,300,26.714150376558628,0,0,0.050000000000000044,1.0933177163203558
739,300,114.84842908955817,29,1,0.050000000000000044,1.0775908805926642
740,300,97.40503839307019,30,1,0.050000000000000044,1.099021167953809
741,300,96.68991356597067,39,1,0.050000000000000044,1.1774437097708383
742,300,89.92718273484633,21,1,0.050000000000000044,1.162022699515025
743,300,97.5233355264682,25,1,0.050000000000000044,1.1643867607911427
744,300,63.89876195469214,0,0,0.050000000000000044,1.1419865649938583
745,300,62.920710309964996,10,1,0.050000000000000044,1.1175752286116283
746,300,97.41228109005085,24,1,0.050000000000000044,1.1264649204413095
747,300,90.75517247313753,26,1,0.050000000000000044,1.1258511998256047
748,136,-1.8846065888883086,0,0,0.050000000000000044,1.1652527530403698
749,300,91.15811700547765,21,1,0.050000000000000044,1.159705007870992
750,300,79.30809665582204,13,1,0.050000000000000044,1.145321900645892
751,300,103.57944149020933,35,1,0.050000000000000044,1.2363358382383982
752,171,3.808781069230978,0,0,0.050000000000000044,1.3133416395438344
753,300,28.05129343192707,0,0,0.050000000000000044,1.3029547955592473
754,300,124.27022409486162,38,1,0.050000000000000044,1.2836300847927729
755,300,64.55505652448997,0,0,0.050000000000000044,1.2721038989226023
756,300,100.55394879545706,31,1,0.050000000000000044,1.2902645657459895
757,300,98.80914317106456,28,1,0.050000000000000044,1.282410567800204
758,300,88.31194068881642,22,1,0.050000000000000044,1.2733913787206015
759,300,131.56956512420584,44,1,0.050000000000000044,1.247335408727328
760,49,-3.1674060349647646,0,0,0.050000000000000044,1.29147021867791
761,300,77.22052408176097,14,1,0.050000000000000044,1.2648071602980295
762,300,100.61285461844592,31,1,0.050000000000000044,1.252179687420527
763,300,70.97224473535562,24,1,0.050000000000000044,1.2845486454168955
764,300,26.255103179307376,0,0,0.050000000000000044,1.286918311516444
765,300,103.78661235649571,23,1,0.050000000000000044,1.2804628968238831
766,300,32.71923077947074,0,0,0.050000000000000044,1.263419567346573
767,300,89.2557047540412,17,1,0.050000000000000044,1.2813902205228807
768,300,109.9534505934532,27,1,0.050000000000000044,1.263110332886378
769,108,-2.681322348974994,0,0,0.050000000000000044,1.2380253860244044
770,300,90.99022384156076,25,1,0.050000000000000044,1.2969701528549193
771,300,21.715276236596985,0,0,0.050000000000000044,1.2887564023335776
772,300,128.674312595417,43,1,0.050000000000000044,1.2751936841011047
773,300,54.33102568112695,0,0,0.050000000000000044,1.2441665625572205
774,300,88.23753392159286,17,1,0.050000000000000044,1.2238152809937795
775,300,92.96769512558647,19,1,0.050000000000000044,1.244385898311933
776,300,144.1529140512903,51,1,0.050000000000000044,1.22253755013148
777,109,4.789939332086603,0,0,0.050000000000000044,1.2418217768362902
778,300,86.32806047021472,18,1,0.050000000000000044,1.223947538336118
779,196,48.820321549389206,0,0,0.050000000000000044,1.2323503621986933
780,300,96.66402742428144,25,1,0.050000000000000044,1.2223335802555084
781,300,116.36938656846358,40,1,0.050000000000000044,1.3089656804005305
782,300,47.755715369816684,0,0,0.050000000000000044,1.3219164194663366
783,300,93.6371972845437,23,1,0.050000000000000044,1.3039155302445093
784,300,107.49740750302136,34,1,0.050000000000000044,1.3210847008228301
785,300,101.64332555356187,27,1,0.050000000000000044,1.3265068793296815
786,188,-1.6177947985597645,0,0,0.050000000000000044,1.3432589493533398
787,300,106.36848343502484,32,1,0.050000000000000044,1.320395618279775
788,300,91.75840238591653,0,0,0.050000000000000044,1.2974146068096162
789,300,112.8168093601602,20,1,0.050000000000000044,1.2778298250834148
790,300,110.95333296912298,25,1,0.050000000000000044,1.2860580106576285
791,43,-3.3868410910512647,0,0,0.050000000000000044,1.2828623555427374
792,300,27.210949408785627,0,0,0.050000000000000044,1.2652150450150172
793,300,84.97541062970352,17,1,0.050000000000000044,1.2222871073087056
794,300,93.95895917217722,28,1,0.050000000000000044,1.228370888630549
795,300,91.85413484730438,38,1,0.050000000000000044,1.2303016352653504
796,300,93.45395644013126,30,1,0.050000000000000044,1.281633933186531
797,300,96.22426814298021,31,1,0.050000000000000044,1.2836439098914465
798,300,91.48008956277272,11,1,0.050000000000000044,1.2804503573973973
799,300,108.64730608339826,32,1,0.050000000000000044,1.3571107562383016
800,300,114.68280753939833,35,1,0.050000000000000044,1.3366531389951706
801,300,109.80928803857113,31,1,0.050000000000000044,1.3551744838555655
802,176,8.405563674930434,0,0,0.050000000000000044,1.3150678774849935
803,300,70.11849439538021,0,0,0.050000000000000044,1.307893976767858
804,250,82.04050393042142,28,1,0.050000000000000044,1.2965040760040283
805,300,95.65512056423195,17,1,0.050000000000000044,1.2856837624311448
806,300,92.98111959779362,14,1,0.050000000000000044,1.2777541613578796
807,300,81.86897596721765,16,1,0.050000000000000044,1.2694022772709528
808,300,135.9442452220969,39,1,0.050000000000000044,1.250437818566958
809,300,91.21218411825353,23,1,0.050000000000000044,1.2826723051071167
810,300,96.1879996013049,19,1,0.050000000000000044,1.3582233158747354
811,300,87.44035415383969,26,1,0.050000000000000044,1.3335284966230392
812,300,102.77663765116623,32,1,0.050000000000000044,1.3233721035718917
813,300,122.30089502354666,43,1,0.050000000000000044,1.2938189299901326
814,300,106.24314160665874,28,1,0.050000000000000044,1.279103563427925
815,300,7.934676146818659,0,0,0.050000000000000044,1.2990508784850439
816,300,91.82641220818994,27,1,0.050000000000000044,1.3096132765213648
817,215,26.299748174988565,0,0,0.050000000000000044,1.2983418170795884
818,300,99.12322101682696,29,1,0.050000000000000044,1.3188668390115101
819,126,9.564287755406749,0,0,0.050000000000000044,1.2800018106188094
820,300,94.66670782672983,30,1,0.050000000000000044,1.353272682229678
821,300,93.58982991053581,26,1,0.050000000000000044,1.3326528950532277
822,234,18.756432614652418,0,0,0.050000000000000044,1.3568864551364865
823,133,13.929562377384409,0,0,0.050000000000000044,1.3604452542792587
824,300,109.02520914671665,34,1,0.050000000000000044,1.3876370386282604
825,300,67.57433186350562,0,0,0.050000000000000044,1.4448024892807008
826,300,109.31549463594308,37,1,0.050000000000000044,1.4317502681414287
827,300,82.75333978819182,18,1,0.050000000000000044,1.4275514207283655
828,300,99.12773780378612,21,1,0.050000000000000044,1.4218535164992014
829,300,98.43781181144283,11,1,0.050000000000000044,1.394786800146103
830,161,28.444745470859772,0,0,0.050000000000000044,1.395326194555863
831,143,4.1362958416125135,0,0,0.050000000000000044,1.4118598349444516
832,29,-3.9398823812710573,0,0,0.050000000000000044,1.404317124136563
833,153,5.008155868276791,0,0,0.050000000000000044,1.4424915730563643
834,300,104.92434754481275,30,1,0.050000000000000044,1.4489169172445933
835,214,31.21110640904406,0,0,0.050000000000000044,1.4378568499444802
836,300,113.4690744372334,39,1,0.050000000000000044,1.4332216664155324
837,145,8.625719113638155,0,0,0.050000000000000044,1.4901317004499763
838,36,-3.513517003842745,0,0,0.050000000000000044,1.5520892077022128
839,242,85.05099400417735,29,1,0.050000000000000044,1.5264178095770276
840,300,114.29548079576067,43,1,0.050000000000000044,1.5228103641668955
841,300,103.9330709768661,30,1,0.050000000000000044,1.5442722511291505
842,300,80.64338754732006,14,1,0.050000000000000044,1.6487478172779084
843,185,-2.1633229125756253,0,0,0.050000000000000044,1.6347123300707018
844,300,81.98219474635597,21,1,0.050000000000000044,1.6036958372592927
845,300,108.51376577140137,21,1,0.050000000000000044,1.5983506751060486
