episode,endured_step,shaped_return,success,actor_loss,critic_loss,total_loss
1514,500,5.950123310089111,1,-0.14252056181430817,0.00022851696121506393,-0.14675351977348328
1515,500,5.947861671447754,1,-0.04848145321011543,0.0018284060060977936,-0.05203084647655487
1516,500,5.8522725105285645,1,-0.13034239411354065,0.0005171116790734231,-0.13440443575382233
1517,500,5.957849979400635,1,-0.09673164784908295,0.00034016466815955937,-0.10101290047168732
1518,500,5.946976661682129,1,-0.16644738614559174,0.00023448854335583746,-0.17066273093223572
1519,500,5.872134208679199,1,-0.1473551094532013,0.00047450311831198633,-0.15145382285118103
1520,500,5.929728984832764,1,-0.09573252499103546,0.00043991170241497457,-0.09992744773626328
1521,500,5.900162220001221,1,-0.15435625612735748,0.0004647212626878172,-0.15850606560707092
1522,500,5.903899669647217,1,-0.14766404032707214,0.0004433818394318223,-0.15186981856822968
1523,500,5.92610502243042,1,-0.1745997965335846,0.00022223764972295612,-0.17884212732315063
1524,500,5.944668292999268,1,-0.11770421266555786,0.0003352691710460931,-0.1219315379858017
1525,500,5.957352638244629,1,-0.17691126465797424,0.00022858966258354485,-0.18122197687625885
1526,500,5.937851428985596,1,-0.16993923485279083,0.0001745591580402106,-0.1742362529039383
1527,500,5.8952202796936035,1,-0.12166250497102737,0.00023364108346868306,-0.12598499655723572
1528,500,5.863497734069824,1,-0.14773166179656982,0.00036658422322943807,-0.15183649957180023
1529,500,5.917908668518066,1,-0.09794044494628906,0.00027796358335763216,-0.10225896537303925
1530,500,5.959721088409424,1,-0.16747704148292542,0.00014979449042584747,-0.17176194489002228
1531,500,5.913020133972168,1,-0.12649312615394592,0.00033368609729222953,-0.13070648908615112
1532,500,5.91334867477417,1,-0.17413263022899628,0.00013662593846675009,-0.17845702171325684
1533,500,5.9348249435424805,1,-0.1481095403432846,0.00019062533101532608,-0.15247605741024017
1534,500,5.969089984893799,1,-0.10963266342878342,0.0015922549646347761,-0.11321619898080826
1535,500,5.937636852264404,1,-0.18231317400932312,0.0001576299691805616,-0.18665993213653564
1536,500,5.943275451660156,1,-0.16276782751083374,0.0001793678675312549,-0.16702933609485626
1537,500,5.885348320007324,1,-0.1821489781141281,0.0001899970229715109,-0.1863664984703064
1538,500,5.952397346496582,1,-0.1139705553650856,0.0002671131514944136,-0.11815152317285538
1539,500,5.8943657875061035,1,-0.11468028277158737,0.00019854633137583733,-0.11896606534719467
1540,500,5.900312423706055,1,-0.12325967103242874,0.00023770006373524666,-0.12739065289497375
1541,500,5.894935607910156,1,-0.10233073681592941,0.00032017379999160767,-0.10651757568120956
1542,500,5.937167644500732,1,-0.15059223771095276,0.00020243939070496708,-0.15487514436244965
1543,500,5.95289945602417,1,-0.10217133909463882,0.0002140535943908617,-0.10637197643518448
1544,500,5.952234745025635,1,-0.13751254975795746,0.00018312595784664154,-0.14174742996692657
1545,500,5.934676647186279,1,-0.1369205117225647,0.0001937484194058925,-0.14119641482830048
1546,500,5.917309761047363,1,-0.04436507448554039,0.0010629378957673907,-0.048292022198438644
1547,500,5.940356254577637,1,-0.06320978701114655,0.00026727121439762414,-0.06756497174501419
1548,500,5.929769992828369,1,-0.12311099469661713,0.000461407529655844,-0.1273195445537567
1549,500,5.872836589813232,1,-0.11850351095199585,0.0002727365354076028,-0.12273571640253067
1550,500,5.904033184051514,1,-0.12580624222755432,0.00029329259996302426,-0.1300150603055954
1551,500,5.927235126495361,1,-0.13190485537052155,0.00025902839843183756,-0.13610216975212097
1552,500,5.939108371734619,1,-0.13717272877693176,0.0001947138662217185,-0.14138861000537872
1553,500,5.926522731781006,1,-0.15071284770965576,0.00025119740166701376,-0.15498992800712585
1554,500,5.9529829025268555,1,-0.1587955206632614,0.00018196638848166913,-0.1630653291940689
1555,500,5.957852840423584,1,-0.1523611843585968,0.00019584094115998596,-0.1565762162208557
1556,500,5.891158103942871,1,-0.1379082351922989,0.00037116659223102033,-0.14195671677589417
1557,500,5.959743976593018,1,-0.19243396818637848,0.00017290924733970314,-0.1967339813709259
1558,500,5.926774024963379,1,-0.0552891381084919,0.00040182488737627864,-0.05955900251865387
1559,500,5.961584091186523,1,-0.1846896857023239,0.00018198949692305177,-0.18894539773464203
1560,500,5.932459354400635,1,-0.16060279309749603,0.0002104027516907081,-0.16491928696632385
1561,500,5.939902305603027,1,-0.11907144635915756,0.0002389610599493608,-0.12344102561473846
1562,500,5.92087459564209,1,-0.15939202904701233,0.00018509411893319339,-0.16378048062324524
1563,500,5.925149440765381,1,-0.12209908664226532,0.00023902402608655393,-0.12641173601150513
1564,500,5.920924186706543,1,-0.1714116483926773,0.00021740925149060786,-0.17562711238861084
1565,500,5.914109230041504,1,-0.13821236789226532,0.00020152871729806066,-0.14253872632980347
1566,500,5.958456516265869,1,-0.13826480507850647,0.0002061961276922375,-0.1425379067659378
1567,500,5.910262584686279,1,-0.16773460805416107,0.0001781783066689968,-0.17201943695545197
1568,500,5.931256294250488,1,-0.14038507640361786,0.00032593446667306125,-0.14450761675834656
1569,500,5.905058860778809,1,-0.13367699086666107,0.0008874632185325027,-0.13742387294769287
1570,500,5.940235614776611,1,-0.14966829121112823,0.00016336333646904677,-0.15399868786334991
1571,500,5.890211582183838,1,-0.1695108711719513,0.000202188195544295,-0.17376820743083954
1572,500,5.953736305236816,1,-0.14851099252700806,0.00014619981811847538,-0.15283329784870148
1573,500,5.924615383148193,1,-0.13107237219810486,0.00019895812147296965,-0.13528001308441162
1574,500,5.923851013183594,1,-0.14949555695056915,0.0001686785399215296,-0.15372076630592346
1575,500,5.940620422363281,1,-0.14984750747680664,0.00016721618885640055,-0.15415148437023163
1576,500,5.934991836547852,1,-0.13368041813373566,0.00025023173657245934,-0.13782058656215668
1577,500,5.9600830078125,1,-0.1526579111814499,0.00020909988961648196,-0.15694987773895264
1578,500,5.946199417114258,1,-0.17237220704555511,0.00015689116844441742,-0.1765938252210617
1579,500,5.889903545379639,1,-0.13444793224334717,0.00039241788908839226,-0.13843347132205963
1580,500,5.928439617156982,1,-0.15064409375190735,0.00032836312311701477,-0.1548018455505371
1581,500,5.923324108123779,1,-0.1712329238653183,0.0001689454074949026,-0.17541392147541046
1582,500,5.923014163970947,1,-0.11853770166635513,0.00023823228548280895,-0.12264957278966904
1583,500,5.922748565673828,1,-0.18510758876800537,0.00016767355555202812,-0.18935346603393555
1584,500,5.946455001831055,1,-0.1623515635728836,0.00019911346316803247,-0.16657748818397522
1585,500,5.937950611114502,1,-0.18588469922542572,0.00015430862549692392,-0.1902274340391159
1586,500,5.933213233947754,1,-0.19325405359268188,0.00015203746443148702,-0.19751298427581787
1587,500,5.951682090759277,1,-0.17721030116081238,0.00017694065172690898,-0.18147101998329163
1588,500,5.948421955108643,1,-0.13954780995845795,0.00020242491154931486,-0.14381378889083862
1589,500,5.893963813781738,1,-0.17522765696048737,0.00016983183741103858,-0.17949604988098145
1590,500,5.876008033752441,1,-0.11832685768604279,0.0004261162830516696,-0.12244310975074768
1591,500,5.906276702880859,1,-0.18492187559604645,0.00021360930986702442,-0.18909227848052979
1592,500,5.90076208114624,1,-0.08097252994775772,0.0003907147911377251,-0.08509741723537445
1593,500,5.8598222732543945,1,-0.18490073084831238,0.00018536865536589175,-0.18911395967006683
1594,500,5.89286994934082,1,-0.1480533331632614,0.00021947856293991208,-0.15225301682949066
1595,500,5.960117340087891,1,-0.18094946444034576,0.0001336467103101313,-0.1852339208126068
1596,500,5.879131317138672,1,-0.07666648179292679,0.0008003361290320754,-0.08064423501491547
1597,500,5.957395553588867,1,-0.055911678820848465,0.0018797214142978191,-0.059462323784828186
1598,500,5.910024166107178,1,-0.06093724071979523,0.0014519031392410398,-0.0645725205540657
1599,500,5.932877540588379,1,-0.04286983236670494,0.0007649721228517592,-0.04697760194540024
1600,500,5.8854899406433105,1,-0.0892919972538948,0.0005948340985924006,-0.09330087900161743
1601,500,5.921864986419678,1,-0.03714115917682648,0.001892542582936585,-0.04066579416394234
1602,500,5.836190223693848,1,-0.03258798271417618,0.0012014624662697315,-0.0363411083817482
1603,500,5.907845973968506,1,-0.05992888659238815,0.0007400484173558652,-0.0640108659863472
1604,500,5.930963516235352,1,-0.10079692304134369,0.0004766780184581876,-0.10499711334705353
1605,500,5.919351577758789,1,-0.091817706823349,0.00041777134174481034,-0.09603771567344666
1606,500,5.887335777282715,1,-0.10066483169794083,0.0005479949177242815,-0.10480636358261108
1607,500,5.92989444732666,1,-0.12952487170696259,0.000603316118940711,-0.13360464572906494
1608,500,5.901442050933838,1,-0.10646266490221024,0.0006510668899863958,-0.11054094135761261
1609,500,5.9546356201171875,1,-0.1513374149799347,0.000292115262709558,-0.1554429829120636
1610,500,5.910240173339844,1,-0.13695333898067474,0.0003968025848735124,-0.14101795852184296
1611,500,5.9094014167785645,1,-0.1099010780453682,0.0004277952539268881,-0.11398574709892273
1612,500,5.928130626678467,1,-0.1624322235584259,0.0005130621721036732,-0.1664429008960724
1613,500,5.768494606018066,1,-0.09169431775808334,0.0009128469973802567,-0.09538279473781586
1614,500,5.834376811981201,1,-0.05722429230809212,0.0010779291624203324,-0.06086311116814613
1615,500,5.897128105163574,1,-0.11019279062747955,0.00038317314465530217,-0.11421716213226318
1616,500,5.963620662689209,1,-0.09111541509628296,0.0003650747530627996,-0.09519035369157791
1617,500,5.906253337860107,1,-0.0685291662812233,0.0008816435001790524,-0.07237160950899124
1618,500,5.937420845031738,1,-0.08253822475671768,0.0007375380955636501,-0.08638844639062881
1619,500,5.909549236297607,1,-0.06902822107076645,0.0007669092155992985,-0.07296893000602722
1620,500,5.943815231323242,1,-0.10282470285892487,0.0005853960756212473,-0.10680994391441345
1621,500,5.8292155265808105,1,-0.14488080143928528,0.0005491055781021714,-0.1488599330186844
1622,500,5.944422245025635,1,-0.10731840878725052,0.00115313776768744,-0.11104300618171692
1623,500,5.900638580322266,1,-0.12846598029136658,0.0002442293625790626,-0.1326434463262558
1624,500,5.8681793212890625,1,-0.12717784941196442,0.0002905974688474089,-0.13130910694599152
1625,500,5.892797946929932,1,-0.14552709460258484,0.00041292179957963526,-0.1495717465877533
1626,500,5.948417663574219,1,-0.14574812352657318,0.00025784753961488605,-0.14983831346035004
1627,500,5.831167221069336,1,-0.09976757317781448,0.0006620242493227124,-0.10369665920734406
1628,500,5.937448024749756,1,-0.15184904634952545,0.0003288459265604615,-0.15608638525009155
1629,500,5.951464653015137,1,-0.13764464855194092,0.00022259255638346076,-0.1418783813714981
1630,500,5.934980869293213,1,-0.12107247859239578,0.0002986119070556015,-0.1253136545419693
1631,500,5.925959587097168,1,-0.15098761022090912,0.0002831080346368253,-0.15516464412212372
1632,500,5.9000139236450195,1,-0.15853390097618103,0.00032664250466041267,-0.1627705842256546
1633,500,5.9159955978393555,1,-0.12624216079711914,0.00023379211779683828,-0.1304011344909668
1634,500,5.919653415679932,1,-0.11383812129497528,0.00024693176965229213,-0.11808871477842331
1635,500,5.903766632080078,1,-0.11366093903779984,0.0003827671753242612,-0.1178504228591919
1636,500,5.950822830200195,1,-0.15012016892433167,0.00017418521747458726,-0.15441881120204926
1637,500,5.861174583435059,1,-0.10555034875869751,0.00031080679036676884,-0.10973092913627625
1638,500,5.9112043380737305,1,-0.12794826924800873,0.00017233964172191918,-0.13227050006389618
1639,500,5.93736457824707,1,-0.1369779109954834,0.0001622335403226316,-0.1413406878709793
1640,500,5.922089099884033,1,-0.16102905571460724,0.00018295022891834378,-0.16523152589797974
1641,500,5.905479431152344,1,-0.13856719434261322,0.00015299938968382776,-0.14291159808635712
1642,500,5.935927867889404,1,-0.1485908180475235,0.00013314314128365368,-0.15295955538749695
1643,500,5.953022003173828,1,-0.16453494131565094,0.00023012745077721775,-0.16888658702373505
1644,500,5.870719909667969,1,-0.047681402415037155,0.0006406978936865926,-0.051819510757923126
1645,500,5.95098352432251,1,-0.12975546717643738,0.00017376845062244684,-0.1341772973537445
1646,500,5.94637393951416,1,-0.13365769386291504,0.00015076830459292978,-0.138153076171875
1647,500,5.909682273864746,1,-0.15634207427501678,0.00015868042828515172,-0.1606639325618744
1648,500,5.940462589263916,1,-0.11379637569189072,0.0002065713342744857,-0.11804679781198502
1649,500,5.953390121459961,1,-0.1569899618625641,0.00015042525774333626,-0.1613389551639557
1650,500,5.9257426261901855,1,-0.062270671129226685,0.0002902483392972499,-0.06643785536289215
1651,500,5.9070844650268555,1,-0.15500377118587494,0.0001898121990961954,-0.15943217277526855
1652,500,5.919638633728027,1,-0.11100761592388153,0.00033019561669789255,-0.11518566310405731
1653,500,5.882960319519043,1,-0.11196086555719376,0.000324789434671402,-0.11605934798717499
1654,500,5.916867733001709,1,-0.10780192166566849,0.000300560932373628,-0.1119946539402008
1655,500,5.954902172088623,1,-0.19604283571243286,0.00015504784823860973,-0.20033147931098938
1656,500,5.945055961608887,1,-0.14557865262031555,0.00015355937648564577,-0.1500421017408371
1657,500,5.911576271057129,1,-0.11313087493181229,0.0002679200260899961,-0.11744650453329086
1658,500,5.913816452026367,1,-0.053070876747369766,0.0007730675279162824,-0.057127345353364944
1659,500,5.921964645385742,1,-0.07300134003162384,0.0005616298876702785,-0.0772024393081665
1660,500,5.900233268737793,1,-0.058877985924482346,0.0005180697189643979,-0.06296228617429733
1661,500,5.9289045333862305,1,-0.062005460262298584,0.0006893542013131082,-0.06619229167699814
1662,500,5.906351089477539,1,-0.10953836143016815,0.0004977413336746395,-0.11365653574466705
1663,495,4.792011260986328,0,-0.002061044331640005,0.03199582174420357,0.009403645060956478
1664,500,5.903039455413818,1,-0.03454195335507393,0.002500415313988924,-0.03797198459506035
1665,500,5.9346747398376465,1,-0.05867467448115349,0.0007458688342012465,-0.06288089603185654
1666,359,3.4177989959716797,0,-0.007398828398436308,0.044703830033540726,0.010432534851133823
1667,500,5.925727844238281,1,-0.02715810388326645,0.0032571565825492144,-0.030046308413147926
1668,461,4.540012836456299,0,-0.018425021320581436,0.024101419374346733,-0.010939124971628189
1669,491,4.819693565368652,0,-0.029251571744680405,0.020798459649086,-0.023446686565876007
1670,424,4.137335777282715,0,-0.024907318875193596,0.021584879606962204,-0.018463335931301117
1671,500,5.914261817932129,1,-0.007039257790893316,0.009794989600777626,-0.006652847398072481
1672,500,5.901366233825684,1,-0.004297764040529728,0.013610685244202614,-0.001981104724109173
1673,500,5.897793769836426,1,-0.013148113153874874,0.017218170687556267,-0.009000737220048904
1674,500,5.908953666687012,1,-0.04767168313264847,0.008465955033898354,-0.0478910394012928
1675,500,5.9120049476623535,1,-0.011678852140903473,0.008897082880139351,-0.011635726317763329
1676,500,5.854473114013672,1,-0.05028180778026581,0.002302992856130004,-0.05354679748415947
1677,500,5.888318061828613,1,-0.0701526626944542,0.0041180746629834175,-0.0725381150841713
1678,425,4.185122013092041,0,-0.04991544783115387,0.01722075417637825,-0.04586448147892952
1679,500,5.89945125579834,1,-0.06899059563875198,0.0010517684277147055,-0.0728607103228569
1680,500,5.933363437652588,1,-0.023045066744089127,0.005229586735367775,-0.025012269616127014
1681,455,4.467886447906494,0,-0.033309172838926315,0.02192590944468975,-0.02672598324716091
1682,492,4.789546966552734,0,-0.05565604567527771,0.0200818944722414,-0.05005883425474167
1683,500,5.902392864227295,1,0.011642287485301495,0.005534640979021788,0.009965646080672741
1684,494,4.792933940887451,0,-0.0066276914440095425,0.016800852492451668,-0.0026611052453517914
1685,464,4.533317565917969,0,-0.01427268423140049,0.017371555790305138,-0.010127177461981773
1686,448,4.395359516143799,0,-0.017839940264821053,0.01580490544438362,-0.014494970440864563
1687,494,4.768840789794922,0,0.0046213408932089806,0.011667146347463131,0.005932388827204704
1688,500,5.938320159912109,1,0.015299917198717594,0.0214062612503767,0.0212760791182518
1689,441,4.31479024887085,0,-0.018656546249985695,0.009849611669778824,-0.01833021268248558
1690,500,5.947917461395264,1,-0.0019730767235159874,0.012363621033728123,-0.00028841616585850716
1691,500,5.919037342071533,1,-0.04689774289727211,0.006275324150919914,-0.0482742004096508
1692,500,5.8912272453308105,1,0.019727177917957306,0.005971438717097044,0.018304908648133278
1693,500,5.906732559204102,1,-0.029223838821053505,0.004162774886935949,-0.03154008463025093
1694,500,5.945786476135254,1,-0.0895310640335083,0.000454665714642033,-0.09373914450407028
1695,500,5.931670188903809,1,-0.04615314304828644,0.0006544507341459394,-0.05024159327149391
1696,500,5.967625141143799,1,-0.13286297023296356,0.00026759732281789184,-0.13720200955867767
1697,500,5.875185966491699,1,-0.13592351973056793,0.00048204438644461334,-0.14006489515304565
1698,500,5.912955284118652,1,-0.14109276235103607,0.0007712443475611508,-0.14509166777133942
1699,500,5.939999580383301,1,-0.10890154540538788,0.0006566112861037254,-0.11302602291107178
1700,500,5.899997711181641,1,-0.06225665286183357,0.0011308657703921199,-0.06603287160396576
1701,500,5.937762260437012,1,-0.15051405131816864,0.0009896426927298307,-0.1544741541147232
1702,500,5.93962287902832,1,-0.1038251519203186,0.0010321246227249503,-0.10784445703029633
1703,500,5.920365333557129,1,-0.17953911423683167,0.0008952809730544686,-0.18353715538978577
1704,500,5.918056011199951,1,-0.1488838940858841,0.0007570084417238832,-0.1529509425163269
1705,500,5.916049957275391,1,-0.16404491662979126,0.0008105551823973656,-0.1681889146566391
1706,500,5.875572681427002,1,-0.13588356971740723,0.0009544268250465393,-0.139857217669487
1707,500,5.903443336486816,1,-0.1491580754518509,0.0005794598837383091,-0.15340358018875122
1708,500,5.933418273925781,1,-0.16899220645427704,0.00026337028248235583,-0.17333191633224487
1709,500,5.909336090087891,1,-0.16361954808235168,0.00027442615828476846,-0.16792544722557068
1710,500,5.945170879364014,1,-0.15176910161972046,0.0001634051150176674,-0.15615618228912354
1711,500,5.940882682800293,1,-0.1313055455684662,0.0003046046185772866,-0.13564689457416534
1712,500,5.863299369812012,1,-0.11770474910736084,0.00026048600557260215,-0.12199989706277847
1713,500,5.920531749725342,1,-0.0990922600030899,0.0002217691217083484,-0.10346336662769318
1714,500,5.896605014801025,1,-0.1286657303571701,0.00041754276026040316,-0.1328381896018982
1715,500,5.901394367218018,1,-0.1208544448018074,0.0006945192581042647,-0.12506599724292755
1716,500,5.874414443969727,1,-0.0917980968952179,0.000406899576773867,-0.09603508561849594
1717,500,5.917047500610352,1,-0.13725340366363525,0.0005060491384938359,-0.14143680036067963
1718,500,5.923342227935791,1,-0.1068209856748581,0.0006065788911655545,-0.11103680729866028
1719,500,5.881318092346191,1,-0.16375911235809326,0.00047159468522295356,-0.16791932284832
1720,500,5.876774311065674,1,-0.10976586490869522,0.0002548022021073848,-0.11413215100765228
1721,500,5.89531946182251,1,-0.16380710899829865,0.0002633832045830786,-0.168066143989563
1722,500,5.894378662109375,1,-0.13876751065254211,0.0001790188398445025,-0.143154114484787
1723,500,5.872861862182617,1,-0.10554163157939911,0.000272854435024783,-0.10981409251689911
1724,500,5.908862590789795,1,-0.10425253212451935,0.0003575592127162963,-0.10862759500741959
1725,500,5.89206075668335,1,-0.17032387852668762,0.00015804157010279596,-0.17470453679561615
1726,500,5.903158187866211,1,-0.1191776916384697,0.00027350467280484736,-0.12356217205524445
1727,500,5.937225341796875,1,-0.15525847673416138,0.00012459659774322063,-0.15971343219280243
1728,500,5.891406536102295,1,-0.15590158104896545,0.00018697595805861056,-0.16026952862739563
1729,500,5.9230217933654785,1,-0.1724645346403122,0.00013839741586707532,-0.17697975039482117
1730,500,5.921117782592773,1,-0.17114147543907166,0.00019808959041256458,-0.17549872398376465
1731,500,5.927371025085449,1,-0.15668486058712006,0.00014874919725116342,-0.16111959517002106
1732,500,5.88546085357666,1,-0.12049371004104614,0.0003416812396608293,-0.12476038187742233
1733,500,5.971207141876221,1,-0.19711777567863464,0.00012537553266156465,-0.20159266889095306
1734,500,5.977591514587402,1,-0.189374178647995,0.00011697928857756779,-0.19384314119815826
1735,500,5.865654945373535,1,-0.14407896995544434,0.0004388245870359242,-0.14830045402050018
1736,500,5.893123149871826,1,-0.1415528953075409,0.00019240421534050256,-0.1459720879793167
1737,500,5.894262313842773,1,-0.1600877344608307,0.00026518883532844484,-0.16440126299858093
1738,500,5.964357852935791,1,-0.1592961847782135,0.00013781353482045233,-0.16367791593074799
1739,500,5.938889503479004,1,-0.1674240231513977,0.00013875067816115916,-0.17180345952510834
1740,500,5.9196457862854,1,-0.16150401532649994,0.0001523824903415516,-0.16586430370807648
1741,500,5.897150993347168,1,-0.13345077633857727,0.00017704673518892378,-0.13779935240745544
1742,500,5.92789888381958,1,-0.1762508600950241,0.0001361942122457549,-0.18064843118190765
1743,500,5.923318862915039,1,-0.13550274074077606,0.00017949524044524878,-0.1398555338382721
1744,500,5.937358856201172,1,-0.13050632178783417,0.0001967711141332984,-0.13477665185928345
1745,500,5.909030437469482,1,-0.11831791698932648,0.00019396778952796012,-0.12260302156209946
1746,500,5.8886308670043945,1,-0.13476283848285675,0.00019674879149533808,-0.13904228806495667
1747,500,5.928369045257568,1,-0.16432423889636993,0.00015841575805097818,-0.168666273355484
1748,500,5.917212963104248,1,-0.1681441366672516,0.00014715811994392425,-0.17251598834991455
1749,500,5.964595794677734,1,-0.1685640960931778,0.00016474744188599288,-0.1729544997215271
1750,500,5.9348273277282715,1,-0.17885853350162506,0.0001456244644941762,-0.18329481780529022
1751,500,5.823044300079346,1,-0.08635985851287842,0.00038493057945743203,-0.09059132635593414
1752,500,5.88295841217041,1,-0.1626090407371521,0.00015978301235008985,-0.16687269508838654
1753,500,5.881603717803955,1,-0.14594052731990814,0.0001979782828129828,-0.15029267966747284
1754,500,5.910732269287109,1,-0.12556208670139313,0.00017198525893036276,-0.1298789381980896
1755,500,5.912034034729004,1,-0.1279243528842926,0.00016019263421185315,-0.13226941227912903
1756,500,5.919310569763184,1,-0.11773113906383514,0.0001822327176341787,-0.12207069993019104
1757,500,5.902576446533203,1,-0.18592414259910583,0.0001485635875724256,-0.19023875892162323
1758,500,5.909240245819092,1,-0.13866181671619415,0.00017469005251768976,-0.14305195212364197
1759,500,5.93145751953125,1,-0.1900559365749359,0.00013595436757896096,-0.19446836411952972
1760,500,5.900644302368164,1,-0.15405471622943878,0.0001878699695225805,-0.15839485824108124
1761,500,5.927471160888672,1,-0.13805438578128815,0.00015770825848449022,-0.1425071656703949
1762,500,5.949019908905029,1,-0.1693813055753708,0.00014269212260842323,-0.17380017042160034
1763,500,5.932962417602539,1,-0.13253377377986908,0.00019197177607566118,-0.13678395748138428
1764,500,5.913494110107422,1,-0.14548364281654358,0.00013150833547115326,-0.1499507874250412
1765,500,5.940943717956543,1,-0.15815940499305725,0.0001334619300905615,-0.16263772547245026
1766,500,5.951964378356934,1,-0.14962923526763916,0.00014371897850651294,-0.1540091335773468
1767,500,5.954848289489746,1,-0.13590583205223083,0.00019142054952681065,-0.14027978479862213
1768,500,5.942492961883545,1,-0.18396832048892975,0.00013802287867292762,-0.1883300393819809
1769,500,5.923162937164307,1,-0.1414005011320114,0.00017682358156889677,-0.14579954743385315
1770,500,5.9057841300964355,1,-0.14664633572101593,0.00021197515889070928,-0.15093712508678436
1771,500,5.925619602203369,1,-0.1401580572128296,0.00015174446161836386,-0.1446063369512558
1772,500,5.960830211639404,1,-0.18323782086372375,0.00011195270053576678,-0.1877184510231018
1773,500,5.908159255981445,1,-0.1419820934534073,0.00021092341921757907,-0.14633812010288239
1774,500,5.954115390777588,1,-0.14205271005630493,0.00013148698781151325,-0.14648276567459106
1775,500,5.872452259063721,1,-0.13434214890003204,0.00022438207815866917,-0.138627290725708
1776,500,5.8621931076049805,1,-0.1385810822248459,0.0002769572311080992,-0.1428297907114029
1777,500,5.928372383117676,1,-0.14085285365581512,0.00017986187594942749,-0.14519371092319489
1778,500,5.943227291107178,1,-0.15541015565395355,0.0001561543031129986,-0.15979784727096558
1779,500,5.895954608917236,1,-0.13875138759613037,0.000185847602551803,-0.14309370517730713
1780,500,5.962071418762207,1,-0.1395927369594574,0.000150189662235789,-0.14402303099632263
1781,500,5.9614715576171875,1,-0.1457250863313675,0.00012479705037549138,-0.15024054050445557
1782,500,5.884390830993652,1,-0.12995672225952148,0.00020457871141843498,-0.1343710869550705
1783,500,5.8706889152526855,1,-0.14857205748558044,0.00020529524772427976,-0.15295709669589996
1784,500,5.96705436706543,1,-0.13856391608715057,0.0001553794863866642,-0.14311574399471283
1785,500,5.938051700592041,1,-0.1672552525997162,0.00013047546963207424,-0.171764075756073
1786,500,5.946115493774414,1,-0.11701451987028122,0.00016809914086479694,-0.12144367396831512
1787,500,5.931218147277832,1,-0.15873165428638458,0.0001556305942358449,-0.16315118968486786
1788,500,5.951729774475098,1,-0.18982256948947906,0.00010381136962678283,-0.19440840184688568
1789,500,5.896770477294922,1,-0.12152209877967834,0.00021698993805330247,-0.12600210309028625
1790,500,5.846880912780762,1,-0.15933535993099213,0.00021875517268199474,-0.16373828053474426
1791,500,5.920506477355957,1,-0.11940012127161026,0.0001922173541970551,-0.12388473749160767
1792,500,5.93898344039917,1,-0.14988018572330475,0.00014259865565691143,-0.15449462831020355
1793,500,5.90312385559082,1,-0.11059350520372391,0.00019339704886078835,-0.11507849395275116
1794,500,5.8548078536987305,1,-0.1535775065422058,0.0002392369497101754,-0.15789198875427246
1795,500,5.920648097991943,1,-0.12356111407279968,0.00016351969679817557,-0.12801915407180786
1796,500,5.935655117034912,1,-0.15937288105487823,0.00013553909957408905,-0.16392043232917786
1797,500,5.931557655334473,1,-0.15359288454055786,0.0001706677721813321,-0.15813088417053223
1798,500,5.924659252166748,1,-0.16732841730117798,0.00015277111378964037,-0.17178219556808472
1799,500,5.8982319831848145,1,-0.12317552417516708,0.00023817975306883454,-0.12750744819641113
1800,500,5.928097248077393,1,-0.15671375393867493,0.00015347088628914207,-0.16123028099536896
1801,500,5.9376373291015625,1,-0.15978433191776276,0.00013483225484378636,-0.16441500186920166
1802,500,5.908077239990234,1,-0.134266659617424,0.0001676927349762991,-0.1387759894132614
1803,500,5.936733722686768,1,-0.1246679425239563,0.00014009870938025415,-0.12923097610473633
1804,500,5.88541316986084,1,-0.1548359990119934,0.0002407709398539737,-0.15928789973258972
1805,500,5.927477836608887,1,-0.17722265422344208,0.00014384278620127589,-0.1817474514245987
1806,500,5.914828777313232,1,-0.19450415670871735,0.00012158869503764436,-0.19910411536693573
1807,500,5.942876815795898,1,-0.158212810754776,0.000131177221192047,-0.1627867966890335
1808,500,5.922347068786621,1,-0.16282929480075836,0.0001472620788263157,-0.1673242747783661
1809,500,5.9579267501831055,1,-0.1441221386194229,0.0001589523017173633,-0.14874285459518433
1810,500,5.888764381408691,1,-0.1338312178850174,0.0001636999804759398,-0.1383906602859497
1811,500,5.909767150878906,1,-0.1367982029914856,0.00016178008809220046,-0.14131025969982147
1812,500,5.905928611755371,1,-0.1485079973936081,0.00014858547365292907,-0.15308856964111328
1813,500,5.894399642944336,1,-0.16188204288482666,0.00016435292491223663,-0.16647806763648987
1814,500,5.915911674499512,1,-0.16128107905387878,0.00015485798940062523,-0.1658393293619156
1815,500,5.933915138244629,1,-0.1322694569826126,0.00019933076691813767,-0.13687224686145782
1816,500,5.971122741699219,1,-0.17503035068511963,0.00013153305917512625,-0.1796206384897232
1817,500,5.813492774963379,1,-0.13534270226955414,0.00039219734026119113,-0.13970930874347687
1818,500,5.8829827308654785,1,-0.17964808642864227,0.000134079105919227,-0.18414083123207092
1819,500,5.929933071136475,1,-0.15139582753181458,0.00016161422536242753,-0.15590262413024902
1820,500,5.925078868865967,1,-0.19579273462295532,0.00010203549027210101,-0.20047467947006226
1821,500,5.938333988189697,1,-0.13050594925880432,0.00018150906544178724,-0.1350364089012146
1822,500,5.893298149108887,1,-0.12977075576782227,0.00020141282584518194,-0.13421893119812012
1823,500,5.91304349899292,1,-0.18438568711280823,0.00013067889085505158,-0.18887072801589966
