episode,endured_step,in_goal_steps,success,goal_rate,avg_return
105,300,0,0,0.0,0.14378907988374875
106,300,0,0,0.0,0.07934700984804519
107,300,0,0,0.0,0.14332696297799477
108,300,0,0,0.0,0.14127905708345329
109,300,0,0,0.0,0.15280480669993593
110,300,0,0,0.0,0.09313985134289221
111,300,0,0,0.0,0.33878572689899317
112,300,0,0,0.0,0.29751410144245655
113,300,0,0,0.0,0.351914941215566
114,300,0,0,0.0,0.12732989059946165
115,300,0,0,0.0,0.12930460729493032
116,300,0,0,0.0,0.3040878260683632
117,300,0,0,0.0,0.12016223999793312
118,300,0,0,0.0,0.1067939943623252
119,300,0,0,0.0,0.08325585158082824
120,300,0,0,0.0,0.1163665310244603
121,300,0,0,0.0,0.22824394147147534
122,300,0,0,0.0,0.11745174168523026
123,300,0,0,0.0,0.11669853554756553
124,300,0,0,0.0,0.11113931734137607
125,226,0,0,0.0,0.0635208644164843
126,300,0,0,0.0,0.37316604121228236
127,300,0,0,0.0,0.3552756539713528
128,300,0,0,0.0,0.1843797573251344
129,300,0,0,0.0,0.33625417734252466
130,300,0,0,0.0,0.24990288173866604
131,300,0,0,0.0,0.13070085031957215
132,300,3,1,0.01,0.37715915434916797
133,199,0,0,0.0,0.03497072987840024
134,176,0,0,0.0,0.03350602719817697
135,300,0,0,0.0,0.3006022168485751
136,300,0,0,0.0,0.29441722734395354
137,300,0,0,0.0,0.09400791277546908
138,300,0,0,0.0,0.1467718877445578
139,300,0,0,0.0,0.4255154706249675
140,300,0,0,0.0,0.12460410368104119
141,300,0,0,0.0,0.121805396479511
142,300,113,1,0.37666666666666665,0.7993763383437117
143,300,0,0,0.0,0.4718012046497707
144,300,0,0,0.0,0.10996767119507603
145,300,0,0,0.0,0.2987238879069212
146,300,0,0,0.0,0.11948050821863239
147,233,0,0,0.0,0.04637038484439821
148,300,0,0,0.0,0.1425523555113582
149,300,0,0,0.0,0.31641110494120966
150,300,0,0,0.0,0.3816030142411895
151,300,0,0,0.0,0.1800843876761049
152,300,0,0,0.0,0.3666454222368928
153,300,0,0,0.0,0.10356047866723304
154,300,0,0,0.0,0.3761001958666588
155,300,0,0,0.0,0.4357579034979285
156,300,0,0,0.0,0.380571115903513
157,300,0,0,0.0,0.5053770676280458
158,157,0,0,0.0,0.042837962103530705
159,300,0,0,0.0,0.11336343496029755
160,300,0,0,0.0,0.17382848185872146
161,300,84,1,0.28,0.6761040790999492
162,300,60,1,0.2,0.6359963018195096
163,300,54,1,0.18,0.5403102268369425
164,300,0,0,0.0,0.4622260161787965
165,300,0,0,0.0,0.1841922300817158
166,300,0,0,0.0,0.34892265132058203
167,300,0,0,0.0,0.3999043875224366
168,300,0,0,0.0,0.3135499661617207
169,300,0,0,0.0,0.3232584891079943
170,300,0,0,0.0,0.1160730787406815
171,300,0,0,0.0,0.42122636194075236
172,300,0,0,0.0,0.47497821863180223
173,300,0,0,0.0,0.4556913171335943
174,300,0,0,0.0,0.09267239687112225
175,300,0,0,0.0,0.24754028910867837
176,300,0,0,0.0,0.09845827105085259
177,300,0,0,0.0,0.20619338968926595
178,300,0,0,0.0,0.11422152283622215
179,300,0,0,0.0,0.0943629256139201
180,300,0,0,0.0,0.15000562779313975
181,300,0,0,0.0,0.11006575692559167
182,300,0,0,0.0,0.3444655840424298
183,300,0,0,0.0,0.08242559984473452
184,300,0,0,0.0,0.43357756419923277
185,300,0,0,0.0,0.33771993136958467
186,300,0,0,0.0,0.18054166006508723
187,300,0,0,0.0,0.30647327542444713
188,300,0,0,0.0,0.41595648545771663
189,300,0,0,0.0,0.21413521296377652
190,300,0,0,0.0,0.1682440273377076
191,300,0,0,0.0,0.08547160818517235
192,300,35,1,0.11666666666666667,0.5130090922717394
193,300,0,0,0.0,0.45284291496150314
194,300,0,0,0.0,0.34987265456397554
195,300,0,0,0.0,0.4642090499355736
196,300,0,0,0.0,0.10202992493733581
197,300,0,0,0.0,0.08805029090442976
198,300,0,0,0.0,0.12069351552625247
199,300,66,1,0.22,0.6270324888959453
200,300,0,0,0.0,0.28964269320055785
201,300,0,0,0.0,0.08216065632559676
202,300,0,0,0.0,0.31899362433059913
203,300,0,0,0.0,0.1236959600586067
204,300,0,0,0.0,0.19028675069658024
205,300,0,0,0.0,0.09959861366791685
206,300,0,0,0.0,0.11120580651402323
207,300,58,1,0.19333333333333333,0.6263327628763509
208,300,0,0,0.0,0.08882898751764859
209,300,0,0,0.0,0.28854470705289825
210,300,0,0,0.0,0.3853089526829691
211,300,0,0,0.0,0.24206992108076947
212,300,0,0,0.0,0.16955694413151945
213,300,0,0,0.0,0.1912809449476021
214,300,0,0,0.0,0.41394130415455793
215,300,0,0,0.0,0.09051644003890923
216,300,0,0,0.0,0.09657273831988675
217,300,0,0,0.0,0.0962064403230703
218,300,0,0,0.0,0.08139253239473089
219,300,40,1,0.13333333333333333,0.46171308797007765
220,300,0,0,0.0,0.10443039213361803
221,300,0,0,0.0,0.26565825780507685
222,300,0,0,0.0,0.23490039456867612
223,300,0,0,0.0,0.09820019985811791
224,300,0,0,0.0,0.35336646871950156
225,300,0,0,0.0,0.3683517986143013
226,300,0,0,0.0,0.14628286749914912
227,300,0,0,0.0,0.21630666385376765
228,300,0,0,0.0,0.13663176596053464
229,300,0,0,0.0,0.10232720596404762
230,300,19,1,0.06333333333333334,0.5577713815037175
231,300,0,0,0.0,0.188565892795082
232,300,0,0,0.0,0.17253096524475375
233,300,0,0,0.0,0.4674783539032898
234,300,0,0,0.0,0.11767150338897954
235,300,0,0,0.0,0.19713822329220035
236,300,0,0,0.0,0.11657924184879866
237,300,0,0,0.0,0.2305611169787821
238,300,0,0,0.0,0.22950439433163017
239,300,36,1,0.12,0.6526419753060921
240,300,0,0,0.0,0.15294148936627375
241,300,0,0,0.0,0.4190388718248694
242,300,15,1,0.05,0.5196067267490228
243,300,0,0,0.0,0.21022560119110384
244,300,0,0,0.0,0.38703743169100346
245,300,0,0,0.0,0.2545254335386725
246,300,0,0,0.0,0.3608794096043131
247,300,0,0,0.0,0.12191110366197788
248,300,0,0,0.0,0.1628048137219
249,300,0,0,0.0,0.09044783267295202
250,300,0,0,0.0,0.42069107180156456
251,300,0,0,0.0,0.18739125134501528
252,300,0,0,0.0,0.20269468270053567
253,300,0,0,0.0,0.40996386967148696
254,300,0,0,0.0,0.22285101439799845
255,300,0,0,0.0,0.11811326135312679
256,300,0,0,0.0,0.13134766043815327
257,300,0,0,0.0,0.12465710492255172
258,300,0,0,0.0,0.25337295032897067
259,300,0,0,0.0,0.16330970362981595
260,300,0,0,0.0,0.0926142428110052
261,300,0,0,0.0,0.38917455359696057
262,300,0,0,0.0,0.11080572116791065
263,300,0,0,0.0,0.2572572033154135
264,300,0,0,0.0,0.22583853096836642
265,300,0,0,0.0,0.2799944187529988
266,300,0,0,0.0,0.4352047075059836
267,300,0,0,0.0,0.3177244799069181
268,300,53,1,0.17666666666666667,0.4910561618639746
269,300,0,0,0.0,0.2726610048400878
270,300,0,0,0.0,0.2999561625518318
271,300,0,0,0.0,0.12443933402790708
272,300,0,0,0.0,0.24052660241431728
273,300,0,0,0.0,0.37661882702430116
274,300,0,0,0.0,0.08470584106882949
275,300,0,0,0.0,0.09384510961878789
276,300,0,0,0.0,0.11496256392787778
277,300,0,0,0.0,0.18482025445908795
278,300,0,0,0.0,0.14275397235931786
279,300,0,0,0.0,0.4143033955991825
280,300,0,0,0.0,0.08111759238855497
281,300,0,0,0.0,0.23670313906110613
282,300,0,0,0.0,0.44853139827749666
283,300,0,0,0.0,0.13339364248459157
284,300,0,0,0.0,0.39786972696925504
285,300,0,0,0.0,0.4308304228119643
286,300,0,0,0.0,0.26867912691544926
287,300,0,0,0.0,0.10870420127391434
288,300,0,0,0.0,0.13659002823735508
289,300,0,0,0.0,0.11040948349482198
290,300,0,0,0.0,0.25259459180010313
291,300,0,0,0.0,0.3698763790249707
292,300,0,0,0.0,0.13010319430136627
293,300,0,0,0.0,0.2463829571238483
294,300,0,0,0.0,0.16133653206500576
295,300,0,0,0.0,0.38998666804277377
296,300,0,0,0.0,0.15522391186868514
297,300,0,0,0.0,0.3981590872798098
298,300,0,0,0.0,0.19036704121643974
299,300,0,0,0.0,0.299417830388758
300,300,0,0,0.0,0.14182584990133754
301,300,0,0,0.0,0.2372019077662844
302,300,0,0,0.0,0.12935538751905487
303,300,0,0,0.0,0.6051096733489101
304,300,11,1,0.03666666666666667,0.5808870945132283
305,300,0,0,0.0,0.14069140902361735
306,300,0,0,0.0,0.4307428128007062
307,300,0,0,0.0,0.14929245932926707
308,300,0,0,0.0,0.1750029836019692
309,300,0,0,0.0,0.3186264307022357
310,300,0,0,0.0,0.1959681502797847
311,300,0,0,0.0,0.39251983072767993
312,300,0,0,0.0,0.19130861280735445
313,300,0,0,0.0,0.16599840247456216
314,300,0,0,0.0,0.08937046552646749
315,300,60,1,0.2,0.6628181293634122
316,300,0,0,0.0,0.0784999533789485
317,300,0,0,0.0,0.09210813671225895
318,300,0,0,0.0,0.08768298106619911
319,300,50,1,0.16666666666666666,0.7087863874316627
320,300,0,0,0.0,0.38004230182042675
321,300,15,1,0.05,0.5938490166479191
322,300,0,0,0.0,0.2904042765272989
323,300,0,0,0.0,0.3019317715462225
324,300,0,0,0.0,0.32313767822221096
325,300,0,0,0.0,0.22421274806481406
326,300,0,0,0.0,0.583524962708807
327,300,0,0,0.0,0.16431555904126371
328,300,0,0,0.0,0.10055334051803269
329,300,0,0,0.0,0.3290875791619663
330,300,0,0,0.0,0.08124386666683082
331,300,0,0,0.0,0.2641358337655146
332,300,42,1,0.14,0.6530210410592497
333,300,0,0,0.0,0.09611413461692722
334,300,0,0,0.0,0.30777339339655857
335,300,0,0,0.0,0.2865248881826474
336,300,0,0,0.0,0.09025038961290835
337,300,48,1,0.16,0.737974827553569
338,300,53,1,0.17666666666666667,0.6532743752885004
339,300,0,0,0.0,0.29103444448531374
340,300,0,0,0.0,0.11396070402106555
341,300,0,0,0.0,0.15842724477418582
342,300,0,0,0.0,0.21035448357074293
343,300,0,0,0.0,0.12045541231695364
344,300,0,0,0.0,0.4155332227112034
345,300,0,0,0.0,0.18436297373645466
346,300,66,1,0.22,0.704902251294784
347,300,0,0,0.0,0.3022201368339559
348,300,0,0,0.0,0.34875646956415446
349,300,0,0,0.0,0.2672486829498899
350,240,0,0,0.0,0.07140543129956169
351,300,27,1,0.09,0.558053533671372
352,300,0,0,0.0,0.30036378613403536
353,300,0,0,0.0,0.1241645393376821
354,300,0,0,0.0,0.15132905716874445
355,300,0,0,0.0,0.34056864745835425
356,300,0,0,0.0,0.30998707713233986
357,300,0,0,0.0,0.2906210827330247
358,300,0,0,0.0,0.1669502596050193
359,300,0,0,0.0,0.2285409584472287
360,175,0,0,0.0,0.04160289527095884
361,300,0,0,0.0,0.2759331370701318
362,300,0,0,0.0,0.5047612214521726
363,300,0,0,0.0,0.10222890777115427
364,300,0,0,0.0,0.47555183763470493
365,300,0,0,0.0,0.12953229313884168
366,300,0,0,0.0,0.4376063639378001
367,300,0,0,0.0,0.24808323564336224
368,300,0,0,0.0,0.265210665714141
369,300,0,0,0.0,0.12044139154287355
370,300,0,0,0.0,0.11305905878559805
371,300,0,0,0.0,0.4499796521246832
372,300,0,0,0.0,0.1454636277780637
373,300,0,0,0.0,0.07960282667523941
374,300,0,0,0.0,0.4827459272630939
375,300,0,0,0.0,0.10066548599349832
376,300,0,0,0.0,0.2239603426086722
377,300,0,0,0.0,0.28326388295281474
378,300,0,0,0.0,0.18871636052867813
379,300,0,0,0.0,0.17039771891999153
380,300,0,0,0.0,0.5065755112997817
381,300,0,0,0.0,0.11825768627108196
382,300,0,0,0.0,0.3297866368134905
383,300,0,0,0.0,0.45031024207552445
384,300,0,0,0.0,0.2363261104047624
385,300,0,0,0.0,0.35439379008005967
386,300,25,1,0.08333333333333333,0.569109374771421
387,300,0,0,0.0,0.2472947498815094
388,300,0,0,0.0,0.3782218750773895
389,300,0,0,0.0,0.46854301110624436
390,300,0,0,0.0,0.16786783266622865
391,300,0,0,0.0,0.551544699280771
392,300,0,0,0.0,0.5253086907255682
393,300,28,1,0.09333333333333334,0.5926724496787998
394,300,0,0,0.0,0.1317415534922267
395,300,0,0,0.0,0.4714595570102817
396,300,26,1,0.08666666666666667,0.6629135158090248
397,300,0,0,0.0,0.24095192417186345
398,300,0,0,0.0,0.11295835555451873
399,300,0,0,0.0,0.14487373496413755
400,300,0,0,0.0,0.5452896499608845
