episode,endured_step,in_goal_steps,success,goal_rate,avg_return
176,300,80,1,0.26666666666666666,0.5603904688281567
177,300,175,1,0.5833333333333334,0.9634921201411407
178,300,0,0,0.0,0.0961975943624949
179,300,0,0,0.0,0.07872365696650913
180,300,162,1,0.54,0.8784893970852437
181,300,93,1,0.31,0.636457931633039
182,300,176,1,0.5866666666666667,0.9898115588315252
183,300,52,1,0.17333333333333334,0.4998880292338304
184,300,234,1,0.78,1.1729361190986178
185,300,86,1,0.2866666666666667,0.7821325929716304
186,300,174,1,0.58,0.912494134702215
187,300,187,1,0.6233333333333333,1.0180572227867828
188,300,175,1,0.5833333333333334,0.9872607355264701
189,300,112,1,0.37333333333333335,0.7995238106257245
190,300,1,1,0.0033333333333333335,0.2198914393182055
191,300,100,1,0.3333333333333333,0.6834667628194487
192,300,101,1,0.33666666666666667,0.7368125377424032
193,300,186,1,0.62,0.9915828564347204
194,300,0,0,0.0,0.11421674365268059
195,300,215,1,0.7166666666666667,1.1338806069032075
196,300,56,1,0.18666666666666668,0.6278008087763133
197,300,43,1,0.14333333333333334,0.3693626632559455
198,300,102,1,0.34,0.7035244766021264
199,300,76,1,0.25333333333333335,0.6401206302209879
200,300,145,1,0.48333333333333334,0.8558992569211834
201,300,51,1,0.17,0.4797911684463651
202,300,84,1,0.28,0.7474818752561404
203,300,63,1,0.21,0.6238094340087891
204,300,94,1,0.31333333333333335,0.7226756639549681
205,300,151,1,0.5033333333333333,0.8534609147852206
206,300,68,1,0.22666666666666666,0.6029309173375741
207,300,168,1,0.56,0.982627285076708
208,300,129,1,0.43,0.7757847282589108
209,300,134,1,0.44666666666666666,0.8508117490599209
210,300,114,1,0.38,0.7497555808374673
211,300,118,1,0.3933333333333333,0.8074114161741222
212,300,105,1,0.35,0.682770722217178
213,300,136,1,0.4533333333333333,0.8549215775145536
214,300,205,1,0.6833333333333333,1.0954391753147128
215,300,0,0,0.0,0.14801060499118426
216,300,130,1,0.43333333333333335,0.7811702670423141
217,300,5,1,0.016666666666666666,0.3356658765735373
218,300,47,1,0.15666666666666668,0.5151214045420479
219,300,97,1,0.3233333333333333,0.6879977837762249
220,300,49,1,0.16333333333333333,0.5267727414190556
221,300,131,1,0.43666666666666665,0.8644162769403793
222,300,61,1,0.20333333333333334,0.5946544681835185
223,300,50,1,0.16666666666666666,0.5319781590195558
224,300,106,1,0.35333333333333333,0.7505985412834509
225,300,197,1,0.6566666666666666,1.0790918645251772
226,300,160,1,0.5333333333333333,0.8821395746753042
227,300,148,1,0.49333333333333335,0.9141151394519645
228,300,137,1,0.45666666666666667,0.8053665257746561
229,300,0,0,0.0,0.1635036264361482
230,300,245,1,0.8166666666666667,1.2445418240917674
231,300,0,0,0.0,0.3171580449535162
232,300,160,1,0.5333333333333333,0.9168814907653254
233,300,128,1,0.4266666666666667,0.9145626429015759
234,300,50,1,0.16666666666666666,0.5595874751166275
235,300,154,1,0.5133333333333333,0.8566593761476436
236,300,81,1,0.27,0.6612533617242875
237,300,54,1,0.18,0.5703234101922904
238,300,0,0,0.0,0.06531397376839183
239,300,232,1,0.7733333333333333,1.2001667358802504
240,300,158,1,0.5266666666666666,0.9028801551204998
241,300,57,1,0.19,0.6246804790728738
242,300,215,1,0.7166666666666667,1.0978147796746909
243,300,0,0,0.0,0.34171905817887954
244,300,0,0,0.0,0.4082109008107655
245,300,75,1,0.25,0.5851530283484027
246,300,98,1,0.32666666666666666,0.7540118284496503
247,300,89,1,0.2966666666666667,0.6520381841783174
248,300,0,0,0.0,0.39170636663756075
249,114,0,0,0.0,0.0069980566818865775
250,300,109,1,0.36333333333333334,0.8318577422733054
251,300,152,1,0.5066666666666667,0.90729335729307
252,300,157,1,0.5233333333333333,0.9184977577541327
253,300,220,1,0.7333333333333333,1.127649541558697
254,300,0,0,0.0,0.3788351198872374
255,300,169,1,0.5633333333333334,0.8879973946155248
256,110,0,0,0.0,0.06968700407393336
257,300,199,1,0.6633333333333333,1.0304137214822187
258,300,0,0,0.0,0.23845748129378228
259,300,46,1,0.15333333333333332,0.4724269930387576
260,300,0,0,0.0,0.21186429997121864
261,300,0,0,0.0,0.34338533891010975
262,300,83,1,0.27666666666666667,0.6511531988251733
263,300,86,1,0.2866666666666667,0.6858746599519985
264,90,0,0,0.0,0.07749935388940492
265,300,0,0,0.0,0.19104212497380343
266,300,100,1,0.3333333333333333,0.7076169462466415
267,300,49,1,0.16333333333333333,0.612093180647277
268,300,0,0,0.0,0.31224812288468956
269,292,0,0,0.0,0.09060696832828535
270,300,0,0,0.0,0.2795402544762712
271,300,0,0,0.0,0.08962187991088227
272,300,138,1,0.46,0.8320664740223562
273,101,0,0,0.0,0.11498003573436559
274,300,0,0,0.0,0.17086059643222554
275,300,0,0,0.0,0.24022970252044828
276,166,0,0,0.0,0.02027940090106227
277,300,0,0,0.0,0.10789832864171951
278,300,0,0,0.0,0.2269613412781334
279,300,119,1,0.39666666666666667,0.7716667299754782
280,32,0,0,0.0,-0.0899293707108019
281,300,83,1,0.27666666666666667,0.5882390141819557
282,300,219,1,0.73,1.1198493911358862
283,101,0,0,0.0,0.026754304146943242
284,234,0,0,0.0,0.17371319307617716
285,300,0,0,0.0,0.1961741125003866
286,300,50,1,0.16666666666666666,0.49374394648490494
287,300,0,0,0.0,0.42926763096601955
288,300,62,1,0.20666666666666667,0.6052990066841696
289,300,135,1,0.45,0.7597249581393873
290,300,0,0,0.0,0.12815875648186462
291,300,215,1,0.7166666666666667,1.1036750177648547
292,53,0,0,0.0,-0.012848229140359387
293,300,189,1,0.63,1.0117084986315845
294,86,0,0,0.0,0.03309209653889853
295,262,0,0,0.0,0.2653087908553148
296,300,0,0,0.0,0.1136390323546676
297,300,8,1,0.02666666666666667,0.31427925347835795
298,194,0,0,0.0,0.09561981679397452
299,300,52,1,0.17333333333333334,0.6075598887805914
300,300,0,0,0.0,0.256628181651209
301,300,48,1,0.16,0.6207825057741059
302,300,0,0,0.0,0.3016023970333519
303,300,210,1,0.7,1.1199568037770713
304,300,236,1,0.7866666666666666,1.1655957862315445
305,300,0,0,0.0,0.3106723551930582
306,196,0,0,0.0,0.12822976927857313
307,300,0,0,0.0,0.2647919869961701
308,300,36,1,0.12,0.4825123410952167
309,106,0,0,0.0,0.10372964117052114
310,300,0,0,0.0,0.3639132393525662
311,300,0,0,0.0,0.28500499798444473
312,300,68,1,0.22666666666666666,0.5634452249778316
313,300,112,1,0.37333333333333335,0.6962179853975407
314,43,0,0,0.0,-0.04215534050086619
315,300,185,1,0.6166666666666667,0.961229674563874
316,31,0,0,0.0,-0.09548179068297334
317,97,0,0,0.0,0.01227035124067987
318,300,29,1,0.09666666666666666,0.40188932359890167
319,300,125,1,0.4166666666666667,0.8694503294037226
320,300,0,0,0.0,0.31822729230740965
321,300,0,0,0.0,0.23737952690444425
322,300,0,0,0.0,0.3843595744864354
323,300,0,0,0.0,0.21799322791790823
324,300,37,1,0.12333333333333334,0.38102921567195763
325,300,70,1,0.23333333333333334,0.60847048344719
326,300,0,0,0.0,0.36388324077598805
327,300,73,1,0.24333333333333335,0.5709813581743766
328,300,63,1,0.21,0.5310487899165424
329,300,36,1,0.12,0.41106559712240365
330,300,0,0,0.0,0.08335669751505065
331,300,9,1,0.03,0.45278138826750935
332,300,47,1,0.15666666666666668,0.5081167707752254
333,300,0,0,0.0,0.15438145040073184
334,300,173,1,0.5766666666666667,0.9968111389933381
335,300,34,1,0.11333333333333333,0.5810690711316671
336,300,3,1,0.01,0.2625502272604634
337,300,171,1,0.57,0.981328443542255
338,300,0,0,0.0,0.13393315872822212
339,300,9,1,0.03,0.28096827380714323
340,300,40,1,0.13333333333333333,0.4722666060698656
341,300,37,1,0.12333333333333334,0.4689143966691694
342,300,154,1,0.5133333333333333,0.8667570510024232
343,300,22,1,0.07333333333333333,0.40271127537846363
344,300,36,1,0.12,0.4867138873852049
345,300,3,1,0.01,0.42714769504702377
346,300,141,1,0.47,0.882482543307726
347,300,28,1,0.09333333333333334,0.5062007102526981
348,300,65,1,0.21666666666666667,0.5672835875954679
349,300,136,1,0.4533333333333333,0.8674449365507606
350,300,63,1,0.21,0.5049207969326802
351,300,48,1,0.16,0.5661286577106491
352,300,74,1,0.24666666666666667,0.6616056299564081
353,300,0,0,0.0,0.12274712355140589
354,300,61,1,0.20333333333333334,0.5429512065552786
355,300,39,1,0.13,0.5912495497912741
356,300,0,0,0.0,0.5002159623373931
357,300,160,1,0.5333333333333333,0.9311809043810435
358,300,0,0,0.0,0.40756358631350176
359,300,25,1,0.08333333333333333,0.5441367803707116
360,300,0,0,0.0,0.0944670756210379
361,300,43,1,0.14333333333333334,0.5804476359392269
362,300,147,1,0.49,0.9496274483747654
363,300,0,0,0.0,0.09015188421252968
364,300,233,1,0.7766666666666666,1.1634063722844745
365,300,7,1,0.023333333333333334,0.32903245591828306
366,300,226,1,0.7533333333333333,1.1431740733889761
367,300,0,0,0.0,0.24471104620390277
368,300,0,0,0.0,0.3151355596281402
369,300,0,0,0.0,0.1118363667465012
370,300,52,1,0.17333333333333334,0.47776792523233796
371,300,150,1,0.5,0.8980436710240864
372,300,52,1,0.17333333333333334,0.4880359997367062
373,300,53,1,0.17666666666666667,0.5303525822409508
374,300,84,1,0.28,0.648590819745925
375,300,0,0,0.0,0.09792822388701748
376,300,6,1,0.02,0.5017081911901617
377,300,191,1,0.6366666666666667,1.036764807241453
378,300,38,1,0.12666666666666668,0.45224722506163895
379,300,71,1,0.23666666666666666,0.573716693760727
380,300,48,1,0.16,0.6123786007474052
381,233,0,0,0.0,0.06806939087292967
382,300,173,1,0.5766666666666667,0.9584222586777006
383,300,59,1,0.19666666666666666,0.5450840394809495
384,300,204,1,0.68,1.0903184601168774
385,300,155,1,0.5166666666666667,0.9330299560746071
386,300,170,1,0.5666666666666667,0.9842331699321363
387,300,0,0,0.0,0.2338715809791929
388,300,198,1,0.66,1.0757183844603764
389,300,204,1,0.68,1.1338612460833357
390,300,0,0,0.0,0.16714789973925434
391,300,255,1,0.85,1.2648114482529247
392,300,88,1,0.29333333333333333,0.7522721386674635
393,300,149,1,0.49666666666666665,0.9076628038437256
394,300,0,0,0.0,0.09097604922965677
395,300,204,1,0.68,1.1042151159166962
396,300,141,1,0.47,0.9042170524331825
397,300,150,1,0.5,0.8839749124980134
398,300,0,0,0.0,0.36616030213083983
399,300,3,1,0.01,0.3838091568017576
400,300,153,1,0.51,0.9293796634253749
401,300,25,1,0.08333333333333333,0.43337988852298887
402,300,0,0,0.0,0.3675029033435193
403,300,117,1,0.39,0.8461289974734153
404,300,121,1,0.4033333333333333,0.6997998371294227
405,300,44,1,0.14666666666666667,0.4262010393872147
406,300,0,0,0.0,0.13258125472817883
407,300,96,1,0.32,0.7669434896572782
408,300,34,1,0.11333333333333333,0.480289109210123
409,300,83,1,0.27666666666666667,0.6341888172091441
410,300,0,0,0.0,0.3018301992700064
411,300,79,1,0.2633333333333333,0.7142491547760457
412,300,67,1,0.22333333333333333,0.6221191971831166
413,300,251,1,0.8366666666666667,1.205670133741437
414,300,103,1,0.3433333333333333,0.6463603910916711
415,300,0,0,0.0,0.2941087499244909
416,300,127,1,0.42333333333333334,0.9213036062146387
417,300,0,0,0.0,0.2393117904881115
418,300,156,1,0.52,0.9224457503979366
419,300,12,1,0.04,0.31412258850755737
420,300,0,0,0.0,0.13364768190610407
421,300,211,1,0.7033333333333334,1.09962517839032
422,300,64,1,0.21333333333333335,0.6353130086214075
423,300,114,1,0.38,0.7651562095798836
424,300,61,1,0.20333333333333334,0.5176161249859229
425,300,98,1,0.32666666666666666,0.7538624768279266
426,300,0,0,0.0,0.1988195211778417
427,300,0,0,0.0,0.2791542543163579
428,300,49,1,0.16333333333333333,0.5204857059046698
429,300,131,1,0.43666666666666665,0.7705063922261537
430,300,0,0,0.0,0.07568930762760064
431,300,233,1,0.7766666666666666,1.1657047099770104
432,300,40,1,0.13333333333333333,0.4754693651541254
433,300,26,1,0.08666666666666667,0.45159123884633856
434,300,37,1,0.12333333333333334,0.43599850167300064
435,300,30,1,0.1,0.430942081052819
436,300,0,0,0.0,0.4490355196742458
437,300,243,1,0.81,1.2131997825685015
438,300,0,0,0.0,0.23022813446697854
439,300,40,1,0.13333333333333333,0.41335177777808124
440,300,0,0,0.0,0.08470430071531046
441,300,111,1,0.37,0.7587117806618686
442,300,182,1,0.6066666666666667,0.9902564730438301
443,300,122,1,0.4066666666666667,0.8838093139292653
444,300,76,1,0.25333333333333335,0.6095243368414629
445,300,50,1,0.16666666666666666,0.5428948648639949
446,300,94,1,0.31333333333333335,0.6885215028411259
447,300,131,1,0.43666666666666665,0.8033961903072655
448,300,175,1,0.5833333333333334,1.0127965419180323
449,300,0,0,0.0,0.23562214092582542
450,300,122,1,0.4066666666666667,0.7300170567887186
451,300,151,1,0.5033333333333333,0.8716871735500191
452,300,0,0,0.0,0.0684129500132916
453,300,169,1,0.5633333333333334,1.0077104014433365
454,300,191,1,0.6366666666666667,1.0698484199300082
455,300,147,1,0.49,0.903649439777597
456,300,168,1,0.56,0.9166349395541292
457,300,23,1,0.07666666666666666,0.35838673697800816
458,300,81,1,0.27,0.6378182369836638
459,300,5,1,0.016666666666666666,0.3089396044837686
460,300,233,1,0.7766666666666666,1.1838662630487065
461,300,76,1,0.25333333333333335,0.546961444484487
462,300,65,1,0.21666666666666667,0.5214424453073405
463,162,0,0,0.0,0.023143112804589163
464,300,80,1,0.26666666666666666,0.6773160767453635
465,300,43,1,0.14333333333333334,0.44956136004273173
466,300,99,1,0.33,0.7335411381389194
467,300,0,0,0.0,0.41227752839463
468,300,108,1,0.36,0.7573254226278776
469,300,60,1,0.2,0.5507451284583357
470,300,0,0,0.0,0.13346630248204583
471,300,0,0,0.0,0.1528542955310825
472,300,39,1,0.13,0.5152422061323644
473,300,19,1,0.06333333333333334,0.3633622471656175
474,300,0,0,0.0,0.3120844332273329
475,300,239,1,0.7966666666666666,1.1699273423126986
476,300,86,1,0.2866666666666667,0.7461089371974278
477,300,30,1,0.1,0.35161651302904995
478,121,0,0,0.0,0.058400746275393794
479,300,50,1,0.16666666666666666,0.5617923093095311
480,300,0,0,0.0,0.2761321368203797
481,300,9,1,0.03,0.30867897644279
482,300,61,1,0.20333333333333334,0.5149934639579496
483,300,23,1,0.07666666666666666,0.43286577214537336
484,300,206,1,0.6866666666666666,1.112472029732166
485,300,0,0,0.0,0.43289920774672425
486,106,0,0,0.0,0.01603178357967024
487,300,112,1,0.37333333333333335,0.763203820505407
488,300,255,1,0.85,1.2506980209501912
489,300,26,1,0.08666666666666667,0.44965943418697946
490,300,148,1,0.49333333333333335,0.9390916780503793
491,300,0,0,0.0,0.28190931192306007
492,300,23,1,0.07666666666666666,0.4495685586306802
493,300,0,0,0.0,0.09809916703844257
494,300,0,0,0.0,0.1323247544188924
495,300,0,0,0.0,0.3290266440737366
496,300,0,0,0.0,0.3133413628258234
497,300,114,1,0.38,0.7595777746694014
498,300,0,0,0.0,0.08476774502312823
499,300,67,1,0.22333333333333333,0.5278602895742068
500,300,5,1,0.016666666666666666,0.4207280573650437
501,300,0,0,0.0,0.17276436226187378
502,300,140,1,0.4666666666666667,0.9368777588595238
503,300,159,1,0.53,0.9347722522810401
504,300,254,1,0.8466666666666667,1.2048159138666528
505,300,0,0,0.0,0.2728018510835343
506,300,36,1,0.12,0.4639741632915642
507,300,94,1,0.31333333333333335,0.8009107897409501
508,300,0,0,0.0,0.2963607549157486
509,300,110,1,0.36666666666666664,0.7648749227843181
510,300,95,1,0.31666666666666665,0.7094250782666133
511,300,65,1,0.21666666666666667,0.5232895245185923
512,300,205,1,0.6833333333333333,1.035455214842273
513,300,156,1,0.52,0.9141335158491696
514,300,61,1,0.20333333333333334,0.5099472995005414
515,300,0,0,0.0,0.15674509815891718
516,300,160,1,0.5333333333333333,0.9897521890637683
517,300,0,0,0.0,0.31110588844912507
518,300,206,1,0.6866666666666666,1.0682026170002734
519,300,205,1,0.6833333333333333,1.1064289117663637
520,300,189,1,0.63,1.0167372742744445
521,300,92,1,0.30666666666666664,0.678763247032154
522,300,211,1,0.7033333333333334,1.1682281847439822
523,300,261,1,0.87,1.2760734034340224
524,300,179,1,0.5966666666666667,1.0142123456691954
525,300,0,0,0.0,0.1341070135426014
526,300,115,1,0.38333333333333336,0.7904788493796732
527,300,125,1,0.4166666666666667,0.7752406958702247
528,300,0,0,0.0,0.2736237110587873
529,300,209,1,0.6966666666666667,1.089708745052736
530,300,54,1,0.18,0.5350032137264726
531,300,0,0,0.0,0.10551592572182093
532,300,139,1,0.4633333333333333,0.8948679262386421
533,300,125,1,0.4166666666666667,0.8282390315031789
534,300,35,1,0.11666666666666667,0.5016783477129877
535,300,18,1,0.06,0.351359144444408
536,300,0,0,0.0,0.3538681990649904
537,300,207,1,0.69,1.0646097625258337
538,300,0,0,0.0,0.20316086075373854
539,300,203,1,0.6766666666666666,1.1051160373466136
540,300,216,1,0.72,1.1017065774145496
541,300,0,0,0.0,0.31394938365241293
542,300,0,0,0.0,0.09422935618986494
543,300,1,1,0.0033333333333333335,0.49040348329814437
544,300,133,1,0.44333333333333336,0.8722653972558451
545,300,164,1,0.5466666666666666,0.981537060203367
546,300,0,0,0.0,0.32291682991988774
547,300,225,1,0.75,1.1641554239140333
548,300,45,1,0.15,0.4811012457957431
549,300,173,1,0.5766666666666667,1.028896168053851
550,300,140,1,0.4666666666666667,0.859637709983005
551,300,9,1,0.03,0.33985858336516
552,300,82,1,0.2733333333333333,0.6844628165999475
553,300,0,0,0.0,0.31631039947048234
554,300,8,1,0.02666666666666667,0.32880643015195377
555,300,115,1,0.38333333333333336,0.8130526243688073
556,300,0,0,0.0,0.22267283752433475
557,300,29,1,0.09666666666666666,0.4221298527177454
558,300,40,1,0.13333333333333333,0.5466747211440425
559,300,30,1,0.1,0.34509839503690787
560,300,0,0,0.0,0.26460648759516137
561,300,59,1,0.19666666666666666,0.5650300217729838
562,300,49,1,0.16333333333333333,0.5473228538140553
563,300,112,1,0.37333333333333335,0.8251157654268325
564,300,43,1,0.14333333333333334,0.5494719417619595
565,300,93,1,0.31,0.7010980225131895
566,300,37,1,0.12333333333333334,0.4063041106267793
567,300,75,1,0.25,0.6303556730715799
568,300,0,0,0.0,0.06348789327413541
569,300,95,1,0.31666666666666665,0.6699060887894325
570,300,95,1,0.31666666666666665,0.6615079625683031
571,300,60,1,0.2,0.48334309667079556
572,300,148,1,0.49333333333333335,0.8641273350850773
573,300,97,1,0.3233333333333333,0.7595959461855686
574,300,59,1,0.19666666666666666,0.5632315617905808
575,300,176,1,0.5866666666666667,1.022074273473807
576,300,0,0,0.0,0.1590818085782204
577,300,0,0,0.0,0.1407764325174554
578,300,142,1,0.47333333333333333,0.8827831494027227
579,300,161,1,0.5366666666666666,0.9457068688670093
580,300,211,1,0.7033333333333334,1.1123081270930273
581,300,10,1,0.03333333333333333,0.3662743863431401
582,300,177,1,0.59,0.9911865057794783
583,300,218,1,0.7266666666666667,1.1002471605639454
584,300,0,0,0.0,0.06088758891699348
585,300,92,1,0.30666666666666664,0.7863957976234566
586,300,126,1,0.42,0.8641450129354074
587,300,0,0,0.0,0.2745106933920995
588,173,0,0,0.0,0.036410649785993524
589,300,115,1,0.38333333333333336,0.7789591724632066
590,300,66,1,0.22,0.5938277557053505
591,300,66,1,0.22,0.701946813442897
592,300,0,0,0.0,0.2826683310713691
593,300,0,0,0.0,0.3091930833221914
594,300,167,1,0.5566666666666666,0.9543840447957217
595,300,0,0,0.0,0.17756319789152925
