episode,endured_step,in_goal_steps,success,goal_rate,avg_return
87,153,0,0,0.0,0.1760802913665358
88,108,0,0,0.0,0.08095059901407547
89,121,0,0,0.0,0.025202046780815262
90,207,0,0,0.0,0.09812609650972166
91,138,0,0,0.0,0.06699435618537777
92,300,0,0,0.0,0.2557151635733469
93,41,0,0,0.0,-0.07101888135977173
94,236,0,0,0.0,0.177622559897998
95,173,0,0,0.0,0.12076305476803195
96,120,0,0,0.0,0.014464614060799234
97,58,0,0,0.0,-0.012998214828539866
98,74,0,0,0.0,-0.030052674613335197
99,98,0,0,0.0,0.016229610785438837
100,300,0,0,0.0,0.2333802567518875
101,239,1,1,0.0041841004184100415,0.2745791714505732
102,190,0,0,0.0,0.12914391181896098
103,79,0,0,0.0,0.05860445210451247
104,276,0,0,0.0,0.160220472000441
105,133,0,0,0.0,0.01395605202321563
106,39,0,0,0.0,-0.08445636829376384
107,53,0,0,0.0,-0.019098287704433854
108,251,30,1,0.11952191235059761,0.35147102002945957
109,93,0,0,0.0,0.012670243218750656
110,49,0,0,0.0,-0.04842103261982629
111,146,0,0,0.0,0.17382811129052003
112,101,0,0,0.0,0.11435263535320993
113,124,0,0,0.0,0.10279355106099387
114,75,0,0,0.0,0.02169768350284644
115,67,0,0,0.0,-0.0012215151026844394
116,133,0,0,0.0,0.06569966736389247
117,300,26,1,0.08666666666666667,0.3168838066552992
118,89,0,0,0.0,0.017683031825355997
119,168,0,0,0.0,0.018354025237947817
120,96,0,0,0.0,-0.004924179399286549
121,159,0,0,0.0,0.14158792050189342
122,56,0,0,0.0,-0.017762597786041563
123,101,0,0,0.0,0.011900214876381474
124,115,0,0,0.0,0.024548695669670474
125,44,0,0,0.0,-0.0574591279013706
126,124,0,0,0.0,0.1422869759831444
127,108,0,0,0.0,0.11990926274628555
128,51,0,0,0.0,-0.01856528326688261
129,221,19,1,0.08597285067873303,0.306748601759961
130,146,0,0,0.0,0.15044897883713493
131,74,0,0,0.0,-0.005433812579319648
132,143,0,0,0.0,0.08265265811958505
133,41,0,0,0.0,-0.0653510061461774
134,29,0,0,0.0,-0.12223772785433405
135,227,27,1,0.11894273127753303,0.3386535101218087
136,149,0,0,0.0,0.06876690304429012
137,77,0,0,0.0,-0.012867583449325138
138,133,0,0,0.0,0.040021004557974055
139,132,0,0,0.0,0.16418355795649597
140,92,0,0,0.0,-0.00732961529642904
141,49,0,0,0.0,-0.033727083707214056
142,154,29,1,0.18831168831168832,0.4234679528297004
143,193,0,0,0.0,0.21583108119851807
144,92,0,0,0.0,0.008393506184123996
145,300,0,0,0.0,0.27701465147979465
146,66,0,0,0.0,-0.023474400378117113
147,68,0,0,0.0,-0.034454856206311314
148,258,0,0,0.0,0.11566741854251017
149,139,0,0,0.0,0.1231200251964548
150,116,0,0,0.0,0.13671624462072896
151,214,0,0,0.0,0.24049257218771306
152,105,0,0,0.0,0.0865986985724308
153,244,0,0,0.0,0.20141512676435497
154,200,0,0,0.0,0.1493300899819212
155,162,0,0,0.0,0.18124026211352237
156,131,0,0,0.0,0.11928135630513707
157,244,0,0,0.0,0.2630257364956405
158,145,0,0,0.0,0.030223133914691513
159,115,0,0,0.0,0.030553647572156666
160,181,0,0,0.0,0.06695711656469365
161,180,0,0,0.0,0.18634790522678635
162,137,0,0,0.0,0.24804396153873476
163,236,28,1,0.11864406779661017,0.35150432898302
164,163,0,0,0.0,0.08693145451599817
165,113,0,0,0.0,0.08743753083303431
166,179,0,0,0.0,0.16396983672742893
167,111,0,0,0.0,0.10063051414811265
168,282,0,0,0.0,0.2770909815816429
169,143,0,0,0.0,0.0732314216831195
170,64,0,0,0.0,-0.021833015318855606
171,127,0,0,0.0,0.17187134157526654
172,228,0,0,0.0,0.09218297898158086
173,137,0,0,0.0,0.14206008094884054
174,300,0,0,0.0,0.11226101309015715
175,290,28,1,0.09655172413793103,0.2915913012785294
176,300,21,1,0.07,0.3158759331935959
177,107,0,0,0.0,0.08676436756045401
178,48,0,0,0.0,-0.033151669170921653
179,39,0,0,0.0,-0.07427508080767287
180,112,0,0,0.0,0.01247729610214551
181,54,0,0,0.0,-0.027725072216631317
182,118,0,0,0.0,0.15422853050111693
183,78,0,0,0.0,-0.018062543850395133
184,181,0,0,0.0,0.21686583673083867
185,103,0,0,0.0,0.0849297985947915
186,114,0,0,0.0,0.07199835935369545
187,150,0,0,0.0,0.06085045572743314
188,159,0,0,0.0,0.08367707845177276
189,184,0,0,0.0,0.09831215198805522
190,93,0,0,0.0,0.017639864296233015
191,144,0,0,0.0,0.07067704679384024
192,227,0,0,0.0,0.26584473998184033
193,174,0,0,0.0,0.16686221133431206
194,208,0,0,0.0,0.08668998672746486
195,175,0,0,0.0,0.19609724933839187
196,205,0,0,0.0,0.061486663481042085
197,35,0,0,0.0,-0.08570123588025018
198,102,0,0,0.0,0.041922262907100695
199,300,6,1,0.02,0.2900712627742235
200,118,0,0,0.0,0.07403522233575849
201,28,0,0,0.0,-0.12198154165258338
202,173,0,0,0.0,0.19167125617298922
203,234,0,0,0.0,0.13087546038639258
204,81,0,0,0.0,0.04539883413671558
205,300,0,0,0.0,0.21348801895369945
206,187,0,0,0.0,0.16587459816800149
207,269,0,0,0.0,0.10188342363369911
208,284,0,0,0.0,0.12620621595705897
209,114,0,0,0.0,0.05727704111876834
210,300,28,1,0.09333333333333334,0.3598221893092378
211,91,0,0,0.0,0.0454309421546193
212,133,0,0,0.0,0.05595839951155644
213,231,0,0,0.0,0.06402136815136221
214,300,22,1,0.07333333333333333,0.319502255118582
215,35,0,0,0.0,-0.08075756606822296
216,206,0,0,0.0,0.16545023669469897
217,37,0,0,0.0,-0.0732051321440785
218,174,0,0,0.0,0.022351911779831257
219,161,0,0,0.0,0.13714270169307602
220,243,0,0,0.0,0.25920785129511964
221,200,27,1,0.135,0.38117079293703937
222,74,0,0,0.0,0.04330447892807484
223,79,0,0,0.0,-0.012415502968176183
224,135,0,0,0.0,0.09012789659335235
225,281,22,1,0.07829181494661921,0.29517075636870577
226,300,0,0,0.0,0.16729346547527352
227,204,0,0,0.0,0.22075583913612867
228,53,0,0,0.0,-0.014743319915395346
229,79,0,0,0.0,-0.007910446978723252
230,138,0,0,0.0,0.247315063475494
231,135,0,0,0.0,0.046372792206776016
232,95,0,0,0.0,0.02087003137258515
233,217,31,1,0.14285714285714285,0.3399159008603182
234,103,0,0,0.0,0.0034349010953205797
235,75,0,0,0.0,0.014131029085573286
236,255,15,1,0.058823529411764705,0.24993794118123827
237,93,0,0,0.0,0.03735141397945293
238,167,0,0,0.0,0.07259454437057285
239,155,25,1,0.16129032258064516,0.3920100522442634
240,127,0,0,0.0,0.06337067468634838
241,111,0,0,0.0,0.14259923893241674
242,152,5,1,0.03289473684210526,0.2836236794194874
243,104,0,0,0.0,0.04738910712831434
244,117,0,0,0.0,0.13640338741830105
245,225,0,0,0.0,0.15468646329759483
246,291,21,1,0.07216494845360824,0.23906196802361715
247,52,0,0,0.0,-0.02680872133320161
248,154,0,0,0.0,0.09454876898632181
249,37,0,0,0.0,-0.08082097869604314
250,229,3,1,0.013100436681222707,0.222962370945372
251,300,0,0,0.0,0.23691496383760668
252,136,0,0,0.0,0.05725490975452096
253,257,0,0,0.0,0.18496302400280012
254,142,0,0,0.0,0.06006238661790208
255,261,0,0,0.0,0.11187192914935704
256,47,0,0,0.0,-0.033962472036805885
257,62,0,0,0.0,-0.0017895259888255678
258,100,0,0,0.0,0.04495877298439176
259,59,0,0,0.0,-0.00032022381957458416
260,46,0,0,0.0,-0.06206173517732267
261,129,0,0,0.0,0.10791102240461835
262,97,0,0,0.0,0.03178482515395128
263,97,0,0,0.0,0.049944089104099094
264,79,0,0,0.0,0.043690658063287056
265,227,0,0,0.0,0.2293961351689407
266,300,26,1,0.08666666666666667,0.29847832369225935
267,238,29,1,0.12184873949579832,0.35192120324349246
268,273,0,0,0.0,0.12292995170816773
269,300,0,0,0.0,0.1617869459350389
270,193,0,0,0.0,0.23934950976273678
271,300,0,0,0.0,0.12117963317612158
272,111,0,0,0.0,0.10035446211222794
273,150,0,0,0.0,0.17277066594006163
274,71,0,0,0.0,-0.006046814204284728
275,95,0,0,0.0,-0.0084739747593795
276,128,0,0,0.0,0.03904190955457872
277,74,0,0,0.0,0.03005584313017901
278,68,0,0,0.0,-0.005701579824972305
279,300,0,0,0.0,0.11501478762130814
280,26,0,0,0.0,-0.1369145359058925
281,96,0,0,0.0,0.09367136197680233
282,180,0,0,0.0,0.19088431328303923
283,97,0,0,0.0,-0.0043465281584461855
284,185,0,0,0.0,0.18786977814278047
285,124,0,0,0.0,0.19201222593723358
286,176,0,0,0.0,0.08884208641028242
287,300,0,0,0.0,0.08745046008811438
288,164,0,0,0.0,0.13863718287163973
289,183,0,0,0.0,0.05042552958116486
290,140,0,0,0.0,0.05460998455338694
291,129,0,0,0.0,0.11782233878010301
292,48,0,0,0.0,-0.026147577278240724
293,118,0,0,0.0,0.10818215425949235
294,113,0,0,0.0,0.028657497206399304
295,123,0,0,0.0,0.10295800485955346
296,82,0,0,0.0,0.02272382527503236
297,121,0,0,0.0,0.09832093295841222
298,105,0,0,0.0,0.018887888866239304
299,300,0,0,0.0,0.16812313777430515
300,71,0,0,0.0,0.007123766778719258
301,96,0,0,0.0,0.06512860219567942
302,195,0,0,0.0,0.051178673128063554
303,203,0,0,0.0,0.22408157212072638
304,169,0,0,0.0,0.17773781438336517
305,290,0,0,0.0,0.1719059681029939
306,100,0,0,0.0,0.11908871374071685
307,71,0,0,0.0,-0.0027373665528411056
308,167,0,0,0.0,0.11892340356298571
309,98,0,0,0.0,0.06831256971322755
310,121,0,0,0.0,0.111910990336706
311,300,6,1,0.02,0.19428399986359832
312,89,0,0,0.0,0.03994363646019587
313,155,0,0,0.0,0.02714274625362061
314,37,0,0,0.0,-0.07332459792250051
315,300,0,0,0.0,0.23963070199217815
316,42,0,0,0.0,-0.06318104587478775
317,102,0,0,0.0,-0.009762872478419404
318,47,0,0,0.0,-0.04927602691392655
319,164,0,0,0.0,0.14909068671850656
320,300,14,1,0.04666666666666667,0.26699266539675404
321,209,0,0,0.0,0.23831538468881136
322,98,0,0,0.0,0.07420974174361161
323,201,0,0,0.0,0.058833635871314474
324,172,0,0,0.0,0.05911741256330782
325,106,0,0,0.0,0.08744560071072821
326,170,0,0,0.0,0.23757039102696303
327,130,0,0,0.0,0.05515772038434779
328,196,0,0,0.0,0.030884685678374026
329,94,0,0,0.0,0.07122538412428896
330,53,0,0,0.0,-0.052359967780992146
331,179,0,0,0.0,0.06078796971605255
332,196,0,0,0.0,0.31730796923193877
333,83,0,0,0.0,0.017628069480864494
334,144,0,0,0.0,0.11528832411054567
335,251,0,0,0.0,0.07154088821753589
336,173,0,0,0.0,0.041632364906460315
337,224,25,1,0.11160714285714286,0.284630719714489
338,300,0,0,0.0,0.19666300096956607
339,300,0,0,0.0,0.19765947804737957
340,93,0,0,0.0,0.017036996924242792
341,63,0,0,0.0,0.0016621198980239706
342,85,0,0,0.0,0.03807714205522108
343,83,0,0,0.0,-0.0016677093292884544
344,168,0,0,0.0,0.10232265089457927
345,204,0,0,0.0,0.2323361590108974
346,175,0,0,0.0,0.25238524396770295
347,103,0,0,0.0,0.06291759816364895
348,119,0,0,0.0,0.14228794776421858
349,300,0,0,0.0,0.2689436119022553
350,51,0,0,0.0,-0.029500031691083842
351,210,0,0,0.0,0.21451759762535622
352,300,0,0,0.0,0.22069758748161314
353,76,0,0,0.0,0.018270161970672192
354,137,0,0,0.0,0.008069514983789385
355,144,0,0,0.0,0.07082914614532096
356,234,0,0,0.0,0.06480260635559441
357,109,0,0,0.0,0.06443500830151973
358,60,0,0,0.0,-0.0031835620444160403
359,300,0,0,0.0,0.187079765953394
360,74,0,0,0.0,-0.029040266047984157
361,143,0,0,0.0,0.08183569279697943
362,300,23,1,0.07666666666666666,0.2568940786798914
363,300,55,1,0.18333333333333332,0.47535034076508365
364,166,25,1,0.15060240963855423,0.39129564997902483
365,50,0,0,0.0,-0.024428392549909077
366,172,0,0,0.0,0.26289596195592707
367,126,0,0,0.0,0.05076762757621373
368,125,0,0,0.0,0.041640715629230225
369,86,0,0,0.0,-0.016142612174262376
370,102,0,0,0.0,0.03542016208054023
371,300,20,1,0.06666666666666667,0.25967264016217545
372,300,0,0,0.0,0.23957628518277174
373,111,0,0,0.0,0.023563649147933914
374,300,11,1,0.03666666666666667,0.28174309539241593
375,300,30,1,0.1,0.3307835353359629
376,186,0,0,0.0,0.12637117003639647
377,300,0,0,0.0,0.19758780585477587
378,142,0,0,0.0,0.02492827214968832
379,253,10,1,0.039525691699604744,0.274003529003665
380,300,0,0,0.0,0.2899233481655078
381,78,0,0,0.0,-0.015739819457454837
382,276,0,0,0.0,0.18350870328945904
383,104,0,0,0.0,0.11519380500934431
384,300,0,0,0.0,0.3117626602693264
385,197,0,0,0.0,0.23297875773145818
386,235,0,0,0.0,0.16580344629064678
387,300,0,0,0.0,0.07131491372197452
388,300,0,0,0.0,0.07206382900019084
389,300,6,1,0.02,0.24545945450758425
390,176,0,0,0.0,0.16701416308255781
391,130,0,0,0.0,0.21029269175295312
392,164,0,0,0.0,0.25953717389124026
393,300,26,1,0.08666666666666667,0.4228969180249247
394,300,27,1,0.09,0.29149966996241145
395,300,0,0,0.0,0.2113087925490604
396,199,0,0,0.0,0.2605735410529316
397,135,0,0,0.0,0.0845521665520165
398,55,0,0,0.0,-0.03533724949478509
399,76,0,0,0.0,0.0012051386597809845
400,169,0,0,0.0,0.17204365283124168
401,300,0,0,0.0,0.08205848286963953
402,300,8,1,0.02666666666666667,0.23974716639581445
403,191,0,0,0.0,0.24082830595468938
404,90,0,0,0.0,0.06154656721438366
405,123,0,0,0.0,0.06240766947633113
406,116,0,0,0.0,0.11326168395918992
407,120,0,0,0.0,0.1180472918955395
408,57,0,0,0.0,-0.009553508025701905
409,300,0,0,0.0,0.13814734778114926
410,102,0,0,0.0,0.03054363912548129
411,118,0,0,0.0,0.10148094743297129
412,231,0,0,0.0,0.17501681618201817
413,300,20,1,0.06666666666666667,0.23807103661917964
414,300,29,1,0.09666666666666666,0.3373322051622098
415,300,0,0,0.0,0.16213549618583442
416,119,0,0,0.0,0.14992602421150175
417,300,0,0,0.0,0.23231392808228393
418,256,0,0,0.0,0.2257285725303756
419,72,0,0,0.0,-0.007424909969183065
420,48,0,0,0.0,-0.04157689657630237
421,300,0,0,0.0,0.16932553192575583
422,300,0,0,0.0,0.13151653493230367
423,160,0,0,0.0,0.16291094396946876
424,79,0,0,0.0,0.0004019015353790813
425,111,0,0,0.0,0.10522388174964739
426,291,14,1,0.048109965635738834,0.25527977528403584
427,100,0,0,0.0,0.020233955563448706
428,121,0,0,0.0,0.02482424280808991
429,300,0,0,0.0,0.12251956960566637
430,150,0,0,0.0,0.02486941176114224
431,300,0,0,0.0,0.19450324876869846
432,293,20,1,0.06825938566552901,0.24886482155887732
433,300,0,0,0.0,0.13258186090906732
434,197,0,0,0.0,0.2410151943592823
435,129,0,0,0.0,0.06094414663633014
436,127,0,0,0.0,0.15179903233049197
437,171,0,0,0.0,0.10493172159077832
438,42,0,0,0.0,-0.05608888294119694
439,258,0,0,0.0,0.23174550973325744
440,256,0,0,0.0,0.21910953286641358
441,97,0,0,0.0,0.0745149458040976
442,294,0,0,0.0,0.16406173201969418
443,300,23,1,0.07666666666666666,0.33274504681419437
444,205,0,0,0.0,0.1167264831594093
445,149,0,0,0.0,0.067260512114535
446,214,0,0,0.0,0.09345196842375908
447,269,0,0,0.0,0.11584436124952077
448,190,0,0,0.0,0.25396706069464464
449,94,0,0,0.0,-0.005124536624895207
450,71,0,0,0.0,0.02344267329136946
451,181,0,0,0.0,0.12336289684756012
452,300,0,0,0.0,0.12216043601108276
453,117,0,0,0.0,0.06412326839205869
454,300,0,0,0.0,0.11803525422855413
455,300,0,0,0.0,0.061174489341829695
456,300,11,1,0.03666666666666667,0.2388932580609982
457,107,0,0,0.0,0.08469684672618
458,213,0,0,0.0,0.04102686059899494
459,130,0,0,0.0,0.008898001820397208
460,300,0,0,0.0,0.12030084601568541
461,300,0,0,0.0,0.2339633699547648
462,59,0,0,0.0,-0.03784205387871443
463,300,0,0,0.0,0.06165469178867962
464,142,0,0,0.0,0.1404833100092337
465,209,0,0,0.0,0.11750539307100087
466,216,0,0,0.0,0.2520469184419327
467,224,0,0,0.0,0.250370033686926
468,158,0,0,0.0,0.11810920845969147
469,300,0,0,0.0,0.20883058240118146
470,106,0,0,0.0,0.053851776306957415
471,212,0,0,0.0,0.04996233395298839
472,277,27,1,0.09747292418772563,0.30170565160748114
473,72,0,0,0.0,-0.021968614620204243
474,300,23,1,0.07666666666666666,0.2880736343476705
475,300,0,0,0.0,0.18506454247784812
476,161,25,1,0.15527950310559005,0.3825549710334847
477,267,0,0,0.0,0.0973871895147676
478,121,0,0,0.0,0.03843662922357726
479,300,0,0,0.0,0.17995265241192446
480,97,0,0,0.0,0.026597289682436652
481,250,0,0,0.0,0.08200986847418014
482,129,0,0,0.0,0.07837061237605482
483,213,0,0,0.0,0.09854563996066235
484,115,0,0,0.0,0.11208771547023626
485,82,0,0,0.0,0.03236540203404534
486,40,0,0,0.0,-0.06345126793667197
487,286,0,0,0.0,0.0710459323706666
488,135,0,0,0.0,0.10366894068007182
489,166,0,0,0.0,0.03668080071576614
490,300,16,1,0.05333333333333334,0.2615851938867108
491,299,20,1,0.06688963210702341,0.27041502169418097
492,80,0,0,0.0,0.024255924262887318
493,40,0,0,0.0,-0.06634292222802038
494,300,0,0,0.0,0.24047072575435152
495,67,0,0,0.0,0.012227958081521632
496,45,0,0,0.0,-0.06686862833298671
497,82,0,0,0.0,0.034708042466356184
498,57,0,0,0.0,-0.02557109492298536
499,158,0,0,0.0,0.036823622043047795
500,76,0,0,0.0,0.02876222661309936
501,149,0,0,0.0,0.03198007359746113
502,224,22,1,0.09821428571428571,0.32564807695721143
503,300,0,0,0.0,0.2055819058225087
504,200,27,1,0.135,0.33849497809094237
505,300,0,0,0.0,0.18155310551200762
506,106,0,0,0.0,0.07142110575630656
507,254,0,0,0.0,0.1851359828038976
508,118,0,0,0.0,0.020377058976519053
509,128,0,0,0.0,0.13630439674017536
510,124,0,0,0.0,0.037952744344757
511,300,24,1,0.08,0.29925554257894
512,298,0,0,0.0,0.07066942657259839
513,284,0,0,0.0,0.19002641665795816
514,251,9,1,0.035856573705179286,0.27136570385643094
515,68,0,0,0.0,-0.00414777706035442
516,184,0,0,0.0,0.24464066584603997
517,300,0,0,0.0,0.09889403688858271
518,196,23,1,0.11734693877551021,0.35936630424929916
519,300,33,1,0.11,0.3139784607098619
520,300,2,1,0.006666666666666667,0.24741272137334813
521,183,0,0,0.0,0.02939105197961079
522,300,0,0,0.0,0.15076682909420064
523,200,0,0,0.0,0.22878543548391345
524,131,0,0,0.0,0.08886972567852226
525,300,0,0,0.0,0.07943468335862147
526,168,0,0,0.0,0.05009165447541179
527,92,0,0,0.0,0.016769675801604777
528,300,29,1,0.09666666666666666,0.31597238488066864
529,155,0,0,0.0,0.20384583381522167
530,163,0,0,0.0,0.02658180317198444
531,200,0,0,0.0,0.04178452890473985
532,103,0,0,0.0,0.07621583631933726
533,221,0,0,0.0,0.20522923089076814
534,234,0,0,0.0,0.0534289358259949
535,30,0,0,0.0,-0.10502865932440078
536,155,0,0,0.0,0.06314902526429303
537,216,0,0,0.0,0.24175932891146654
538,81,0,0,0.0,0.021177021556930714
539,300,0,0,0.0,0.17690824753520648
540,172,0,0,0.0,0.10937927802621417
541,92,0,0,0.0,0.004274719875485691
542,50,0,0,0.0,-0.048084349075594994
543,101,0,0,0.0,0.05913164820222205
544,300,21,1,0.07,0.26907986391271155
545,117,0,0,0.0,0.08485161318578477
546,69,0,0,0.0,-0.016003840682814952
547,222,0,0,0.0,0.24396440211951217
548,154,0,0,0.0,0.0607466615089849
549,178,6,1,0.033707865168539325,0.26180332522455085
550,300,0,0,0.0,0.09405516267075771
551,300,0,0,0.0,0.042284945288098306
552,139,0,0,0.0,0.15566935786628333
553,173,0,0,0.0,0.0578884995016153
554,300,0,0,0.0,0.08881847508299835
555,199,0,0,0.0,0.05942242162254371
556,300,33,1,0.11,0.3409150016479356
557,91,0,0,0.0,0.025218076630694614
558,226,0,0,0.0,0.22070883206643005
559,61,0,0,0.0,-0.019936762065638897
560,149,0,0,0.0,0.1595443495471452
561,286,0,0,0.0,0.21281802519624085
562,300,0,0,0.0,0.0776386820600837
563,287,0,0,0.0,0.06267965547728788
564,300,0,0,0.0,0.06974193566408848
565,233,0,0,0.0,0.24227198404409356
566,300,0,0,0.0,0.21445957202218766
567,148,0,0,0.0,0.12353474677277991
568,77,0,0,0.0,0.007984903459737196
569,300,0,0,0.0,0.09060631346491085
570,241,0,0,0.0,0.2825449524478148
571,69,0,0,0.0,-0.006806130912013017
572,300,0,0,0.0,0.10031654330457668
573,182,0,0,0.0,0.08044953883560474
574,182,0,0,0.0,0.25633958550224945
575,300,0,0,0.0,0.24677114940869055
576,300,0,0,0.0,0.20877266221363033
577,300,0,0,0.0,0.13281866852262525
578,300,0,0,0.0,0.24475213002032112
579,300,29,1,0.09666666666666666,0.28512394623092924
580,183,0,0,0.0,0.07970838129726787
581,197,0,0,0.0,0.20385215971417758
582,183,0,0,0.0,0.08678130063410834
583,223,0,0,0.0,0.06855465825626669
584,216,0,0,0.0,0.014758511789125042
585,138,0,0,0.0,0.19622200305199528
586,300,29,1,0.09666666666666666,0.32122695419177105
587,196,0,0,0.0,0.05549720648323339
588,300,0,0,0.0,0.0898269206707102
589,252,0,0,0.0,0.06487980118987789
590,296,29,1,0.09797297297297297,0.30850584057543196
591,125,0,0,0.0,0.06562307416276075
592,173,0,0,0.0,0.15323430928382176
593,76,0,0,0.0,0.003768061444891274
594,300,0,0,0.0,0.1021986049017314
595,57,0,0,0.0,-0.009220747284823236
596,300,22,1,0.07333333333333333,0.34617737264785353
597,239,0,0,0.0,0.04972538124268463
598,300,24,1,0.08,0.3089202673814472
599,95,0,0,0.0,-0.00013780420664998236
600,204,0,0,0.0,0.059371214430583893
601,130,0,0,0.0,0.031137621984260008
602,144,0,0,0.0,0.040803854096239274
603,201,0,0,0.0,0.0563376765489287
604,85,0,0,0.0,0.05702235500057569
605,108,0,0,0.0,0.1326823820640517
606,271,28,1,0.1033210332103321,0.33908482571887516
607,300,0,0,0.0,0.2368061096941728
608,271,0,0,0.0,0.21454174971183487
609,241,29,1,0.12033195020746888,0.3596520461846202
610,190,0,0,0.0,0.13719201636446032
611,265,0,0,0.0,0.22092425928679796
612,228,0,0,0.0,0.23222042687687897
613,300,0,0,0.0,0.08980362410570997
614,300,0,0,0.0,0.2045564054171285
615,159,0,0,0.0,0.012920857730910562
616,265,0,0,0.0,0.10394389273401873
617,300,0,0,0.0,0.12234814435041472
618,128,0,0,0.0,0.07369947218290418
619,300,23,1,0.07666666666666666,0.2884243547887694
620,254,0,0,0.0,0.020903855531483145
621,300,27,1,0.09,0.33466755037190166
622,213,0,0,0.0,0.10982239376505244
623,107,0,0,0.0,0.11101093437393807
624,285,0,0,0.0,0.06118495878552732
625,185,7,1,0.03783783783783784,0.2729893918047186
626,222,12,1,0.05405405405405406,0.3084825410735365
627,92,0,0,0.0,0.08264997698966815
628,290,19,1,0.06551724137931035,0.2788502149809367
629,300,20,1,0.06666666666666667,0.31758443272661363
630,167,0,0,0.0,0.03828672180483582
631,83,0,0,0.0,0.0005941005821391899
632,300,3,1,0.01,0.1633774231784427
633,300,51,1,0.17,0.4664111779797
634,300,0,0,0.0,0.047266420422603136
635,300,22,1,0.07333333333333333,0.3516767714587624
636,109,0,0,0.0,0.04106604369188709
637,300,31,1,0.10333333333333333,0.2764637333670912
638,181,0,0,0.0,0.08054673699872883
639,300,19,1,0.06333333333333334,0.3264011183833648
640,197,24,1,0.1218274111675127,0.3490974548166326
641,300,0,0,0.0,0.112301067509133
642,257,30,1,0.11673151750972763,0.3564545929988545
