episode,endured_step,in_goal_steps,success,goal_rate,avg_return
129,300,0,0,0.0,0.3302347884501002
130,300,0,0,0.0,0.20942060705726329
131,300,0,0,0.0,0.12217253385484218
132,300,0,0,0.0,0.27418632982053326
133,300,0,0,0.0,0.0742628540734292
134,83,0,0,0.0,0.0029031744842582556
135,300,59,1,0.19666666666666666,0.5902998024231938
136,300,0,0,0.0,0.31580789323881675
137,300,0,0,0.0,0.07321037428111729
138,300,0,0,0.0,0.24775995732261388
139,300,0,0,0.0,0.3095332312218616
140,300,0,0,0.0,0.12143932371196707
141,300,0,0,0.0,0.08238080083682815
142,300,64,1,0.21333333333333335,0.6483016312541735
143,300,0,0,0.0,0.24323071269194987
144,300,0,0,0.0,0.09737659160021646
145,300,0,0,0.0,0.3429840060010568
146,300,0,0,0.0,0.09153482834159479
147,300,0,0,0.0,0.07358864666402185
148,300,0,0,0.0,0.1832374678090476
149,300,62,1,0.20666666666666667,0.5896240171743057
150,300,56,1,0.18666666666666668,0.626595486072933
151,300,0,0,0.0,0.4465126898082431
152,300,18,1,0.06,0.4996992307363866
153,300,38,1,0.12666666666666668,0.37596456875146217
154,300,50,1,0.16666666666666666,0.5675710729053838
155,300,0,0,0.0,0.48997613251083977
156,300,0,0,0.0,0.3454717641420696
157,300,0,0,0.0,0.40983680510431114
158,300,0,0,0.0,0.05743448372872275
159,300,0,0,0.0,0.07971173462415779
160,300,0,0,0.0,0.15027801313045314
161,300,0,0,0.0,0.2732379387312266
162,300,0,0,0.0,0.46652467398953623
163,300,0,0,0.0,0.27242002497558
164,300,0,0,0.0,0.3210049434343713
165,300,48,1,0.16,0.5002756780082536
166,300,0,0,0.0,0.24847369083548193
167,300,0,0,0.0,0.2640908162657854
168,300,0,0,0.0,0.30338671330540534
169,300,0,0,0.0,0.18866803573590643
170,300,0,0,0.0,0.10132615191232759
171,300,0,0,0.0,0.3926643436395993
172,300,0,0,0.0,0.39896032650205254
173,300,0,0,0.0,0.4398678049606936
174,300,0,0,0.0,0.052100549000498333
175,300,51,1,0.17,0.5326878025213567
176,300,0,0,0.0,0.05880571836694506
177,300,0,0,0.0,0.39121749327242905
178,300,0,0,0.0,0.07976623126509591
179,189,0,0,0.0,0.03386942935460209
180,300,0,0,0.0,0.15927267073669119
181,300,0,0,0.0,0.10368177194019439
182,300,83,1,0.27666666666666667,0.6601665702477955
183,300,0,0,0.0,0.046289230045434955
184,300,0,0,0.0,0.4012379093373463
185,300,0,0,0.0,0.2891068271968625
186,300,59,1,0.19666666666666666,0.5953823304391492
187,300,53,1,0.17666666666666667,0.5889110155651028
188,300,0,0,0.0,0.4992095832249327
189,300,0,0,0.0,0.39454742368788037
190,300,0,0,0.0,0.3553356669782783
191,300,8,1,0.02666666666666667,0.3079643927936204
192,300,45,1,0.15,0.5467345112550694
193,300,44,1,0.14666666666666667,0.5676359353222545
194,300,69,1,0.23,0.4696275292810159
195,300,0,0,0.0,0.41868974148593147
196,300,0,0,0.0,0.3043132125035515
197,300,0,0,0.0,0.0707335278209408
198,300,0,0,0.0,0.17333990508842648
199,300,0,0,0.0,0.37141666595322453
200,300,0,0,0.0,0.23831732066258127
201,97,0,0,0.0,0.019196894002515674
202,300,0,0,0.0,0.34800049327572746
203,300,0,0,0.0,0.15596386757862288
204,300,0,0,0.0,0.1953522710042767
205,300,0,0,0.0,0.2810629859604322
206,300,11,1,0.03666666666666667,0.38766955605637854
207,300,61,1,0.20333333333333334,0.6542720045302743
208,300,80,1,0.26666666666666666,0.60107922887092
209,300,0,0,0.0,0.26211186073409515
210,283,0,0,0.0,0.09963061250734973
211,300,0,0,0.0,0.2091230186485285
212,300,0,0,0.0,0.18256531917163185
213,300,0,0,0.0,0.12311428106157202
214,300,0,0,0.0,0.39420953225302047
215,108,0,0,0.0,0.03272335960157204
216,300,0,0,0.0,0.20884081302476154
217,161,0,0,0.0,0.040026147141413684
218,300,0,0,0.0,0.07577949228242398
219,300,61,1,0.20333333333333334,0.5592341303085668
220,300,0,0,0.0,0.10370977106495838
221,300,0,0,0.0,0.2603716620390433
222,300,0,0,0.0,0.2212981541192569
223,300,21,1,0.07,0.3757469555442071
224,300,0,0,0.0,0.33461034962333175
225,300,0,0,0.0,0.38183661053383033
226,300,0,0,0.0,0.36356663730398553
227,300,0,0,0.0,0.19879739741655839
228,292,0,0,0.0,0.09322274940409613
229,198,0,0,0.0,0.04570448837850863
230,300,0,0,0.0,0.49831483601447274
231,300,45,1,0.15,0.43621490555252307
232,300,0,0,0.0,0.10645184000485977
233,300,0,0,0.0,0.47343580270393887
234,300,0,0,0.0,0.06494265213427634
235,300,0,0,0.0,0.19674937521790253
236,286,0,0,0.0,0.1173304733500216
237,300,0,0,0.0,0.2290678775046697
238,300,0,0,0.0,0.23764159755827483
239,300,33,1,0.11,0.5737134637238007
240,300,0,0,0.0,0.2570182746468247
241,300,0,0,0.0,0.3952764100298998
242,300,54,1,0.18,0.6378488001693715
243,300,0,0,0.0,0.19703447565898924
244,300,0,0,0.0,0.3448967455511959
245,300,0,0,0.0,0.298028022728937
246,300,66,1,0.22,0.6701558869752373
247,132,0,0,0.0,0.06948400221426208
248,300,2,1,0.006666666666666667,0.42998413659467666
249,201,0,0,0.0,0.05550388066266689
250,300,26,1,0.08666666666666667,0.5647293338786522
251,300,0,0,0.0,0.278907653294682
252,300,0,0,0.0,0.18770365358144606
253,300,24,1,0.08,0.5300215516710223
254,300,0,0,0.0,0.27321060756040877
255,300,0,0,0.0,0.26985195583616506
256,181,0,0,0.0,0.08770270057728144
257,300,0,0,0.0,0.1387706406467673
258,300,0,0,0.0,0.2692240060786634
259,300,0,0,0.0,0.16557081981864447
260,169,0,0,0.0,0.02781056685278898
261,300,0,0,0.0,0.34875552501496904
262,300,0,0,0.0,0.30407385532093906
263,300,0,0,0.0,0.2683871591637149
264,300,0,0,0.0,0.2552764546892819
265,300,0,0,0.0,0.30819620117849017
266,300,29,1,0.09666666666666666,0.6123116118857568
267,300,0,0,0.0,0.35614016622428163
268,300,19,1,0.06333333333333334,0.4416061948880765
269,300,0,0,0.0,0.2977140380192944
270,300,0,0,0.0,0.2830467488128415
271,245,0,0,0.0,0.07051043207142596
272,300,0,0,0.0,0.31326723685474356
273,300,0,0,0.0,0.3674290062104692
274,172,0,0,0.0,0.037917692355110576
275,137,0,0,0.0,0.03852539188070043
276,300,0,0,0.0,0.2626086131178902
277,300,0,0,0.0,0.20922613052428685
278,300,0,0,0.0,0.22595078357460005
279,300,0,0,0.0,0.424992888713549
280,60,0,0,0.0,-0.009674725651974544
281,300,0,0,0.0,0.32773678028982745
282,300,0,0,0.0,0.32507389564624956
283,209,0,0,0.0,0.05757316615297618
284,300,0,0,0.0,0.3633635023993534
285,300,0,0,0.0,0.4704929872728411
286,300,0,0,0.0,0.34205540889454017
287,300,0,0,0.0,0.09539545255874064
288,300,17,1,0.056666666666666664,0.4847345926478283
289,300,0,0,0.0,0.07034553644069996
290,300,0,0,0.0,0.31956603227570474
291,300,0,0,0.0,0.3737315537307432
292,300,0,0,0.0,0.0977279471967862
293,300,0,0,0.0,0.3871170930966083
294,300,0,0,0.0,0.24080816569356434
295,300,0,0,0.0,0.3835298605833235
296,300,0,0,0.0,0.18395360897799864
297,300,0,0,0.0,0.423655484079229
298,300,0,0,0.0,0.27570210177002447
299,300,0,0,0.0,0.3053176896181776
300,300,0,0,0.0,0.23602041731073542
301,300,0,0,0.0,0.35554172260374023
302,300,0,0,0.0,0.20801917219739277
303,300,0,0,0.0,0.5176622987337091
304,300,25,1,0.08333333333333333,0.5495323233547763
305,300,0,0,0.0,0.13260245268770285
306,300,0,0,0.0,0.4187808507641051
307,300,0,0,0.0,0.26551309004650947
308,300,0,0,0.0,0.288763324832945
309,300,0,0,0.0,0.40942275880057577
310,300,0,0,0.0,0.3003352090327594
311,300,0,0,0.0,0.412727891176114
312,300,0,0,0.0,0.34505043217330694
313,300,0,0,0.0,0.34088394877628897
314,145,0,0,0.0,0.025204687097703203
315,300,22,1,0.07333333333333333,0.4957762335244443
316,95,0,0,0.0,0.01318462358690985
317,165,0,0,0.0,0.04685328194670778
318,250,0,0,0.0,0.03266008981796093
319,300,26,1,0.08666666666666667,0.6082501711277492
320,300,54,1,0.18,0.5754641908359113
321,300,0,0,0.0,0.32906083557217297
322,300,0,0,0.0,0.43781702660209393
323,300,0,0,0.0,0.3825318260462152
324,300,0,0,0.0,0.40054241052990636
325,300,0,0,0.0,0.3575208251769254
326,300,40,1,0.13333333333333333,0.7177854275040343
327,300,0,0,0.0,0.3831463783213014
328,300,0,0,0.0,0.31689085549819923
329,300,0,0,0.0,0.38293613025460344
330,190,0,0,0.0,0.037177724970302604
331,300,0,0,0.0,0.37729919068703616
332,300,0,0,0.0,0.6106962821532109
333,300,0,0,0.0,0.2049516969028624
334,300,0,0,0.0,0.2769387617053422
335,300,0,0,0.0,0.35523253108868624
336,300,0,0,0.0,0.2841371878305242
337,300,159,1,0.53,0.96665273101945
338,300,56,1,0.18666666666666668,0.5842552621539749
339,300,0,0,0.0,0.43281376403564764
340,282,0,0,0.0,0.07102230537929877
341,300,0,0,0.0,0.17135703766893917
342,300,0,0,0.0,0.18187899650326048
343,300,0,0,0.0,0.12495126600213342
344,300,94,1,0.31333333333333335,0.6638549070069337
345,300,30,1,0.1,0.5276812545312756
346,300,21,1,0.07,0.6072983278166842
347,300,0,0,0.0,0.4011530333667108
348,300,0,0,0.0,0.3964071864260717
349,300,0,0,0.0,0.384763349400924
350,279,0,0,0.0,0.06464686005017428
351,300,0,0,0.0,0.3281606942866408
352,300,0,0,0.0,0.3966245357844951
353,300,0,0,0.0,0.24110162487196657
354,300,0,0,0.0,0.33858559261826443
355,300,0,0,0.0,0.3854181635194085
356,300,0,0,0.0,0.4029777118196118
357,300,0,0,0.0,0.3592183599435901
358,300,0,0,0.0,0.18087802423650423
359,300,0,0,0.0,0.24146175684296362
360,247,0,0,0.0,0.043440511431201013
361,300,0,0,0.0,0.39446127823656035
362,300,0,0,0.0,0.5246401311121727
363,300,0,0,0.0,0.09880892849544484
364,300,0,0,0.0,0.5642332689470869
365,300,0,0,0.0,0.10628852540965945
366,300,0,0,0.0,0.5567047154871926
367,300,28,1,0.09333333333333334,0.4493523832188995
368,300,0,0,0.0,0.2950907678757891
369,300,0,0,0.0,0.0878216149714045
370,300,0,0,0.0,0.13507639949081984
371,300,0,0,0.0,0.36949279111363775
372,300,0,0,0.0,0.4060903393956278
373,252,0,0,0.0,0.05913613956043766
374,300,0,0,0.0,0.49784111565489136
375,300,25,1,0.08333333333333333,0.41584173811429215
376,300,27,1,0.09,0.5184644932203791
377,300,0,0,0.0,0.3370556785070373
378,300,0,0,0.0,0.18871636052867813
379,300,18,1,0.06,0.43551007687510035
380,300,0,0,0.0,0.5218284418305402
381,300,0,0,0.0,0.09693753342505125
382,300,0,0,0.0,0.45263389587200514
383,300,0,0,0.0,0.5463765517407692
384,300,0,0,0.0,0.3939686833975392
385,300,0,0,0.0,0.4338771327023081
386,300,16,1,0.05333333333333334,0.5149561825068564
387,300,0,0,0.0,0.4149121485774606
388,300,0,0,0.0,0.4391672246974975
389,300,0,0,0.0,0.5763690893098782
390,300,0,0,0.0,0.2785310540430706
391,300,5,1,0.016666666666666666,0.6648358045844867
392,300,18,1,0.06,0.5258669855866266
393,300,18,1,0.06,0.4308369816419527
394,300,22,1,0.07333333333333333,0.41972823724024566
395,300,10,1,0.03333333333333333,0.6288999915113299
396,300,0,0,0.0,0.42658282661492597
397,300,0,0,0.0,0.36095164349604897
398,300,0,0,0.0,0.18810983715782498
399,300,0,0,0.0,0.2010840825365272
400,300,0,0,0.0,0.5489799304194631
401,300,0,0,0.0,0.3152690959308325
402,300,58,1,0.19333333333333333,0.6728715874940061
403,300,0,0,0.0,0.576022587028942
404,300,0,0,0.0,0.3811510499205939
405,300,2,1,0.006666666666666667,0.31575330990288786
406,300,0,0,0.0,0.5464129839194575
407,300,0,0,0.0,0.5317472768900396
408,300,0,0,0.0,0.1767006554483009
409,300,0,0,0.0,0.4457301913846669
410,300,0,0,0.0,0.2823246623468525
411,300,0,0,0.0,0.4665633686173941
412,300,0,0,0.0,0.30234555405913444
413,300,0,0,0.0,0.6381299309401721
414,300,0,0,0.0,0.30420614102731286
415,300,0,0,0.0,0.2190651389724176
416,300,44,1,0.14666666666666667,0.735399208769326
417,300,27,1,0.09,0.41197682294813986
418,300,0,0,0.0,0.4684727214615204
419,300,12,1,0.04,0.30881289617014945
420,300,0,0,0.0,0.35997393016227114
421,300,0,0,0.0,0.4420847324247846
422,300,0,0,0.0,0.2696283926129675
423,300,0,0,0.0,0.33664229991981787
424,300,0,0,0.0,0.21122934699912757
425,300,0,0,0.0,0.5412865976705364
426,300,0,0,0.0,0.19729552239004272
427,300,29,1,0.09666666666666666,0.41732188125095604
428,300,0,0,0.0,0.15976045139560033
429,300,0,0,0.0,0.2894361909367238
430,300,23,1,0.07666666666666666,0.40138353219536166
431,300,19,1,0.06333333333333334,0.6411960402208977
432,300,0,0,0.0,0.339839043307493
433,300,0,0,0.0,0.4180806007670941
434,300,28,1,0.09333333333333334,0.5945194828539961
435,300,0,0,0.0,0.18266808410856814
436,300,96,1,0.32,0.7331812221874842
437,300,0,0,0.0,0.49884738705050685
438,300,29,1,0.09666666666666666,0.3627179346002339
439,300,22,1,0.07333333333333333,0.40990867136267123
440,300,0,0,0.0,0.24165130063400178
441,300,7,1,0.023333333333333334,0.42055812791648406
442,300,0,0,0.0,0.3216451314548974
443,300,0,0,0.0,0.532158438423527
444,300,0,0,0.0,0.13793729512276845
445,300,0,0,0.0,0.31506271343858877
446,300,0,0,0.0,0.2601931548691909
447,300,0,0,0.0,0.24782522170951238
448,300,32,1,0.10666666666666667,0.7078522397013318
449,300,0,0,0.0,0.2867948525277348
450,300,0,0,0.0,0.34866408149648837
451,300,0,0,0.0,0.4336594522945355
452,300,0,0,0.0,0.26484988857987474
453,300,0,0,0.0,0.3736240494949232
454,300,0,0,0.0,0.528941569005541
455,300,0,0,0.0,0.2815015607317759
456,300,0,0,0.0,0.35415387186099384
457,300,30,1,0.1,0.4501067741812188
458,300,0,0,0.0,0.164955182903513
459,300,0,0,0.0,0.1633688114179008
460,300,0,0,0.0,0.5000393277415623
461,300,0,0,0.0,0.31228848028370987
462,300,0,0,0.0,0.20191303845328334
463,300,0,0,0.0,0.11595893012968318
464,300,27,1,0.09,0.4623881405361355
465,300,0,0,0.0,0.2232608791825931
466,300,12,1,0.04,0.5669894215524923
467,300,0,0,0.0,0.3615682428071319
468,300,41,1,0.13666666666666666,0.4485889142592557
469,300,4,1,0.013333333333333334,0.3638926431386433
470,300,17,1,0.056666666666666664,0.38484847889303625
471,300,0,0,0.0,0.3897284132369676
472,300,0,0,0.0,0.3559078173296169
473,300,0,0,0.0,0.23328569304252128
474,300,0,0,0.0,0.14162223839996238
475,300,184,1,0.6133333333333333,1.0322893009960885
476,300,75,1,0.25,0.7734510518726904
477,300,0,0,0.0,0.17746639700656008
478,300,0,0,0.0,0.3771592177709399
479,300,21,1,0.07,0.5506820933606579
480,300,0,0,0.0,0.12725205757875635
481,300,0,0,0.0,0.18728273295025244
482,300,23,1,0.07666666666666666,0.39011831614169673
483,300,0,0,0.0,0.5549322016457242
484,300,0,0,0.0,0.5661651826455134
485,300,27,1,0.09,0.41163421362922104
486,300,0,0,0.0,0.12712757190037346
487,300,27,1,0.09,0.4283720914129068
488,300,12,1,0.04,0.5943282895192411
489,300,0,0,0.0,0.291729894812841
490,300,24,1,0.08,0.4456654795231805
491,300,0,0,0.0,0.31791061449479247
492,300,0,0,0.0,0.3951136725057171
493,300,59,1,0.19666666666666666,0.43854944563821324
494,300,0,0,0.0,0.2451703961965096
495,300,0,0,0.0,0.41850906369164775
496,300,0,0,0.0,0.27134541588364475
497,300,0,0,0.0,0.34640591968154055
498,300,12,1,0.04,0.2910578518564337
499,300,0,0,0.0,0.23350613342720603
500,300,28,1,0.09333333333333334,0.46207625142715064
501,300,0,0,0.0,0.13357764085131457
502,300,103,1,0.3433333333333333,0.8332930148335542
503,300,33,1,0.11,0.5801976778839164
504,300,0,0,0.0,0.5521561340549043
505,300,0,0,0.0,0.29981689606196305
506,300,0,0,0.0,0.47643844067618374
507,300,37,1,0.12333333333333334,0.6294007107982829
508,300,28,1,0.09333333333333334,0.4276094084124969
509,300,22,1,0.07333333333333333,0.514025557266055
510,300,22,1,0.07333333333333333,0.49800899567801965
511,300,0,0,0.0,0.20311832196255353
512,300,45,1,0.15,0.6283641661823833
513,300,0,0,0.0,0.49083997058569356
514,300,0,0,0.0,0.42854731641086
515,300,46,1,0.15333333333333332,0.5383633448422473
516,300,0,0,0.0,0.5256943607563809
517,300,0,0,0.0,0.26221587358750476
518,300,76,1,0.25333333333333335,0.754395589036966
519,300,0,0,0.0,0.49501832028551035
520,300,22,1,0.07333333333333333,0.5546274082782695
521,300,0,0,0.0,0.2583474166743827
522,300,215,1,0.7166666666666667,1.0901922296267843
523,300,259,1,0.8633333333333333,1.1586706594201555
524,300,0,0,0.0,0.563443338657182
525,300,0,0,0.0,0.10844863624329447
526,300,0,0,0.0,0.45503681659637407
527,300,0,0,0.0,0.4457691537721403
528,300,0,0,0.0,0.13358754478613946
529,300,0,0,0.0,0.5263677257370144
530,300,0,0,0.0,0.3844133181406734
531,300,0,0,0.0,0.367815410745622
532,300,0,0,0.0,0.5385258623625347
533,300,0,0,0.0,0.419488645668409
534,300,28,1,0.09333333333333334,0.505549394034607
535,300,0,0,0.0,0.24333719210893762
536,300,0,0,0.0,0.4768619926640193
537,300,14,1,0.04666666666666667,0.5617465661595749
538,300,0,0,0.0,0.41535957163058784
539,300,222,1,0.74,1.0923368062432512
540,300,0,0,0.0,0.5424548996310722
541,300,0,0,0.0,0.09686914926572908
542,300,0,0,0.0,0.06647699584088858
543,300,0,0,0.0,0.4531241395408094
544,300,0,0,0.0,0.5420482512598319
545,300,0,0,0.0,0.4950898927566352
546,300,0,0,0.0,0.10599248970582067
547,300,34,1,0.11333333333333333,0.7295735420785762
548,300,0,0,0.0,0.456034842899955
549,300,17,1,0.056666666666666664,0.6181690217601185
550,300,0,0,0.0,0.4106861778062166
551,300,147,1,0.49,0.8355597323328835
552,300,0,0,0.0,0.49667190945166745
553,300,0,0,0.0,0.1967327008858541
554,300,0,0,0.0,0.11149749154986743
555,300,0,0,0.0,0.4250185888727993
556,300,0,0,0.0,0.11469084497024241
557,300,0,0,0.0,0.11729908668754045
558,300,0,0,0.0,0.39872831752759763
559,300,0,0,0.0,0.10887171140464579
560,300,31,1,0.10333333333333333,0.5762991829047168
561,300,0,0,0.0,0.30210674619332467
562,300,0,0,0.0,0.16012670135598991
563,300,11,1,0.03666666666666667,0.5154955208854048
564,300,19,1,0.06333333333333334,0.3828216183696616
565,300,0,0,0.0,0.4367972854909228
566,300,0,0,0.0,0.22062232639115117
567,300,134,1,0.44666666666666666,0.8177359836214753
568,300,0,0,0.0,0.10665996650556728
569,300,0,0,0.0,0.4105359582996829
570,300,0,0,0.0,0.37235525352622845
571,300,0,0,0.0,0.1186951409703535
572,300,0,0,0.0,0.35880414155148943
573,300,0,0,0.0,0.4841802817098053
574,300,0,0,0.0,0.3923130091252961
575,300,7,1,0.023333333333333334,0.5659652535418634
576,300,0,0,0.0,0.12077408958434395
577,300,0,0,0.0,0.3968492992827546
578,300,0,0,0.0,0.3926845128635728
579,300,0,0,0.0,0.4641238104990972
580,300,0,0,0.0,0.530136122176752
581,300,11,1,0.03666666666666667,0.48349198149989103
582,300,0,0,0.0,0.4640649356592512
583,300,0,0,0.0,0.5006802668731262
584,300,0,0,0.0,0.18260870283970967
585,300,0,0,0.0,0.5142565700499734
586,300,51,1,0.17,0.6643608604273655
587,300,0,0,0.0,0.4651623328377101
588,300,9,1,0.03,0.17872890174880537
589,300,24,1,0.08,0.5101101384829195
590,300,0,0,0.0,0.41048314273439945
591,300,0,0,0.0,0.4615740974886748
592,300,0,0,0.0,0.5461632950843458
593,300,0,0,0.0,0.2297333955411925
594,300,0,0,0.0,0.464255342041667
595,300,22,1,0.07333333333333333,0.4385603380798642
596,300,0,0,0.0,0.43335430753558124
597,300,28,1,0.09333333333333334,0.39586991121329596
598,300,0,0,0.0,0.08537656293222384
599,300,0,0,0.0,0.24189932040561635
600,300,0,0,0.0,0.46713308943255316
601,300,0,0,0.0,0.22777909566716503
602,300,0,0,0.0,0.4259629919966842
603,300,0,0,0.0,0.4730693187811383
604,300,29,1,0.09666666666666666,0.5366489858282514
605,300,0,0,0.0,0.5039513863236795
606,300,0,0,0.0,0.2777675659574432
607,300,0,0,0.0,0.3718570389398662
608,300,114,1,0.38,0.7680357978017808
609,300,0,0,0.0,0.48121070603223665
610,300,0,0,0.0,0.5132545106640987
611,300,0,0,0.0,0.4162350809300575
612,300,0,0,0.0,0.5334752225927872
613,300,28,1,0.09333333333333334,0.3369327109447647
614,300,40,1,0.13333333333333333,0.6869899272671944
615,300,0,0,0.0,0.08169113086867313
616,300,0,0,0.0,0.47559484753343584
617,300,0,0,0.0,0.5757309816333859
618,300,0,0,0.0,0.3843149175109353
619,300,0,0,0.0,0.587422462010876
620,300,0,0,0.0,0.10459566844856893
621,300,9,1,0.03,0.4709197910012278
622,300,15,1,0.05,0.5282619976211931
623,300,0,0,0.0,0.5375866451147937
624,300,0,0,0.0,0.525498893626584
625,300,0,0,0.0,0.45658706737259913
626,300,0,0,0.0,0.47600771943784875
627,300,16,1,0.05333333333333334,0.5336117295874027
628,300,0,0,0.0,0.27235997610238094
629,300,0,0,0.0,0.308646857541318
630,300,0,0,0.0,0.3606991545535564
631,300,0,0,0.0,0.14996121819992903
632,300,0,0,0.0,0.5343006239570972
633,300,70,1,0.23333333333333334,0.7442784950706205
634,300,0,0,0.0,0.11478105936903837
635,300,0,0,0.0,0.29083402856064283
636,300,0,0,0.0,0.40948927461442025
637,300,0,0,0.0,0.4122562875694078
638,300,0,0,0.0,0.4320534819087063
639,300,0,0,0.0,0.29999529784958756
640,300,0,0,0.0,0.37458249435505847
641,300,0,0,0.0,0.5878106707780733
642,300,0,0,0.0,0.40250294368686135
643,300,0,0,0.0,0.6099894467837579
644,300,0,0,0.0,0.3780337686554515
645,300,0,0,0.0,0.40546323837830645
646,300,0,0,0.0,0.4091561769987832
