episode,endured_step,episode_return,in_goal_steps,success,epsilon,td_loss
55,70,-0.35881170346231084,0,0,0.89842125,0.026567961789468037
56,49,-1.6476869212922178,0,0,0.897839375,0.03593719359463537
57,290,40.099848082533924,0,0,0.894395625,0.027975705053841952
58,166,24.07984008412546,0,0,0.892424375,0.03296680172873066
59,113,1.9743191824199604,0,0,0.8910825,0.028158209836769817
60,77,4.098763397154747,0,0,0.890168125,0.032012130110373405
61,102,5.522073090059837,0,0,0.888956875,0.028919159854173333
62,55,-0.5936322207752429,0,0,0.88830375,0.02852370153731582
63,264,16.110198169936837,0,0,0.8851687500000001,0.03098907439363591
64,300,92.99068089237113,12,1,0.88160625,0.03211162777345938
65,111,13.628084607238453,0,0,0.880288125,0.03029251262033778
66,118,5.215214006164349,0,0,0.878886875,0.025834846568798992
67,123,12.518984419560036,0,0,0.87742625,0.03241352840871891
68,140,7.250605880241125,0,0,0.87576375,0.030204631255141327
69,120,9.264534331749438,0,0,0.8743387499999999,0.030087510891704975
70,199,34.452032017183456,0,0,0.871975625,0.03092471766548849
71,121,18.35772972278775,0,0,0.87053875,0.030883331637837238
72,272,12.127695291205946,0,0,0.8673087500000001,0.030794375408517868
73,67,1.3877685719214767,0,0,0.866513125,0.027859539625846516
74,42,-2.659848365965903,0,0,0.866014375,0.03037366703695928
75,210,51.3112775858546,7,1,0.863520625,0.027193672962797184
76,122,5.008291376538476,0,0,0.862071875,0.03373932729515278
77,157,6.197656052966917,0,0,0.8602075,0.0313758109288385
78,220,53.75231295279295,0,0,0.857595,0.028383538404225625
79,208,2.543410241952283,0,0,0.855125,0.03349465416361524
80,56,-1.5616574944187458,0,0,0.85446,0.03212904406453682
81,234,56.63763649873308,0,0,0.85168125,0.028786038210750837
82,249,8.345776431518733,0,0,0.848724375,0.029536601447034627
83,150,21.231572548389693,0,0,0.846943125,0.03015747258400855
84,98,-0.16473758295850693,0,0,0.845779375,0.032512611414933085
85,101,12.218764207636761,0,0,0.84458,0.034945203210365504
86,192,33.52066490266036,0,0,0.8423,0.031446680754622015
87,147,24.525801607284997,0,0,0.840554375,0.03277923991954347
88,91,7.2632582968172406,0,0,0.83947375,0.028475177071983465
89,68,0.46529122777122733,0,0,0.83866625,0.03784823254339725
90,251,15.105486249921261,0,0,0.835685625,0.02930179450974477
91,174,6.325199150403221,0,0,0.833619375,0.03226387587873715
92,122,4.632679438476463,0,0,0.832170625,0.03495247076937288
93,83,-1.2040190939979305,0,0,0.8311850000000001,0.032154014932990346
94,84,6.549239100786766,0,0,0.8301875000000001,0.03597572834474877
95,169,25.283310248999186,0,0,0.828180625,0.03116977356922587
96,69,-0.28896193939931436,0,0,0.82736125,0.029894642035841294
97,58,-0.7632277612987046,0,0,0.8266725,0.03352728107309868
98,74,-0.41818923042624245,0,0,0.82579375,0.03170178284415522
99,131,2.420182960999494,0,0,0.824238125,0.028322128466159845
100,80,0.6511101689514067,0,0,0.823288125,0.030617282216553576
101,228,66.11689741432217,16,1,0.8205806250000001,0.03233039143991558
102,110,11.270414336965974,0,0,0.819274375,0.031282955101183195
103,81,4.81657254412107,0,0,0.8183125,0.03544048441539484
104,232,42.63415466380215,0,0,0.8155575,0.034775133785623094
105,55,-0.4829726791613016,0,0,0.814904375,0.036208222150294615
106,32,-3.352441424415347,0,0,0.814524375,0.03195569141826127
107,51,-1.0874135638291516,0,0,0.81391875,0.03154310460805016
108,277,50.02310646448111,0,0,0.810629375,0.03783935908856886
109,69,1.0995528514720094,0,0,0.80981,0.035156355109538184
110,59,-1.8398795604746292,0,0,0.809109375,0.04215304150198728
111,151,20.286973822766228,0,0,0.80731625,0.037568336041237146
112,99,10.405345142124272,0,0,0.806140625,0.03557459562969855
113,126,12.309040481217817,0,0,0.804644375,0.033404482018557335
114,174,6.30037557602735,0,0,0.802578125,0.033333430979293824
115,66,-0.6422975685111894,0,0,0.8017943750000001,0.03696589884489323
116,99,10.856853491142338,0,0,0.8006187499999999,0.03488308573000585
117,218,28.03646892010955,0,0,0.79803,0.03633095420269005
118,197,16.45584312452949,0,0,0.795690625,0.036195289425736264
119,37,-3.009301306200671,0,0,0.79525125,0.03356179420055973
120,300,51.54737630408669,0,0,0.79168875,0.037248983157332986
121,175,20.263975176329495,0,0,0.789610625,0.034574463762609024
122,185,2.0958137491098343,0,0,0.78741375,0.03702846368321696
123,122,2.03165418547906,0,0,0.785965,0.034001372115243775
124,300,53.58712381192039,0,0,0.7824025,0.03225372108863667
125,124,-0.8687757426028764,0,0,0.78093,0.034137358479652435
126,107,15.160135246201678,0,0,0.779659375,0.036213469088826084
127,163,16.455024299679152,0,0,0.77772375,0.035947329668968096
128,106,0.8708009017035776,0,0,0.776465,0.03588008635044801
129,95,7.00729196903727,0,0,0.775336875,0.03981240853961361
130,225,42.41258528653763,0,0,0.7726649999999999,0.03804995452985167
131,68,-0.2903748444852967,0,0,0.7718575,0.03626935289460508
132,121,11.779693143394159,0,0,0.770420625,0.03770263429369377
133,39,-2.8888046711871853,0,0,0.7699575000000001,0.03328144770020094
134,31,-3.2722654196941745,0,0,0.769589375,0.03823542419535619
135,156,28.854925491477456,0,0,0.767736875,0.035077414341056004
136,124,9.90384141168392,0,0,0.766264375,0.041096962468263006
137,116,-0.051568682193226856,0,0,0.764886875,0.03831931722655507
138,140,6.581884229483123,0,0,0.7632243750000001,0.03527734416503725
139,197,48.99521748946754,0,0,0.760885,0.03788621286828506
140,89,-0.1955175931549693,0,0,0.7598281250000001,0.03882178369637453
141,45,-1.8197481034240317,0,0,0.75929375,0.040809659483946034
142,182,51.295720780467654,19,1,0.7571325,0.035284253484620665
143,169,39.760825462424414,0,0,0.755125625,0.040347073178947764
144,116,1.0311499647460218,0,0,0.753748125,0.03454141229680129
145,164,30.351842110316767,0,0,0.751800625,0.04021467172921204
146,65,-1.6484392656846723,0,0,0.75102875,0.03733922158941053
147,159,2.2949718357433486,0,0,0.7491406250000001,0.04234172780148732
148,193,20.339492291017873,0,0,0.7468487500000001,0.04071519956706873
149,181,15.813419969358712,0,0,0.7446993749999999,0.0383153191911705
150,145,17.302067920080674,0,0,0.7429775000000001,0.03935874834303455
151,111,11.483135879927746,0,0,0.741659375,0.03958895793897813
152,300,36.64203562780746,0,0,0.7380968750000001,0.0381634101892511
153,254,46.538841773946835,0,0,0.7350806249999999,0.03896091622667108
154,190,47.10269160864315,0,0,0.7328243750000001,0.04075499226241128
155,207,80.7810563424445,26,1,0.73036625,0.04091560080926415
156,144,12.58876427656866,0,0,0.72865625,0.04216617425360406
157,157,41.03842291327395,0,0,0.726791875,0.043726626905215206
158,300,16.31328397251909,0,0,0.7232293750000001,0.04448055950459093
159,134,5.6179435387361,0,0,0.721638125,0.04223341147290237
160,96,5.724031827537249,0,0,0.720498125,0.04015621267414341
161,160,36.69022635605128,0,0,0.718598125,0.04042950399161782
162,171,53.84430998973542,5,1,0.7165675,0.04150295272545769
163,300,47.6395344849754,0,0,0.7130050000000001,0.04426328953200331
164,127,12.1770954497878,0,0,0.711496875,0.047706110278276474
165,103,4.105259740539457,0,0,0.71027375,0.04028774249069031
166,221,42.35826090987831,0,0,0.707649375,0.04568261876955156
167,112,11.91798265737521,0,0,0.7063193750000001,0.045119899740841775
168,117,12.80261861160146,0,0,0.7049300000000001,0.04343266958673286
169,125,10.232004468360048,0,0,0.7034456250000001,0.04061629186570644
170,115,-1.0713985017839014,0,0,0.70208,0.04836156297799038
171,163,17.183429014154285,0,0,0.700144375,0.04581386391416283
172,128,18.935892267702048,0,0,0.6986243750000001,0.045313904629438184
173,184,19.637255568968083,0,0,0.696439375,0.044169570091585425
174,54,-2.5920552850977505,0,0,0.695798125,0.047646642188300135
175,205,56.512961932511125,0,0,0.6933637500000001,0.04251141704891513
176,86,-0.026669110950837904,0,0,0.6923425,0.041611904440837545
177,142,17.74741119255246,0,0,0.69065625,0.04576533733093193
178,55,-1.1808167843965554,0,0,0.690003125,0.047051528536460614
179,37,-2.7594556955270093,0,0,0.68956375,0.04787290866511899
180,69,0.6692653174768788,0,0,0.688744375,0.05029325862077699
181,53,-1.5191596859814234,0,0,0.688115,0.047405514830969414
182,125,10.722107022988698,0,0,0.686630625,0.045893994145095346
183,298,36.89794840570616,0,0,0.683091875,0.048257146030664444
184,165,23.269792702449,0,0,0.6811325,0.04543083155471267
185,188,18.861292889819264,0,0,0.6789000000000001,0.04489880608038065
186,82,4.043506887189178,0,0,0.6779262500000001,0.044823223747676465
187,225,32.74145058020786,0,0,0.675254375,0.04444041599002149
188,101,12.053368324407163,0,0,0.6740550000000001,0.0477094291432733
189,282,41.57156671551662,0,0,0.6707062500000001,0.04742644400606658
190,71,1.208409488444473,0,0,0.669863125,0.04805468079227377
191,179,11.242273764826791,0,0,0.6677375,0.04828270612149265
192,197,17.386132331547735,0,0,0.6653981250000001,0.046339080338059044
193,144,20.77545981677103,0,0,0.663688125,0.04603573745245942
194,212,21.433512661460938,0,0,0.661170625,0.045437001381596585
195,164,33.67552622768163,0,0,0.659223125,0.049669782880966254
196,294,24.037407553877546,0,0,0.6557318750000001,0.04771882259179236
197,33,-3.1944044878708175,0,0,0.65534,0.04782819778968891
198,214,16.71225860191365,0,0,0.6527987500000001,0.04819937446372253
199,197,37.47370283682888,0,0,0.6504593750000001,0.04928473195505475
200,176,10.405711417141521,0,0,0.648369375,0.049000446261330086
201,28,-3.464247416335154,0,0,0.6480368750000001,0.05314985925464758
202,148,19.011484426651204,0,0,0.646279375,0.044018009048257326
203,167,10.017929682995902,0,0,0.64429625,0.05042458388084423
204,255,60.71336662142123,7,1,0.6412681250000001,0.05226334066075437
205,263,42.44964773138559,0,0,0.638145,0.04916380729682092
206,229,78.10994686239623,25,1,0.635425625,0.050267194946780475
207,201,35.903935673945554,0,0,0.6330387500000001,0.05312342262034541
208,296,37.358461426167345,0,0,0.6295237499999999,0.05370845828784277
209,110,9.596173853221426,0,0,0.6282175000000001,0.050353311984376474
210,219,24.20501417627576,0,0,0.625616875,0.05145938662582473
211,300,33.02886108589631,0,0,0.622054375,0.05261311614885926
212,123,2.041395324281467,0,0,0.62059375,0.05342798817872516
213,273,47.759952460929036,0,0,0.617351875,0.05464441767951726
214,172,36.41626512425789,0,0,0.615309375,0.056937437434139294
215,35,-3.046738083164649,0,0,0.61489375,0.05530654585787228
216,185,14.523280895759935,0,0,0.612696875,0.054019027983618746
217,36,-2.6187532376972222,0,0,0.612269375,0.05576656950223777
218,72,-2.1394908148116856,0,0,0.6114143750000001,0.05228469678614703
219,175,32.751059308142636,0,0,0.60933625,0.05239608868956566
220,93,0.8411741821661414,0,0,0.608231875,0.05192927820908447
221,254,96.30589352745363,34,1,0.605215625,0.05783970289914979
222,148,5.615451775198553,0,0,0.603458125,0.05901622230413597
223,60,-0.8615134973194394,0,0,0.6027456250000001,0.056954813779642184
224,188,35.71008336006607,0,0,0.600513125,0.0588434207540481
225,232,80.54824103904903,29,1,0.5977581249999999,0.05625224771813072
226,66,0.8112632540491891,0,0,0.5969743750000001,0.06276880797337402
227,194,46.61537544220988,0,0,0.594670625,0.05899026435943916
228,60,-0.5605694703422746,0,0,0.5939581250000001,0.059070139471441505
229,46,-2.4881869478983374,0,0,0.5934118749999999,0.053872853841470635
230,226,51.2181562467195,0,0,0.590728125,0.05924882877420271
231,82,3.872900788783995,0,0,0.589754375,0.062604232089276
232,105,5.094508204900814,0,0,0.5885075,0.05954384379798458
233,155,62.95756658922552,25,1,0.5866668749999999,0.06162992527167643
234,127,3.603375763568537,0,0,0.5851587500000001,0.058321925070811444
235,132,2.593228717126193,0,0,0.58359125,0.06476147570223971
236,211,46.08655111285453,0,0,0.581085625,0.068227489986479
237,93,3.9253099245899694,0,0,0.57998125,0.06453835084954257
238,101,6.589167684399723,0,0,0.578781875,0.06977945822521602
239,178,54.28482420042975,20,1,0.576668125,0.06524394956951061
240,172,14.448693435289671,0,0,0.574625625,0.06746615129414686
241,197,33.6033679574216,0,0,0.5722862500000001,0.06328486177484094
242,292,65.81180200130132,14,1,0.56881875,0.07385736760007192
243,88,2.2056842172673603,0,0,0.56777375,0.06917471262965012
244,122,12.046292799266489,0,0,0.566325,0.07511506403689502
245,229,43.45149414882323,0,0,0.563605625,0.06862623370598236
246,189,42.8883775356849,0,0,0.56136125,0.07075706747158494
247,121,0.36844339151969674,0,0,0.559924375,0.07601298554992873
248,300,28.362370650550815,0,0,0.556361875,0.0754909964899222
249,39,-2.890448222321591,0,0,0.5558987500000001,0.07788947597146034
250,283,26.86345096926299,0,0,0.5525381250000001,0.0755925848092818
251,97,7.553642797711198,0,0,0.55138625,0.07208813433103341
252,131,7.860098189454251,0,0,0.549830625,0.07308951003178385
253,197,62.060655654341545,12,1,0.54749125,0.07606458715943214
254,105,5.122533703473959,0,0,0.546244375,0.07845614928574789
255,116,3.452027754713101,0,0,0.5448668750000001,0.07256862771665228
256,50,-1.411622696014049,0,0,0.544273125,0.07039601366966963
257,272,63.899650884163,0,0,0.5410431250000001,0.07778087715782664
258,161,12.06263960759739,0,0,0.5391312500000001,0.0740565009739088
259,68,0.5522772483809932,0,0,0.53832375,0.07200391401591547
260,47,-2.6855181518037043,0,0,0.537765625,0.07554134829564298
261,192,34.322784626006545,0,0,0.535485625,0.0733279342239257
262,101,0.9703599241227776,0,0,0.5342862500000001,0.07833240284483031
263,102,4.979926307447302,0,0,0.533075,0.08743468595339972
264,85,4.68073045763873,0,0,0.532065625,0.08131150149685495
265,300,82.60579189831495,16,1,0.5285031250000001,0.07791396252190073
266,168,71.33932236315621,28,1,0.5265081250000001,0.08265439079453547
267,174,17.208712878059416,0,0,0.5244418750000001,0.08429498807794747
268,151,6.519713647324762,0,0,0.52264875,0.08639866431915996
269,300,106.73295758773959,0,0,0.51908625,0.09096086317673326
270,175,38.99657853983632,0,0,0.517008125,0.08529462520565305
271,280,85.59105155361115,28,1,0.513683125,0.08824387628452054
272,115,11.548459161682498,0,0,0.5123175,0.09150454703232516
273,179,24.30658371506365,0,0,0.5101918750000001,0.08964551760497706
274,174,5.862656529094235,0,0,0.508125625,0.08759399066711294
275,96,-0.054408633571995324,0,0,0.506985625,0.09605882056833555
276,192,20.42432472188357,0,0,0.504705625,0.08967433462385088
277,90,3.1699545399667004,0,0,0.503636875,0.09465942792594433
278,71,0.3591142306017625,0,0,0.5027937499999999,0.0915494597398899
279,138,23.783324737008535,0,0,0.501155,0.09204402259564486
280,26,-3.5233976832210585,0,0,0.5008462499999999,0.09176219913821954
281,167,17.823802193728607,0,0,0.49886312499999996,0.09144044245877665
282,184,43.8520776013213,0,0,0.49667812499999997,0.09089441502304829
283,93,1.2679357087487526,0,0,0.49557375000000004,0.08715642912573712
284,227,33.153948141067396,0,0,0.49287812500000006,0.0896592527578712
285,175,17.803710502726474,0,0,0.4908,0.09092409804463386
286,129,13.382314060698436,0,0,0.48926812499999994,0.08814321869854318
287,113,4.663388875297713,0,0,0.48792625,0.0978071773012655
288,186,22.622158286130276,0,0,0.4857175,0.09293517522433753
289,149,9.768577744504277,0,0,0.48394812500000006,0.09665963058703697
290,162,12.772829894386545,0,0,0.48202437499999995,0.09606741957458449
291,141,23.64722920947733,0,0,0.48034999999999994,0.09276760097408125
292,47,-1.5573179163641546,0,0,0.479791875,0.08950703836818959
293,248,39.826377239975095,0,0,0.476846875,0.09359189175489929
294,114,1.5026665236658001,0,0,0.47549312500000007,0.09759495338719142
295,271,101.1371912378974,32,1,0.472275,0.10073394441076751
296,206,9.259867077805993,0,0,0.46982875,0.10126499415746013
297,96,11.392311377072943,0,0,0.4686887500000001,0.09867069629641871
298,112,2.9512613041306146,0,0,0.46735875000000004,0.10253905285415905
299,210,25.773567348447685,0,0,0.464865,0.10169600225275471
300,300,64.23040877312563,0,0,0.46130249999999995,0.10185668992499511
301,75,3.780974490630073,0,0,0.460411875,0.10019599278767903
302,202,10.095286143791983,0,0,0.458013125,0.0985723087139944
303,143,19.437339855602467,0,0,0.456315,0.10081984376261284
304,196,37.21430024851772,0,0,0.4539875,0.10076865736319095
305,88,0.9655580407502917,0,0,0.4529425,0.10432957764714956
306,149,20.3378984504749,0,0,0.45117312500000006,0.1023800812611644
307,108,0.4179613014953949,0,0,0.449890625,0.1028350382629368
308,138,12.724622609720356,0,0,0.44825187499999997,0.09999600446958473
309,300,101.95078215743385,28,1,0.44468937499999994,0.1006500344350934
310,213,29.891731456444298,0,0,0.44216,0.09970089249277898
311,106,8.959550182450627,0,0,0.44090125,0.10850605344013223
312,300,39.86564762634831,0,0,0.43733875,0.10675516088803609
313,153,9.242824714550917,0,0,0.43552187500000006,0.10465642478730944
314,33,-3.0537227699621585,0,0,0.43513,0.09948002671202023
315,167,16.742949750746632,0,0,0.43314687500000004,0.10295999183983146
316,30,-3.16585738600481,0,0,0.432790625,0.10435452051460743
317,229,18.727999874644922,0,0,0.43007125,0.10068893574145683
318,167,10.444497676887831,0,0,0.42808812500000004,0.11011384467700285
319,163,32.053858401965385,0,0,0.42615250000000005,0.11021439584851997
320,126,7.445081226875944,0,0,0.42465625000000007,0.10391152215500672
321,141,17.14789210498632,0,0,0.42298187500000006,0.10648970744499923
322,278,60.80731886345012,0,0,0.41968062500000003,0.10646609793142449
323,121,11.444632918870854,0,0,0.41824375,0.11080126516705702
324,115,7.3878364769531295,0,0,0.416878125,0.1106776919701825
325,87,5.2697219584181125,0,0,0.415845,0.11858587545053713
326,238,53.505891469929196,0,0,0.4130187500000001,0.11483741888165974
327,253,26.7016466944765,0,0,0.41001437500000004,0.11125054737560362
328,300,28.7070856704309,0,0,0.406451875,0.11057982468356689
329,100,8.709523175604097,0,0,0.405264375,0.10688479669392109
330,121,0.07918509046518096,0,0,0.4038275,0.10887588585211226
331,108,4.653996035896589,0,0,0.40254500000000004,0.10965722450917517
332,169,35.76569319610098,0,0,0.4005381250000001,0.10883760342054818
333,163,17.91923558591864,0,0,0.3986025000000001,0.10450215477702077
334,266,56.29239996575303,0,0,0.39544375,0.11099237276423246
335,140,15.173283637114825,0,0,0.39378124999999997,0.10900343794907842
336,242,70.47063135493953,19,1,0.3909075000000001,0.11647733451783164
337,179,65.80680849429609,23,1,0.38878187500000005,0.12121907224119043
338,162,12.159528868049986,0,0,0.38685812500000005,0.1163376590443982
339,89,5.604522294365624,0,0,0.38580125,0.1210374455438571
340,100,-0.2926372288680801,0,0,0.3846137500000001,0.11833285354077816
341,56,-0.19858148052702607,0,0,0.38394875000000006,0.11418221505092722
342,236,81.2140091805577,24,1,0.38114625,0.12117862661953195
343,87,-0.668174832566101,0,0,0.38011312499999994,0.12658715984602084
344,234,48.88054638374924,0,0,0.377334375,0.124679330847839
345,106,8.046331956002438,0,0,0.376075625,0.12041912769090454
346,286,65.85852604651055,0,0,0.37267937500000003,0.12702575892574722
347,282,45.95147413096225,0,0,0.369330625,0.12861997437339726
348,183,23.140619415808757,0,0,0.3671575,0.1319813911136382
349,122,12.982208778721045,0,0,0.36570875,0.1285260528570316
350,54,-1.8704722710184951,0,0,0.3650675,0.12760083639511355
351,217,51.73711319788777,0,0,0.36249062500000007,0.12415013905219768
352,108,9.938303917816803,0,0,0.3612081250000001,0.12215160481907704
353,161,5.255684829001179,0,0,0.35929625,0.12927171768423934
354,66,-0.21656376540810296,0,0,0.3585125,0.129354354558569
355,91,8.067046581779742,0,0,0.35743187499999995,0.1309280316908281
356,94,8.116350752125484,0,0,0.356315625,0.12557693975085907
357,217,27.501804131994387,0,0,0.3537387500000001,0.1267153786383741
358,300,45.10261275770838,0,0,0.3501762500000001,0.12983119301497936
359,194,10.668335336854344,0,0,0.34787250000000003,0.13273433019819947
360,71,-2.3119611935433038,0,0,0.347029375,0.12457243326893995
361,158,23.812930069371564,0,0,0.34515312500000006,0.13154936459245561
362,151,26.440094572854,0,0,0.34336,0.1315978349538039
363,149,19.53898328682471,0,0,0.34159062500000004,0.1331016246304416
364,225,32.61994506727735,0,0,0.33891875000000005,0.12669376265671517
365,48,-1.2569421493944688,0,0,0.3383487500000001,0.12940023575598994
366,158,55.501855972039465,18,1,0.33647250000000006,0.1359819480795649
367,123,5.754846082107306,0,0,0.33501187500000007,0.13580953887080757
368,126,5.184724678017911,0,0,0.3335156250000001,0.14036391693211736
369,137,4.491458002091422,0,0,0.33188875000000007,0.1420377638653247
370,104,2.7571153259989876,0,0,0.3306537500000001,0.13671168577499115
371,211,60.664792007915764,12,1,0.328148125,0.14497104389548868
372,220,25.475027368067032,0,0,0.325535625,0.14171858423135497
373,115,3.992730974640973,0,0,0.32416999999999996,0.14585418791874596
374,145,19.93317153793126,0,0,0.322448125,0.1409368218532924
375,259,32.244385928240426,0,0,0.31937249999999995,0.14130814384999882
376,173,22.248102553116347,0,0,0.317318125,0.14363753166846457
377,91,6.717495349520591,0,0,0.31623750000000006,0.14309600969919792
378,77,1.4117791287146693,0,0,0.31532312500000004,0.148848152586392
379,300,79.67448471085899,0,0,0.311760625,0.14141125445564587
380,300,129.34875036845514,24,1,0.308198125,0.14709418155252935
381,100,-0.49359056177451155,0,0,0.307010625,0.14396760284900664
382,132,12.960963659419516,0,0,0.3054431249999999,0.14871920650881348
383,203,29.69729364669573,0,0,0.30303250000000004,0.14491943725077389
384,139,12.464657238823225,0,0,0.301381875,0.14309977429161827
385,300,57.63639471480595,0,0,0.297819375,0.14734760262072086
386,176,31.79225228610388,0,0,0.29572937500000007,0.15379263464869422
387,97,5.299012318456914,0,0,0.29457749999999994,0.15894896030118785
388,127,9.68574014810252,0,0,0.2930693750000001,0.15475579116522797
389,99,13.552250658364752,0,0,0.29189375000000006,0.15300845746139083
390,99,1.9288418119910569,0,0,0.29071812500000005,0.14874469368445753
391,142,29.802317641068,0,0,0.28903187500000005,0.15203940034122534
392,165,25.644529803375207,0,0,0.28707250000000006,0.1514401583960562
393,163,31.45241164378791,0,0,0.28513687500000007,0.15448475898774855
394,111,6.880599152342287,0,0,0.2838187500000001,0.16317168703755816
395,262,45.05311109624846,0,0,0.2807075,0.16001354504860085
396,217,42.639795689093646,0,0,0.2781306250000001,0.1596369066614709
397,157,24.883722355907423,0,0,0.27626625000000005,0.15127824721442665
398,55,-1.9594315977967987,0,0,0.275613125,0.14558504941788586
399,300,22.649521461252146,0,0,0.2720506250000001,0.15822612814605236
400,178,29.05803118368394,0,0,0.2699368750000001,0.15683632394236124
401,248,64.35532932412914,0,0,0.2669918750000001,0.1578795637394632
402,149,19.19676401262058,0,0,0.2652225,0.1576681595620693
403,230,54.990983496658565,0,0,0.26249124999999995,0.16397523918877477
404,96,5.921104769257052,0,0,0.26135125000000003,0.16054777366419634
405,135,7.903023724249043,0,0,0.2597481250000001,0.16657283587588204
406,147,12.887780212809913,0,0,0.2580025,0.16381078821663952
407,147,32.705012876688194,0,0,0.25625687500000005,0.16752582317104145
408,57,-0.3564509866079666,0,0,0.25558000000000003,0.1596630590788105
409,232,61.734698252340536,15,1,0.2528250000000001,0.16085715495563788
410,107,2.3628537475076694,0,0,0.2515543750000001,0.1639914566250605
411,101,10.226439575338407,0,0,0.250355,0.16320033895202202
412,163,8.578534668968148,0,0,0.248419375,0.1657853515053088
413,162,65.87393375327443,27,1,0.246495625,0.1605496808518598
414,129,3.9578187838179417,0,0,0.24496375000000004,0.16096056258493616
415,45,-1.9109921716380502,0,0,0.24442937500000006,0.15729699118269813
416,150,17.44621168621781,0,0,0.242648125,0.1607577814658483
417,250,19.289760621319125,0,0,0.23967937500000003,0.16117769998311995
418,259,13.652465271357949,0,0,0.23660375,0.16289612512791019
419,300,47.82478678657784,0,0,0.2330412500000001,0.15676795254151027
420,46,-1.9388799236044134,0,0,0.23249500000000012,0.1531954695997031
421,147,15.735436255790745,0,0,0.23074937500000003,0.15987323401939302
422,222,41.888412874615796,0,0,0.22811312500000003,0.1605890538241412
423,205,29.84235080332956,0,0,0.22567875000000004,0.1752004928341726
424,84,0.6728486506943092,0,0,0.22468125000000005,0.17147005624359563
425,120,12.076418655719436,0,0,0.22325625000000004,0.17036673078934353
426,92,2.0150391174247293,0,0,0.22216375,0.18210094373511232
427,89,2.0764589034630605,0,0,0.22110687500000004,0.17042423759618502
428,69,-0.01477907363881048,0,0,0.22028750000000008,0.1758373336515565
429,280,66.8409354382502,0,0,0.21696249999999995,0.17230600020182985
430,102,3.2014477646542634,0,0,0.21575125000000006,0.18043380552062802
431,105,14.775580924150546,0,0,0.21450437500000008,0.18203724133116858
432,300,108.76101892150052,18,1,0.21094187500000006,0.18296085985998312
433,111,11.953444784524788,0,0,0.20962375,0.183842864189599
434,202,76.71354020640358,29,1,0.207225,0.17990375162646322
435,105,0.29123795003000286,0,0,0.20597812500000012,0.188437462917396
