episode,endured_step,episode_return,in_goal_steps,success,epsilon,td_loss
436,300,169.5829245546674,51,1,0.09598000000000007,0.37456773037711777
437,300,229.53045443347594,88,1,0.09241750000000004,0.38140252659718193
438,176,3.2725139888932278,0,0,0.0903275,0.37501328938047995
439,107,4.532338268093794,0,0,0.08905687500000004,0.3729464063577563
440,118,1.2115777454597128,0,0,0.08765562500000001,0.3930132772962926
441,300,199.6595959596357,95,1,0.08409312499999999,0.3859040689468384
442,300,225.84297059811516,96,1,0.08053062500000008,0.403091282248497
443,300,226.5679146965839,89,1,0.07696812500000005,0.4009940332174301
444,111,9.077270762791805,0,0,0.0756500000000001,0.4001485369763933
445,300,182.53986578456764,56,1,0.07208750000000008,0.4101104478041331
446,300,207.03049742398636,89,1,0.06852500000000006,0.41288746654987335
447,92,4.135793487441006,0,0,0.0674325,0.42219420198513113
448,300,160.6476723009638,51,1,0.06386999999999998,0.40689021279414495
449,65,-1.4036698170654858,0,0,0.063098125,0.42423437512837925
450,300,60.55705950066823,0,0,0.05953562500000009,0.4259639516472816
451,214,20.17635763939326,0,0,0.05699437500000004,0.4100505011939557
452,42,-2.157827082820465,0,0,0.05649562500000005,0.4390474181799662
453,300,114.27436025673194,22,1,0.052933125000000025,0.43606429601709046
454,300,245.03480888652572,110,1,0.050000000000000044,0.42884332180023194
455,300,59.58385226893016,0,0,0.050000000000000044,0.43731210350990296
456,300,207.62082667795573,64,1,0.050000000000000044,0.44147756348053613
457,300,181.22205453822843,53,1,0.050000000000000044,0.4375960343082746
458,116,2.9369340385308575,0,0,0.050000000000000044,0.45326176414202
459,63,-1.4988521544856797,0,0,0.050000000000000044,0.44688357105330817
460,300,218.34356021273905,71,1,0.050000000000000044,0.4511147567629814
461,300,203.13359162743754,74,1,0.050000000000000044,0.4641342604160309
462,49,-1.7967067975960274,0,0,0.050000000000000044,0.470673712540646
463,34,-2.744702339271912,0,0,0.050000000000000044,0.4580538106315276
464,300,183.2151159049256,61,1,0.050000000000000044,0.47472513258457183
465,300,79.78763340827949,0,0,0.050000000000000044,0.4774663363893827
466,300,171.1934359342483,27,1,0.050000000000000044,0.47559997101624807
467,300,155.00350435536456,47,1,0.050000000000000044,0.48215084433555605
468,300,154.53675387099517,50,1,0.050000000000000044,0.48080489347378413
469,300,185.3858634860126,67,1,0.050000000000000044,0.4873759400844574
470,300,182.43959795221022,51,1,0.050000000000000044,0.4995077160000801
471,300,167.33954380169212,41,1,0.050000000000000044,0.4935452686746915
472,300,122.18524152234002,34,1,0.050000000000000044,0.5027790734171868
473,90,-0.45797432971123175,0,0,0.050000000000000044,0.5108910060591167
474,300,103.68711020873647,20,1,0.050000000000000044,0.512559248705705
475,300,244.71247718000504,117,1,0.050000000000000044,0.5276492285728455
476,300,232.17074654705903,91,1,0.050000000000000044,0.523894648651282
477,72,-0.8315848905862682,0,0,0.050000000000000044,0.5268933317727513
478,122,7.804757681336875,0,0,0.050000000000000044,0.5143922220488064
479,300,201.79204859295072,77,1,0.050000000000000044,0.5191876804828643
480,300,177.2699257850029,55,1,0.050000000000000044,0.5372169651587804
481,300,95.18260579925393,18,1,0.050000000000000044,0.5517075841625532
482,90,4.777095212965967,0,0,0.050000000000000044,0.573507057958179
483,300,154.332640898468,44,1,0.050000000000000044,0.5377191005150477
484,300,185.97787375413762,64,1,0.050000000000000044,0.5610230572024981
485,141,12.078684940742757,0,0,0.050000000000000044,0.556565264015333
486,217,28.147418751658165,0,0,0.050000000000000044,0.5614776568753379
487,300,216.1339338775196,86,1,0.050000000000000044,0.5582754230499267
488,300,202.46394867015604,54,1,0.050000000000000044,0.5662552769978841
489,65,1.0341316350325513,0,0,0.050000000000000044,0.5477507361998925
490,300,253.55327375763676,131,1,0.050000000000000044,0.567922222216924
491,300,228.49406387032582,103,1,0.050000000000000044,0.5617393116156261
492,166,11.172075758861801,0,0,0.050000000000000044,0.5660941660045141
493,37,-2.4978359092433386,0,0,0.050000000000000044,0.5591752053918065
494,38,-2.5025773668440956,0,0,0.050000000000000044,0.575944016638555
495,300,101.48340845680764,31,1,0.050000000000000044,0.5571505145231883
496,58,-1.9966518137279228,0,0,0.050000000000000044,0.5741021145006706
497,300,251.92174680143114,125,1,0.050000000000000044,0.5552916345000267
498,300,188.74661777001364,95,1,0.050000000000000044,0.5720675584673881
499,84,2.991472121149716,0,0,0.050000000000000044,0.5578019658014888
500,300,244.98822510109665,126,1,0.050000000000000044,0.5862696230411529
501,123,0.05708639950979144,0,0,0.050000000000000044,0.5794232436796514
502,300,279.8754705163651,149,1,0.050000000000000044,0.5808448912700017
503,300,249.07446404368264,117,1,0.050000000000000044,0.5893692388137182
504,300,250.25322943182763,130,1,0.050000000000000044,0.6015138631065686
505,300,144.9991431330513,51,1,0.050000000000000044,0.5861694486935933
506,300,209.72390644390597,81,1,0.050000000000000044,0.6067636381586393
507,300,227.69959582622295,95,1,0.050000000000000044,0.5987255316972733
508,106,2.5561276242340316,0,0,0.050000000000000044,0.6011720406559279
509,122,9.49111164111601,0,0,0.050000000000000044,0.6027214038567464
510,300,235.1564652120584,115,1,0.050000000000000044,0.6031618264317512
511,113,0.8666237843316775,0,0,0.050000000000000044,0.606733565045669
512,300,249.67655352533546,116,1,0.050000000000000044,0.6241756911079089
513,300,222.0664598577442,95,1,0.050000000000000044,0.6286383446057637
514,300,202.12212101501217,74,1,0.050000000000000044,0.6345109022657076
515,300,217.47944327605236,98,1,0.050000000000000044,0.6252807052930196
516,300,230.5601270980263,90,1,0.050000000000000044,0.6437243792414665
517,300,186.30572398417007,86,1,0.050000000000000044,0.6407690426707268
518,300,218.63976281312907,77,1,0.050000000000000044,0.6492846328020095
519,300,261.856954204892,134,1,0.050000000000000044,0.6487131653229395
520,300,257.686921154763,134,1,0.050000000000000044,0.6534251304467519
521,300,195.1276324694344,69,1,0.050000000000000044,0.6726762403051059
522,300,289.0783763294473,168,1,0.050000000000000044,0.6813244835535686
523,300,250.56263120872754,113,1,0.050000000000000044,0.7062777066230774
524,300,233.49054196542696,92,1,0.050000000000000044,0.6862624277671178
525,62,-0.6125958472033819,0,0,0.050000000000000044,0.7078359473136163
526,300,196.18819859041352,66,1,0.050000000000000044,0.6868215836087863
527,300,144.22807772801872,40,1,0.050000000000000044,0.687070852915446
528,300,199.80174267766205,82,1,0.050000000000000044,0.6857109289367994
529,300,268.7025589874987,133,1,0.050000000000000044,0.7120732909440994
530,300,238.1822809844104,113,1,0.050000000000000044,0.7203772042195002
531,102,4.505874564044392,0,0,0.050000000000000044,0.7364336848258972
532,136,13.551194199093569,0,0,0.050000000000000044,0.723881367374869
533,300,213.7327103300717,80,1,0.050000000000000044,0.7166305985053381
534,300,189.67229056004643,56,1,0.050000000000000044,0.7193198714653651
535,41,-2.65459461642615,0,0,0.050000000000000044,0.7268178840962852
536,300,211.3578215382955,72,1,0.050000000000000044,0.7392092364033064
537,300,242.14649409599576,107,1,0.050000000000000044,0.739619816939036
538,109,6.148985028783725,0,0,0.050000000000000044,0.7455072769331276
539,300,241.61139756570748,115,1,0.050000000000000044,0.7419200191895167
540,300,236.01869910918109,104,1,0.050000000000000044,0.7543157525857289
541,300,129.71499014100223,40,1,0.050000000000000044,0.7707966482639312
542,300,158.3377212993847,55,1,0.050000000000000044,0.7488398090998332
543,300,137.2447122212168,44,1,0.050000000000000044,0.7650710906585058
544,300,241.57494249253452,97,1,0.050000000000000044,0.774356879790624
545,300,224.35807908047784,85,1,0.050000000000000044,0.7720717326800028
546,50,-0.9106497143853538,0,0,0.050000000000000044,0.7857242965698242
547,300,209.64937625160192,62,1,0.050000000000000044,0.7668217726548513
548,300,219.87002190220073,94,1,0.050000000000000044,0.7610480177402497
549,300,203.8221724682476,67,1,0.050000000000000044,0.7861455394824346
550,300,205.89488823730946,76,1,0.050000000000000044,0.7964321766297022
551,122,5.19710521056083,0,0,0.050000000000000044,0.7985683467055931
552,300,202.40314090630108,59,1,0.050000000000000044,0.7899553896983464
553,300,56.221037426871895,0,0,0.050000000000000044,0.8076182911793391
554,300,138.49216845048932,40,1,0.050000000000000044,0.7967140364646912
555,300,275.63346279888265,158,1,0.050000000000000044,0.8165681233008703
556,85,2.1479243525805742,0,0,0.050000000000000044,0.8144314429339241
557,300,118.29712074670192,30,1,0.050000000000000044,0.8303472407658895
558,300,215.8983271572846,111,1,0.050000000000000044,0.8373994114001592
559,300,58.3290483262554,0,0,0.050000000000000044,0.832699267466863
560,300,236.8234319581743,102,1,0.050000000000000044,0.8238517796993255
561,300,160.60090157356257,61,1,0.050000000000000044,0.8410025413831075
562,126,9.141935400064112,0,0,0.050000000000000044,0.8251672708798968
563,300,243.2893863746872,111,1,0.050000000000000044,0.8157363186279932
564,300,190.96710202231432,73,1,0.050000000000000044,0.8261985083421072
565,300,237.7700688681802,108,1,0.050000000000000044,0.8381476704279581
566,104,2.5485532228439736,0,0,0.050000000000000044,0.8465356385478606
567,128,8.943284254517366,0,0,0.050000000000000044,0.8243616451509297
568,300,153.0689526841932,50,1,0.050000000000000044,0.8351985887686412
569,271,33.71157638472788,0,0,0.050000000000000044,0.8589701940652629
570,300,92.69456814295565,17,1,0.050000000000000044,0.8581566208600998
571,300,179.50519234989034,71,1,0.050000000000000044,0.8549665562311808
572,300,230.09751570949885,100,1,0.050000000000000044,0.8535969384511312
573,300,247.05786764447976,110,1,0.050000000000000044,0.8696846105655034
574,300,220.7716772038521,87,1,0.050000000000000044,0.8711815057198207
575,300,259.1720227480444,133,1,0.050000000000000044,0.8688158847888311
576,73,-0.19806937893028476,0,0,0.050000000000000044,0.8808300348177348
577,276,24.61385181362947,0,0,0.050000000000000044,0.8398250438596891
578,300,227.2229563873973,98,1,0.050000000000000044,0.8590631228685379
579,300,229.95524517559986,92,1,0.050000000000000044,0.8627971603473028
580,300,254.96963074455587,124,1,0.050000000000000044,0.8322107577323914
581,300,173.6073350194071,58,1,0.050000000000000044,0.8530277131001155
582,300,225.14573262930406,93,1,0.050000000000000044,0.857526287039121
583,300,264.32893848818696,133,1,0.050000000000000044,0.8795200874408086
584,300,78.74248743866471,20,1,0.050000000000000044,0.8800995139280955
585,300,249.38827360955366,113,1,0.050000000000000044,0.9125797029336293
586,300,269.1519116897189,135,1,0.050000000000000044,0.9098484800259272
587,300,241.33728607280545,107,1,0.050000000000000044,0.9205632336934407
588,125,3.1859594750737408,0,0,0.050000000000000044,0.9177862243652344
589,300,214.67748271975805,102,1,0.050000000000000044,0.9034753807385763
590,300,225.9543151629675,101,1,0.050000000000000044,0.9111697926123937
591,300,183.998369356926,79,1,0.050000000000000044,0.9369766835371653
592,300,265.7902413031215,126,1,0.050000000000000044,0.9253183567523956
593,300,165.4329522760867,66,1,0.050000000000000044,0.9279369123776754
594,300,226.28150273586544,105,1,0.050000000000000044,0.8997725735108058
595,300,188.4319904147369,80,1,0.050000000000000044,0.8929393545786539
596,300,227.14137672500908,96,1,0.050000000000000044,0.9135594254732132
597,300,209.8340567564245,98,1,0.050000000000000044,0.9234856732686361
598,300,61.644462661443335,1,1,0.050000000000000044,0.9497521100441615
599,52,-1.1238377527022263,0,0,0.050000000000000044,0.9574006646871567
600,300,245.57481538855905,117,1,0.050000000000000044,0.9561937129497529
601,300,105.64573572968972,27,1,0.050000000000000044,0.9341491035620372
602,300,211.24345229400114,72,1,0.050000000000000044,0.9415879784027735
603,300,299.38629009743175,179,1,0.050000000000000044,0.9486404671271642
604,300,139.70838741841564,50,1,0.050000000000000044,0.958189287384351
605,300,257.2513964479807,122,1,0.050000000000000044,0.9604583470026652
606,300,157.1266518291734,56,1,0.050000000000000044,0.9508574320872625
607,300,225.32172124742377,97,1,0.050000000000000044,0.9629545837640763
608,300,202.26133295200393,64,1,0.050000000000000044,0.9801216431458791
609,300,202.22653442771224,81,1,0.050000000000000044,0.9808496085802714
610,300,244.89174258904632,112,1,0.050000000000000044,0.9725628244876862
611,300,221.0124676451243,93,1,0.050000000000000044,0.9602233791351318
612,300,265.07785068014994,131,1,0.050000000000000044,0.9660837974150975
613,41,-1.9392030056849743,0,0,0.050000000000000044,0.9592901729955906
614,300,252.56102579927108,121,1,0.050000000000000044,0.9779082471132279
615,118,-0.12667104278793673,0,0,0.050000000000000044,0.9561522582830009
616,300,222.9738796043165,88,1,0.050000000000000044,0.9529501607020696
617,300,237.24660178892034,100,1,0.050000000000000044,0.9680858371655147
618,300,229.78062146540833,107,1,0.050000000000000044,0.964964314699173
619,300,219.49268667781044,73,1,0.050000000000000044,0.9471855517228445
620,300,174.84462882289145,77,1,0.050000000000000044,0.9254223392407099
621,300,227.18087030115615,90,1,0.050000000000000044,0.9383208531141282
622,300,266.58074122472595,139,1,0.050000000000000044,0.9404981140295664
623,300,253.6814850075561,130,1,0.050000000000000044,0.9650689246257146
624,300,246.79084627437842,116,1,0.050000000000000044,0.9729944624503454
625,300,243.77256820637564,119,1,0.050000000000000044,0.9648551098505656
626,300,222.7182106073667,94,1,0.050000000000000044,0.9787618392705917
627,300,193.40693450841871,87,1,0.050000000000000044,1.0060920093456904
628,300,222.45915545809078,113,1,0.050000000000000044,0.9846030708154042
629,300,221.83239653707838,120,1,0.050000000000000044,0.9866243960460027
630,300,167.88750001242474,66,1,0.050000000000000044,1.0211709223190943
631,300,180.05945790318628,65,1,0.050000000000000044,1.0314408826828003
632,300,236.5696010064869,108,1,0.050000000000000044,1.0088706048329672
633,300,281.68220036738325,157,1,0.050000000000000044,1.022972117861112
634,300,211.48453172952242,93,1,0.050000000000000044,1.0172828954458237
635,300,230.47351884623058,120,1,0.050000000000000044,1.0202121337254841
636,300,215.15972594547645,85,1,0.050000000000000044,1.033120332757632
637,300,257.8597859929781,150,1,0.050000000000000044,1.0441109943389892
638,300,211.3825855000034,88,1,0.050000000000000044,1.055880712668101
639,300,172.16164654512042,69,1,0.050000000000000044,1.0190207238992055
640,300,280.70936221864804,172,1,0.050000000000000044,1.025549730459849
641,300,223.01338683088917,85,1,0.050000000000000044,1.0471506426731745
642,300,244.92548232582413,123,1,0.050000000000000044,1.0352629518508911
643,300,247.89328908289255,111,1,0.050000000000000044,1.0058446077505747
644,300,226.3928021426166,100,1,0.050000000000000044,0.998183102607727
645,300,236.26209794353065,118,1,0.050000000000000044,0.9861790806055069
646,300,268.7410556964572,143,1,0.050000000000000044,1.046980146765709
647,300,205.23520332319984,80,1,0.050000000000000044,1.0477965553601583
648,300,270.03209879494875,157,1,0.050000000000000044,1.0319306153059005
649,300,227.30116009576895,101,1,0.050000000000000044,1.0562201688687007
650,300,244.31902190287366,116,1,0.050000000000000044,1.067796725233396
651,300,255.10444107767512,128,1,0.050000000000000044,1.0450357661644618
652,300,219.4129800023844,99,1,0.050000000000000044,1.0618636594216029
653,300,252.16492263762126,122,1,0.050000000000000044,1.0187079066038132
654,300,238.27986798648422,109,1,0.050000000000000044,1.0139405860503514
655,300,258.70405300547066,131,1,0.050000000000000044,1.020244933962822
656,300,207.1084081722526,68,1,0.050000000000000044,1.0263060053189597
657,48,-2.1138742772799053,0,0,0.050000000000000044,0.9569600895047188
658,300,273.8267005788126,150,1,0.050000000000000044,1.006889584461848
659,300,282.7554391044736,164,1,0.050000000000000044,0.9994036320845286
660,300,269.64726111084843,147,1,0.050000000000000044,1.0371696903308232
661,300,228.79295644440785,99,1,0.050000000000000044,1.0667352583010992
662,300,286.873801005111,161,1,0.050000000000000044,1.0684025893608728
663,300,280.9259200404529,163,1,0.050000000000000044,1.0778949975967407
664,300,257.12676764611257,141,1,0.050000000000000044,1.0153825237353642
665,300,245.6037267260428,116,1,0.050000000000000044,1.062987043261528
666,300,157.1015003778473,65,1,0.050000000000000044,1.0555306508143742
667,300,255.67806626071945,123,1,0.050000000000000044,1.0626867620150249
668,300,243.45230381738725,126,1,0.050000000000000044,1.044366515080134
669,300,261.968195085587,131,1,0.050000000000000044,1.0566711833079656
670,300,243.45463720159447,110,1,0.050000000000000044,1.075815305908521
671,300,250.1162923201697,135,1,0.050000000000000044,1.1092206782102585
672,300,261.64304508730316,148,1,0.050000000000000044,1.0969356054067612
673,37,-2.658167615453862,0,0,0.050000000000000044,1.1211593827685795
674,300,187.11635342210124,65,1,0.050000000000000044,1.102122849225998
675,300,252.37512954348762,113,1,0.050000000000000044,1.0569777182737987
676,300,255.8780811020488,126,1,0.050000000000000044,1.0679392896095912
677,300,282.0371256663818,163,1,0.050000000000000044,1.0576370970408122
678,300,274.84214318545975,163,1,0.050000000000000044,1.1099151873588562
679,300,223.31358035657885,92,1,0.050000000000000044,1.104357015490532
680,300,263.2354295808707,126,1,0.050000000000000044,1.1256171834468842
681,300,233.69673239077002,102,1,0.050000000000000044,1.0984354303280512
682,300,230.06506991001737,109,1,0.050000000000000044,1.1059999003012975
683,300,219.18592831126108,114,1,0.050000000000000044,1.1035703512032826
684,300,175.85007464407536,64,1,0.050000000000000044,1.1236530460913976
685,300,203.3552441871462,87,1,0.050000000000000044,1.122719745238622
686,300,231.1250599837983,114,1,0.050000000000000044,1.1143872114022573
687,300,251.97940921839322,123,1,0.050000000000000044,1.1202492646376292
688,300,289.6940837548365,162,1,0.050000000000000044,1.1002870404720306
689,300,251.62712896005715,115,1,0.050000000000000044,1.0986879227558772
690,300,204.54797817964862,87,1,0.050000000000000044,1.0922252005338668
691,300,227.00976102293032,104,1,0.050000000000000044,1.1346026408672332
692,300,250.10483665015866,129,1,0.050000000000000044,1.1245549778143564
693,300,227.83130155917868,110,1,0.050000000000000044,1.1502465677261353
694,300,246.12269280165836,131,1,0.050000000000000044,1.1500161212682725
695,300,264.7776426376331,130,1,0.050000000000000044,1.1584055842955907
696,300,266.54095763016164,154,1,0.050000000000000044,1.161276054183642
697,300,280.23305576057237,149,1,0.050000000000000044,1.1654531846443812
698,300,247.1401598343631,127,1,0.050000000000000044,1.2025916878382366
699,300,230.3670516243161,109,1,0.050000000000000044,1.2253490779797236
700,300,243.48152030162709,111,1,0.050000000000000044,1.2208475295702617
701,63,-1.1755881912611517,0,0,0.050000000000000044,1.2056501630752805
702,300,258.02174613461733,126,1,0.050000000000000044,1.2024157307545345
703,300,225.6387545105498,95,1,0.050000000000000044,1.204388514359792
704,300,243.92597758604805,109,1,0.050000000000000044,1.1742859709262847
705,300,265.4067992819056,146,1,0.050000000000000044,1.1986118038495381
706,300,222.55984292308133,87,1,0.050000000000000044,1.2258038969834646
707,300,207.58966607445777,91,1,0.050000000000000044,1.2055234185854593
708,300,228.83300329541174,109,1,0.050000000000000044,1.2130323565006256
709,300,235.86954789154342,125,1,0.050000000000000044,1.198009621699651
710,300,268.0420340594924,142,1,0.050000000000000044,1.1937227350473405
711,300,237.02169328203075,121,1,0.050000000000000044,1.193930451075236
712,300,194.91549543924205,72,1,0.050000000000000044,1.2046727651357652
713,300,246.47524070406328,112,1,0.050000000000000044,1.2044524357716242
714,300,267.56138611705876,154,1,0.050000000000000044,1.2196381133794785
715,300,264.809251029357,139,1,0.050000000000000044,1.2118558615446091
716,300,188.25329191688363,91,1,0.050000000000000044,1.2090443203846613
717,300,264.40323728681994,147,1,0.050000000000000044,1.1954725547631582
718,300,210.36646270893584,101,1,0.050000000000000044,1.1868646005789438
719,300,222.66570332219246,106,1,0.050000000000000044,1.2421904814243316
720,300,249.8307202051773,124,1,0.050000000000000044,1.2488400622208913
721,300,258.7673024334244,133,1,0.050000000000000044,1.2613204958041508
722,300,276.16337071599503,161,1,0.050000000000000044,1.2654700269301733
723,300,234.30660761856598,108,1,0.050000000000000044,1.263581380446752
724,300,253.06135932313947,121,1,0.050000000000000044,1.2829063059886296
725,300,224.64033615299869,92,1,0.050000000000000044,1.2569389430681865
726,300,271.7879405090612,147,1,0.050000000000000044,1.2466619588931402
727,300,226.62613104990916,91,1,0.050000000000000044,1.2435900781551996
728,112,2.145282908528838,0,0,0.050000000000000044,1.3183080814778805
729,300,233.67528004547972,119,1,0.050000000000000044,1.2673715025186538
730,300,242.01584892784993,111,1,0.050000000000000044,1.2481900380055109
731,300,246.37195482853957,123,1,0.050000000000000044,1.2672044946750005
732,300,253.00423084198067,140,1,0.050000000000000044,1.262641911705335
733,300,295.80862576720983,174,1,0.050000000000000044,1.2962591421604157
734,300,227.31000779730167,108,1,0.050000000000000044,1.2875602396329244
735,300,259.3381459514405,140,1,0.050000000000000044,1.272711189587911
736,300,186.16713936069746,79,1,0.050000000000000044,1.2042385172843932
737,300,212.5742070526008,86,1,0.050000000000000044,1.2132588338851928
738,300,262.75906940982134,158,1,0.050000000000000044,1.214540002743403
739,300,225.86036083305402,100,1,0.050000000000000044,1.207035545706749
740,300,257.4146563962923,120,1,0.050000000000000044,1.1912505948543548
741,300,254.15859947028372,127,1,0.050000000000000044,1.2378760395447412
742,300,232.9308017464115,119,1,0.050000000000000044,1.2167571266492208
743,300,257.07132757574425,134,1,0.050000000000000044,1.243959448536237
744,300,208.13000511272293,99,1,0.050000000000000044,1.2326898227135341
745,300,267.998211952454,150,1,0.050000000000000044,1.2711701945463816
746,300,239.1880627969328,114,1,0.050000000000000044,1.3053238383928936
747,300,215.17032989935745,93,1,0.050000000000000044,1.3158699639638265
748,49,-2.362813384659125,0,0,0.050000000000000044,1.3306018211403672
749,300,183.5576726585267,67,1,0.050000000000000044,1.3212678011258443
750,300,229.6364558039773,107,1,0.050000000000000044,1.2747904044389724
751,300,256.17093687724815,126,1,0.050000000000000044,1.2915206974744797
752,300,234.76582939709678,120,1,0.050000000000000044,1.2916711896657944
753,300,236.1163766049428,103,1,0.050000000000000044,1.277178132335345
754,300,251.2805061520154,138,1,0.050000000000000044,1.2703570053974786
755,300,231.094313811392,109,1,0.050000000000000044,1.2856513017416
756,300,233.53170488137764,106,1,0.050000000000000044,1.2786124813556672
757,300,255.99615103181338,140,1,0.050000000000000044,1.3122953895727794
758,300,202.89237664536373,91,1,0.050000000000000044,1.3154120528697968
759,300,231.99023744946894,90,1,0.050000000000000044,1.3021740259726842
760,46,-2.6313542571269886,0,0,0.050000000000000044,1.3263550556224326
761,300,185.73752222719045,77,1,0.050000000000000044,1.2924888531366985
762,300,243.89863432798782,112,1,0.050000000000000044,1.2981934795777004
763,59,-2.0834297681018743,0,0,0.050000000000000044,1.270951159929825
764,149,3.9404550918442354,0,0,0.050000000000000044,1.2849818908128163
765,300,256.97711330208494,134,1,0.050000000000000044,1.2913122542699178
766,300,228.57034371217577,94,1,0.050000000000000044,1.3491730596621831
767,300,181.7511093669593,81,1,0.050000000000000044,1.3244715052843095
768,300,195.11198122151836,96,1,0.050000000000000044,1.3321753933032354
769,149,1.4735342430643668,0,0,0.050000000000000044,1.303570339343692
770,300,187.80233083286333,74,1,0.050000000000000044,1.329948192636172
771,300,235.85519900903938,112,1,0.050000000000000044,1.3466178027788798
772,300,277.1211914488859,145,1,0.050000000000000044,1.3460500220457712
773,300,285.8375601858091,160,1,0.050000000000000044,1.335652121901512
774,300,264.33676992720467,134,1,0.050000000000000044,1.3323386706908544
775,300,278.22016728757995,150,1,0.050000000000000044,1.3398426431417465
776,300,279.1438905181378,149,1,0.050000000000000044,1.346187899708748
777,300,219.7439365906853,105,1,0.050000000000000044,1.3654963356256484
778,300,247.30944606958306,115,1,0.050000000000000044,1.349399073322614
779,300,243.05278000105318,115,1,0.050000000000000044,1.3578034855922063
780,300,246.7196970809139,115,1,0.050000000000000044,1.3722661181290945
781,300,205.04212418369914,88,1,0.050000000000000044,1.3673505200942357
782,300,257.4931674392979,122,1,0.050000000000000044,1.4003431804974873
783,300,255.95406347746365,127,1,0.050000000000000044,1.3823637143770853
784,300,245.76033741723066,111,1,0.050000000000000044,1.3721439679463705
785,300,260.4578141065273,138,1,0.050000000000000044,1.3721135477224986
786,195,4.626373178718285,0,0,0.050000000000000044,1.3790504712324876
787,300,236.05840327802932,104,1,0.050000000000000044,1.411845737497012
788,300,230.2643311441439,100,1,0.050000000000000044,1.3869769875208537
789,300,275.1545914837881,144,1,0.050000000000000044,1.3679291367530824
790,300,227.19517389562836,111,1,0.050000000000000044,1.3625861930847167
791,39,-2.934215205088439,0,0,0.050000000000000044,1.3652375050080128
792,300,242.30867453987827,121,1,0.050000000000000044,1.3616992797454197
793,300,232.49468711120778,107,1,0.050000000000000044,1.371065190633138
794,300,222.252898373128,97,1,0.050000000000000044,1.3724983338514964
795,300,233.76067196657988,112,1,0.050000000000000044,1.370595869620641
796,300,214.0122564516229,89,1,0.050000000000000044,1.355224714279175
797,300,262.2845225537527,130,1,0.050000000000000044,1.3956505306561788
798,300,255.7713713569716,134,1,0.050000000000000044,1.4669540039698283
799,300,248.7495635542929,120,1,0.050000000000000044,1.438356216152509
800,300,266.0462302731937,142,1,0.050000000000000044,1.4403084035714466
801,300,269.91559130287027,136,1,0.050000000000000044,1.4662835848331452
802,300,198.99581329694556,87,1,0.050000000000000044,1.4516673159599305
803,300,223.58396088728153,106,1,0.050000000000000044,1.4595301862557728
804,75,0.7559961966225002,0,0,0.050000000000000044,1.4961797491709392
805,300,251.74027350380203,120,1,0.050000000000000044,1.4430887921651205
806,300,243.04256069920004,114,1,0.050000000000000044,1.4610871803760528
807,300,242.35782222947182,128,1,0.050000000000000044,1.4702540703614553
808,300,245.44770136203127,113,1,0.050000000000000044,1.4368680163224539
809,300,241.69952090059007,124,1,0.050000000000000044,1.3915480720996856
810,300,257.5282794947539,131,1,0.050000000000000044,1.3905615319808324
811,300,236.90614988176637,122,1,0.050000000000000044,1.3845477628707885
812,300,203.64401270308247,73,1,0.050000000000000044,1.3894774401187897
813,300,263.70790893351324,139,1,0.050000000000000044,1.4055039672056835
814,300,221.56349180127714,90,1,0.050000000000000044,1.384061465462049
815,300,222.34495047235916,102,1,0.050000000000000044,1.402154122988383
816,300,241.98714563353758,134,1,0.050000000000000044,1.441992622812589
817,300,231.83488427632028,99,1,0.050000000000000044,1.4090179500977198
818,300,228.3438575002471,97,1,0.050000000000000044,1.4116611601909002
819,300,217.32706302021373,80,1,0.050000000000000044,1.401508112947146
820,300,210.99277230969682,97,1,0.050000000000000044,1.4337545065085093
821,300,196.917280567542,80,1,0.050000000000000044,1.3867793810367584
822,300,265.88790206540153,145,1,0.050000000000000044,1.4153956486781438
823,300,236.90131704276556,114,1,0.050000000000000044,1.4488636016845704
824,300,246.38034476485572,132,1,0.050000000000000044,1.4487061524391174
825,300,251.08829964140088,121,1,0.050000000000000044,1.4454733930031458
826,300,219.66985031836842,86,1,0.050000000000000044,1.4585398862759271
827,300,206.91181517360656,93,1,0.050000000000000044,1.4644416169325511
828,300,221.2747986240945,77,1,0.050000000000000044,1.4888654615481693
829,300,253.89328589818916,131,1,0.050000000000000044,1.513945042292277
830,300,208.00262914946222,73,1,0.050000000000000044,1.5240969399611155
831,300,231.38517986565898,109,1,0.050000000000000044,1.5171065485477448
832,31,-3.199363401846289,0,0,0.050000000000000044,1.456390949987596
833,300,203.65168853969786,81,1,0.050000000000000044,1.5093588749567668
834,300,254.40614672234273,126,1,0.050000000000000044,1.5397477702299753
835,300,188.9418060295075,70,1,0.050000000000000044,1.542779921690623
836,300,263.0055580821363,135,1,0.050000000000000044,1.5284562921524047
837,300,208.505974250731,84,1,0.050000000000000044,1.5171452633539835
838,38,-2.855231839573233,0,0,0.050000000000000044,1.5186254068424827
839,300,250.87392851222427,120,1,0.050000000000000044,1.551358341773351
840,101,2.3133972567162546,0,0,0.050000000000000044,1.493051238579325
841,300,197.5999208712713,68,1,0.050000000000000044,1.5684363075097403
842,300,202.4282805819202,74,1,0.050000000000000044,1.5595837446053822
843,150,-1.8723416822643109,0,0,0.050000000000000044,1.531623838742574
844,300,237.23969898184473,111,1,0.050000000000000044,1.532195646762848
845,300,229.85462349348356,101,1,0.050000000000000044,1.5408924627304077
846,49,-1.9652526666159802,0,0,0.050000000000000044,1.5502411321717866
