episode,endured_step,episode_return,in_goal_steps,success,epsilon,td_loss
843,108,1.926673009385473,0,0,0.050000000000000044,0.7003539886187624
844,300,51.90220046936643,0,0,0.050000000000000044,0.6844304016232491
845,300,78.55651296301974,0,0,0.050000000000000044,0.6814003609617552
846,299,22.67998313008404,0,0,0.050000000000000044,0.6910283386109266
847,300,93.80088279526014,0,0,0.050000000000000044,0.6985008375843366
848,300,108.42444126591377,12,1,0.050000000000000044,0.69578266898791
849,84,2.949437705717097,0,0,0.050000000000000044,0.7050550846116883
850,300,67.52538586500569,0,0,0.050000000000000044,0.6946115970611573
851,300,150.24426097322305,42,1,0.050000000000000044,0.6914650932947795
852,121,3.283677705180456,0,0,0.050000000000000044,0.7019538613390331
853,300,64.52037994501674,0,0,0.050000000000000044,0.6935244011878967
854,300,90.08224086432406,0,0,0.050000000000000044,0.7170254210631053
855,300,167.9231032728533,52,1,0.050000000000000044,0.7174764183163643
856,300,80.93542781619284,0,0,0.050000000000000044,0.7038057910402616
857,300,133.29770972146815,28,1,0.050000000000000044,0.7053131719430288
858,133,13.57878567983836,0,0,0.050000000000000044,0.7214706634220324
859,229,94.81137085963208,19,1,0.050000000000000044,0.7350352557465499
860,56,-2.1286777938548274,0,0,0.050000000000000044,0.6988214999437332
861,58,-0.7782636477353222,0,0,0.050000000000000044,0.733316460560108
862,71,-0.5694012739493486,0,0,0.050000000000000044,0.6978390863243963
863,88,-0.6280969424968283,0,0,0.050000000000000044,0.7422844279896129
864,199,37.741078252812244,0,0,0.050000000000000044,0.7157870582000694
865,80,0.5558211795967276,0,0,0.050000000000000044,0.7339075289666652
866,300,166.53876637728527,36,1,0.050000000000000044,0.7347430857022603
867,300,157.27495770884366,58,1,0.050000000000000044,0.7394452780485153
868,300,159.7111028451127,59,1,0.050000000000000044,0.73136900583903
869,300,104.74692327029965,0,0,0.050000000000000044,0.7065304607152939
870,300,185.49745928532448,65,1,0.050000000000000044,0.7105003867546718
871,300,126.55147828799089,12,1,0.050000000000000044,0.7112903626759847
872,300,34.48207714057566,0,0,0.050000000000000044,0.7084095716476441
873,300,87.24612877591913,0,0,0.050000000000000044,0.7109940401713053
874,98,3.409467414699056,0,0,0.050000000000000044,0.7086285218900564
875,225,57.09751030269769,0,0,0.050000000000000044,0.6984191534254286
876,300,38.381133230742954,0,0,0.050000000000000044,0.6976405298709869
877,300,136.66467520611067,25,1,0.050000000000000044,0.7052245710293452
878,102,5.270327095456791,0,0,0.050000000000000044,0.727685938278834
879,300,90.82609246246714,0,0,0.050000000000000044,0.7091637866695722
880,300,167.42280012336775,49,1,0.050000000000000044,0.7051236226161322
881,300,95.7903294678254,0,0,0.050000000000000044,0.6984563118219376
882,74,3.0148109917284778,0,0,0.050000000000000044,0.7086679186369922
883,59,0.04278907786273045,0,0,0.050000000000000044,0.718128464989743
884,300,79.753199211419,0,0,0.050000000000000044,0.7181272765000661
885,60,0.1533177992071888,0,0,0.050000000000000044,0.6863544752200444
886,163,10.959806342097954,0,0,0.050000000000000044,0.7102698592320542
887,83,0.718270965078692,0,0,0.050000000000000044,0.7277745694281107
888,300,126.660544553753,24,1,0.050000000000000044,0.7254601428906123
889,300,136.10441738695295,12,1,0.050000000000000044,0.7421574626366297
890,300,69.41263903728418,0,0,0.050000000000000044,0.7540897327661514
891,189,11.690079395437092,0,0,0.050000000000000044,0.7433716109190037
892,300,181.64869100411593,53,1,0.050000000000000044,0.7420294433832169
893,225,35.914420882790125,0,0,0.050000000000000044,0.7495257706112332
894,294,87.87500161360013,12,1,0.050000000000000044,0.7387976752860206
895,300,167.38680573517848,67,1,0.050000000000000044,0.7449679154157639
896,300,91.59966534725281,0,0,0.050000000000000044,0.7406832117835681
897,300,133.93612134659222,44,1,0.050000000000000044,0.7330938125650088
898,300,26.02161619672741,0,0,0.050000000000000044,0.7324427956342697
899,300,31.84817004236338,0,0,0.050000000000000044,0.7371719034512838
900,300,115.16470398626595,0,0,0.050000000000000044,0.7324734742442767
901,294,54.873867796563104,0,0,0.050000000000000044,0.7456870800783845
902,300,78.48742838132262,0,0,0.050000000000000044,0.7536583687861761
903,220,52.017450397038054,0,0,0.050000000000000044,0.7591263776475733
904,130,10.944663694943266,0,0,0.050000000000000044,0.7381007818075327
905,300,98.09086712393064,0,0,0.050000000000000044,0.7536575152476629
906,300,83.6314231950565,0,0,0.050000000000000044,0.7591203055779139
907,69,1.9157634041912868,0,0,0.050000000000000044,0.7731149809947913
908,300,127.39766446759191,28,1,0.050000000000000044,0.756179148554802
909,86,0.5382246002062958,0,0,0.050000000000000044,0.7741876480191253
910,300,100.82905714010695,5,1,0.050000000000000044,0.7500525706013044
911,300,106.94228759914935,0,0,0.050000000000000044,0.7363556609551112
912,300,84.7876053477414,0,0,0.050000000000000044,0.7305960490306218
913,194,21.06954916733588,0,0,0.050000000000000044,0.7267961714071097
914,300,27.896664657649605,0,0,0.050000000000000044,0.739637774626414
915,300,141.37713106825484,30,1,0.050000000000000044,0.7368561867872874
916,300,134.64638231028093,27,1,0.050000000000000044,0.7503083628416062
917,170,30.563029097262152,0,0,0.050000000000000044,0.7337666707880357
918,300,164.69472121608314,44,1,0.050000000000000044,0.7508978788057963
919,300,28.94079017812914,0,0,0.050000000000000044,0.7457185021042824
920,131,12.52227426012521,0,0,0.050000000000000044,0.7573842651971424
921,230,26.129591522110847,0,0,0.050000000000000044,0.7365741118140843
922,300,96.27711949186406,0,0,0.050000000000000044,0.7536725864807765
923,113,5.3328282094150525,0,0,0.050000000000000044,0.7673335481533962
924,111,8.402197944962182,0,0,0.050000000000000044,0.7639727157515448
925,300,120.09102596037526,27,1,0.050000000000000044,0.7518208652734757
926,300,100.40819727392481,0,0,0.050000000000000044,0.7558142199118932
927,300,81.20701855418018,0,0,0.050000000000000044,0.74909148812294
928,300,87.631977063234,0,0,0.050000000000000044,0.7614318142334621
929,300,93.80506864088416,0,0,0.050000000000000044,0.7619490293661754
930,300,117.03586560435176,11,1,0.050000000000000044,0.7758966028690338
931,300,181.6801232319194,59,1,0.050000000000000044,0.7739543529351552
932,46,-2.5592638496354,0,0,0.050000000000000044,0.7944987325564675
933,300,148.9949544651656,21,1,0.050000000000000044,0.7799336040019988
934,116,8.771465214088465,0,0,0.050000000000000044,0.7816993054644815
935,239,48.122416713108045,0,0,0.050000000000000044,0.783726303397861
936,300,90.15702086258756,0,0,0.050000000000000044,0.7861512807011605
937,300,103.28233168226492,27,1,0.050000000000000044,0.7738208717107773
938,120,5.0409148950445894,0,0,0.050000000000000044,0.784309129913648
939,37,-2.8542634174666706,0,0,0.050000000000000044,0.7715908305065052
940,300,100.16066323479764,0,0,0.050000000000000044,0.7995785123109818
941,255,21.477007920755664,0,0,0.050000000000000044,0.7931232875468684
942,300,130.40520673530577,24,1,0.050000000000000044,0.8167554920911789
943,300,99.62956580581674,0,0,0.050000000000000044,0.7671138711770376
944,300,110.0180091905237,14,1,0.050000000000000044,0.7697955799102784
945,300,114.47686149206349,0,0,0.050000000000000044,0.7542850490411123
946,300,103.6961589743556,0,0,0.050000000000000044,0.7728622633218766
947,87,4.4324500664873,0,0,0.050000000000000044,0.7367325445701336
948,300,155.99079170186715,39,1,0.050000000000000044,0.7649362621704737
949,300,94.05140277472775,0,0,0.050000000000000044,0.7662903289000194
950,300,81.91140847780838,0,0,0.050000000000000044,0.7668211976687114
951,300,106.40892246178427,0,0,0.050000000000000044,0.7647310346364975
952,157,35.32457982791115,0,0,0.050000000000000044,0.7699349564351853
953,300,84.43983796584153,17,1,0.050000000000000044,0.7664219695329666
954,300,100.61779299266293,25,1,0.050000000000000044,0.7932143125931422
955,300,128.02997967725923,26,1,0.050000000000000044,0.790696347951889
956,300,127.41817581208947,27,1,0.050000000000000044,0.7800062801440557
957,278,64.28182347278693,0,0,0.050000000000000044,0.8081606036896328
958,126,6.632331260069897,0,0,0.050000000000000044,0.8162762324015299
959,162,9.194772318691609,0,0,0.050000000000000044,0.8255390885435505
960,300,46.985407864937415,0,0,0.050000000000000044,0.8164415276050567
961,300,88.32855790330113,18,1,0.050000000000000044,0.821243454416593
962,300,123.23946588139265,23,1,0.050000000000000044,0.7985537838935852
963,160,9.62256396036523,0,0,0.050000000000000044,0.7990490727126598
964,300,148.8611169472625,41,1,0.050000000000000044,0.7874883886178334
965,300,112.07906048894394,23,1,0.050000000000000044,0.7847738097111384
966,300,90.64171098587147,10,1,0.050000000000000044,0.8119283886750539
967,300,118.3733525762619,28,1,0.050000000000000044,0.7993629449605941
968,300,104.87026535953692,18,1,0.050000000000000044,0.8001852031548818
969,184,6.555585111946261,0,0,0.050000000000000044,0.7974067787113397
970,300,119.14583448220019,26,1,0.050000000000000044,0.802518643339475
971,300,69.40425661418182,0,0,0.050000000000000044,0.8085064355532329
972,49,-1.2482672856896277,0,0,0.050000000000000044,0.8136573956937206
973,300,194.6737304519387,67,1,0.050000000000000044,0.815016273856163
974,300,89.25063260036926,0,0,0.050000000000000044,0.8388988689581554
975,300,192.53839136317563,69,1,0.050000000000000044,0.8493575286865235
976,122,8.848468917694163,0,0,0.050000000000000044,0.8291247457754417
977,200,14.676765400340756,0,0,0.050000000000000044,0.8699658209085465
978,93,2.244537152344269,0,0,0.050000000000000044,0.8113561464894202
979,300,145.01904276150026,29,1,0.050000000000000044,0.8081367264191309
980,157,4.700735956636089,0,0,0.050000000000000044,0.8145303061813306
981,170,5.973350394736198,0,0,0.050000000000000044,0.7941075325012207
982,300,144.44985064943353,34,1,0.050000000000000044,0.8047972013552983
983,93,5.09717687784618,0,0,0.050000000000000044,0.8186519344647726
984,300,73.07325489400843,2,1,0.050000000000000044,0.83818823158741
985,300,149.20829625578736,28,1,0.050000000000000044,0.845031724969546
986,300,156.39790362580104,43,1,0.050000000000000044,0.8308701072136561
987,80,0.1446777048708725,0,0,0.050000000000000044,0.8349124692380429
988,200,21.812332434705137,0,0,0.050000000000000044,0.8201227787137032
989,300,89.300919267338,0,0,0.050000000000000044,0.8233936862150828
990,300,157.8573690586037,52,1,0.050000000000000044,0.8181201614936193
991,300,108.56614628646544,18,1,0.050000000000000044,0.8618565227588018
992,300,121.73611699520409,28,1,0.050000000000000044,0.8566708968083063
993,300,61.675917881081055,0,0,0.050000000000000044,0.866397251089414
994,68,1.93985006899804,0,0,0.050000000000000044,0.8456938477123485
995,300,54.42515729152592,0,0,0.050000000000000044,0.8549684089422226
996,170,69.36923890414725,26,1,0.050000000000000044,0.8413974158904132
997,300,136.52654397979083,21,1,0.050000000000000044,0.8369098258018494
998,221,14.334394767143214,0,0,0.050000000000000044,0.8336711625707635
999,300,134.29885979753377,36,1,0.050000000000000044,0.8312263949712118
1000,142,4.115518925836072,0,0,0.050000000000000044,0.8436139091639452
