episode,endured_step,in_goal_steps,success,goal_rate,avg_return
186,300,150,1,0.5,0.8411805606721933
187,300,155,1,0.5166666666666667,0.9305298645860881
188,300,201,1,0.67,1.0675217195223787
189,300,186,1,0.62,0.9824800925692346
190,300,0,0,0.0,0.2137213223356456
191,300,110,1,0.36666666666666664,0.693329644744281
192,300,131,1,0.43666666666666665,0.8158216933437287
193,300,189,1,0.63,0.9806136378733481
194,300,134,1,0.44666666666666666,0.7732790154756816
195,300,185,1,0.6166666666666667,1.0521577090589558
196,300,18,1,0.06,0.453507609300606
197,74,0,0,0.0,-0.004499295550550311
198,300,93,1,0.31,0.6750554776911746
199,300,131,1,0.43666666666666665,0.8217199074693817
200,300,181,1,0.6033333333333334,0.9898091987932736
201,300,61,1,0.20333333333333334,0.516986766502682
202,300,89,1,0.2966666666666667,0.7790501309941402
203,300,162,1,0.54,0.8980247848407937
204,300,188,1,0.6266666666666667,0.9895353540935067
205,300,135,1,0.45,0.7422270907398476
206,300,111,1,0.37,0.669341844563246
207,300,225,1,0.75,1.1316005311807449
208,300,116,1,0.38666666666666666,0.7263574348462825
209,300,69,1,0.23,0.5779100924416904
210,300,151,1,0.5033333333333333,0.8381966754635938
211,300,198,1,0.66,0.9899884083909133
212,300,136,1,0.4533333333333333,0.816902234960413
213,300,204,1,0.68,1.0316664854386979
214,300,245,1,0.8166666666666667,1.1966617000132511
215,157,0,0,0.0,0.01662549255590737
216,300,177,1,0.59,0.9303567027704509
217,300,8,1,0.02666666666666667,0.24100513521582637
218,300,74,1,0.24666666666666667,0.5856126019021537
219,300,164,1,0.5466666666666666,0.9183391995305694
220,300,108,1,0.36,0.7131197208777387
221,300,229,1,0.7633333333333333,1.1016695089331507
222,300,152,1,0.5066666666666667,0.8623909104759457
223,300,57,1,0.19,0.5498954283396065
224,300,182,1,0.6066666666666667,0.9399016925141989
225,300,162,1,0.54,0.9094928118256058
226,300,144,1,0.48,0.8372665892827279
227,300,196,1,0.6533333333333333,1.01040190449148
228,300,66,1,0.22,0.5786973621015294
229,62,0,0,0.0,-0.02262825374015163
230,300,257,1,0.8566666666666667,1.2430582432102855
231,300,196,1,0.6533333333333333,1.0197017911024613
232,300,188,1,0.6266666666666667,0.9637688639157805
233,300,218,1,0.7266666666666667,1.1296300200515579
234,300,121,1,0.4033333333333333,0.7450528717439506
235,164,0,0,0.0,0.0491213662489332
236,300,140,1,0.4666666666666667,0.8047864527283615
237,300,168,1,0.56,0.9290542392971378
238,300,222,1,0.74,1.0857143137544716
239,300,277,1,0.9233333333333333,1.3120063421118264
240,300,138,1,0.46,0.7842264326872368
241,300,219,1,0.73,1.1219931574001252
242,300,252,1,0.84,1.2247808414274448
243,300,143,1,0.4766666666666667,0.8269935312194219
244,300,164,1,0.5466666666666666,0.9338688585401407
245,300,163,1,0.5433333333333333,0.9267615797963832
246,300,173,1,0.5766666666666667,0.966308399190781
247,300,0,0,0.0,0.34336793419967404
248,300,211,1,0.7033333333333334,1.0703140837347003
249,38,0,0,0.0,-0.06589556097663851
250,300,225,1,0.75,1.1244316721031884
251,300,0,0,0.0,0.3084367775402121
252,300,194,1,0.6466666666666666,1.018949805890199
253,300,171,1,0.57,0.9968542711832258
254,300,70,1,0.23333333333333334,0.5858464478734584
255,300,65,1,0.21666666666666667,0.5147316984953209
256,300,38,1,0.12666666666666668,0.3653256109935986
257,300,192,1,0.64,0.9803960944464274
258,300,181,1,0.6033333333333334,0.9895615428901906
259,300,43,1,0.14333333333333334,0.3969372788191245
260,41,0,0,0.0,-0.052250584029691044
261,300,192,1,0.64,1.006681962527421
262,300,177,1,0.59,0.9133640494640015
263,300,182,1,0.6066666666666667,0.9573310703605222
264,300,16,1,0.05333333333333334,0.257124390867057
265,300,184,1,0.6133333333333333,1.009425193305681
266,300,237,1,0.79,1.205888857981778
267,300,0,0,0.0,0.37928540115280135
268,300,0,0,0.0,0.30144054761951383
269,300,0,0,0.0,0.35549060387534337
270,300,226,1,0.7533333333333333,1.1188073524556374
271,93,0,0,0.0,0.03806391043596758
272,300,157,1,0.5233333333333333,0.8954549648107123
273,300,0,0,0.0,0.24473196992018975
274,150,0,0,0.0,0.03774564847662817
275,300,168,1,0.56,0.8740152325629211
276,107,0,0,0.0,0.0353418767545922
277,300,212,1,0.7066666666666667,1.092576646813165
278,101,0,0,0.0,0.0228050865986842
279,300,0,0,0.0,0.2783090091928733
280,26,0,0,0.0,-0.12556854372219603
281,300,233,1,0.7766666666666666,1.203680268498016
282,300,0,0,0.0,0.21253193990307465
283,300,40,1,0.13333333333333333,0.3686176121524984
284,300,204,1,0.68,1.0523882409469
285,300,0,0,0.0,0.35505238018448293
286,300,238,1,0.7933333333333333,1.2015209961782214
287,150,0,0,0.0,0.0486095623270678
288,300,0,0,0.0,0.3689155425807752
289,75,0,0,0.0,0.010613667420021263
290,300,218,1,0.7266666666666667,1.1132945718016463
291,300,219,1,0.73,1.144490198920512
292,47,0,0,0.0,-0.02072964748279595
293,300,218,1,0.7266666666666667,1.0809813654602343
294,300,122,1,0.4066666666666667,0.7699848297033195
295,300,252,1,0.84,1.2451782427976186
296,300,137,1,0.45666666666666667,0.8410221192394804
297,300,148,1,0.49333333333333335,0.8991376464187695
298,300,162,1,0.54,0.8890677719468063
299,300,134,1,0.44666666666666666,0.8011285710680621
300,300,111,1,0.37,0.7738787124905867
301,300,213,1,0.71,1.0806305332549955
302,300,143,1,0.4766666666666667,0.8311500858560394
303,300,243,1,0.81,1.1766591737496865
304,300,183,1,0.61,0.9770692288384284
305,300,101,1,0.33666666666666667,0.7339455824490126
306,300,239,1,0.7966666666666666,1.1518133700797664
307,300,129,1,0.43,0.8215476096834651
308,300,166,1,0.5533333333333333,0.9353324438416989
309,300,28,1,0.09333333333333334,0.47138517840079897
310,300,54,1,0.18,0.6098537416467993
311,300,68,1,0.22666666666666666,0.5943631275414764
312,300,149,1,0.49666666666666665,0.8621263920250929
313,300,62,1,0.20666666666666667,0.6743238435484752
314,74,0,0,0.0,-0.015436743510483943
315,300,227,1,0.7566666666666667,1.0769884127323874
316,300,0,0,0.0,0.0632907007605255
317,300,145,1,0.48333333333333334,0.769852051432188
318,300,155,1,0.5166666666666667,0.7827293098778149
319,300,271,1,0.9033333333333333,1.258093500587348
320,300,121,1,0.4033333333333333,0.7688228834232743
321,300,161,1,0.5366666666666666,0.8848622863510902
322,300,189,1,0.63,1.020969412405173
323,300,229,1,0.7633333333333333,1.1563040664615147
324,300,200,1,0.6666666666666666,1.046499991957776
325,300,184,1,0.6133333333333333,1.0111544580965954
326,300,262,1,0.8733333333333333,1.2127652809313734
327,300,188,1,0.6266666666666667,0.9637779609611699
328,300,0,0,0.0,0.4280668222337869
329,300,201,1,0.67,1.0635848153668799
330,156,0,0,0.0,0.025913411330372192
331,300,188,1,0.6266666666666667,1.0311721435416332
332,300,263,1,0.8766666666666667,1.2558182663147377
333,74,0,0,0.0,0.017217667981704775
334,300,233,1,0.7766666666666666,1.1643692533673624
335,300,152,1,0.5066666666666667,0.8782193283153079
336,300,100,1,0.3333333333333333,0.6737470413449733
337,300,279,1,0.93,1.3169245556846427
338,300,61,1,0.20333333333333334,0.4692659193335509
339,300,188,1,0.6266666666666667,0.9850324242252511
340,300,146,1,0.4866666666666667,0.8291710107905367
341,300,159,1,0.53,0.85603039539968
342,300,140,1,0.4666666666666667,0.8680841372910547
343,121,0,0,0.0,0.01826453882134826
344,300,141,1,0.47,0.8604065676151559
345,300,179,1,0.5966666666666667,0.9719122196538227
346,300,267,1,0.89,1.2650441168679827
347,300,173,1,0.5766666666666667,0.9843742044541315
348,300,0,0,0.0,0.6000480496592299
349,300,235,1,0.7833333333333333,1.1674385519238788
350,300,0,0,0.0,0.43225121041667064
351,300,116,1,0.38666666666666666,0.8125110606154277
352,300,218,1,0.7266666666666667,1.086182622740393
353,300,0,0,0.0,0.1267857722384529
354,300,192,1,0.64,0.9829295333163013
355,300,207,1,0.69,1.072719258153492
356,300,194,1,0.6466666666666666,1.0412541061890288
357,300,218,1,0.7266666666666667,1.1017134046595476
358,300,138,1,0.46,0.838097042940698
359,300,185,1,0.6166666666666667,1.0209806661291871
360,79,0,0,0.0,-0.006182681298883919
361,300,211,1,0.7033333333333334,1.0998259220295814
362,300,220,1,0.7333333333333333,1.1303318827457731
363,300,144,1,0.48,0.8101174872343034
364,300,256,1,0.8533333333333334,1.2150357758257444
365,300,5,1,0.016666666666666666,0.43484485691246505
366,300,239,1,0.7966666666666666,1.1342484042832333
367,300,149,1,0.49666666666666665,0.7901989866666309
368,300,60,1,0.2,0.6877955260791262
369,300,0,0,0.0,0.3134898950121259
370,300,176,1,0.5866666666666667,0.936245246602601
371,300,239,1,0.7966666666666666,1.1938777865182297
372,300,24,1,0.08,0.548072853058035
373,300,12,1,0.04,0.4650747597188138
374,300,94,1,0.31333333333333335,0.8108828776821762
375,300,159,1,0.53,0.8708483401081613
376,300,219,1,0.73,1.0943848978531001
377,300,189,1,0.63,1.0190010834472665
378,98,0,0,0.0,0.02704953276272845
379,300,162,1,0.54,0.9000724140477089
380,300,237,1,0.79,1.1764142689912944
381,113,0,0,0.0,0.0040028031674730095
382,300,178,1,0.5933333333333334,1.0105634358740843
383,300,251,1,0.8366666666666667,1.2067852840767157
384,300,188,1,0.6266666666666667,1.0228734517463538
385,300,59,1,0.19666666666666666,0.6868391035067886
386,300,196,1,0.6533333333333333,1.0601832080730869
387,300,174,1,0.58,0.9779310495632267
388,300,224,1,0.7466666666666667,1.0821001787260727
389,300,244,1,0.8133333333333334,1.2185849814215615
390,113,0,0,0.0,0.03961020753135643
391,300,213,1,0.71,1.1109499519793649
392,300,192,1,0.64,1.0534312379153419
393,300,235,1,0.7833333333333333,1.134708001891136
394,300,173,1,0.5766666666666667,0.9804700444758246
395,300,259,1,0.8633333333333333,1.3254145955089134
396,300,257,1,0.8566666666666667,1.2999906800525347
397,300,159,1,0.53,0.9062801565262519
398,300,101,1,0.33666666666666667,0.6746310567850222
399,300,0,0,0.0,0.23759792915714883
400,300,188,1,0.6266666666666667,1.0369525192543034
401,300,149,1,0.49666666666666665,0.8673760209640153
402,300,265,1,0.8833333333333333,1.2836597970826067
403,300,236,1,0.7866666666666666,1.1780793540484888
404,300,154,1,0.5133333333333333,0.9378087386649782
405,300,101,1,0.33666666666666667,0.7657003563671224
406,300,261,1,0.87,1.2252523393545964
407,300,32,1,0.10666666666666667,0.5343588307546305
408,300,118,1,0.3933333333333333,0.7383432536134348
409,300,242,1,0.8066666666666666,1.2160484843190396
410,107,0,0,0.0,0.03892504300373823
411,300,254,1,0.8466666666666667,1.249554077862053
412,300,43,1,0.14333333333333334,0.5978184693950533
413,300,192,1,0.64,1.0463645543676299
414,300,104,1,0.3466666666666667,0.7100958857581745
415,300,184,1,0.6133333333333333,0.9429258805557846
416,300,203,1,0.6766666666666666,1.1010065799992255
417,300,57,1,0.19,0.5526306359214441
418,162,0,0,0.0,0.08918418433682078
419,300,27,1,0.09,0.5305490566292875
420,64,0,0,0.0,-0.006854179865859053
421,300,216,1,0.72,1.1190619794428989
422,300,80,1,0.26666666666666666,0.6441254387741657
423,300,177,1,0.59,0.9778315007893362
424,56,0,0,0.0,-0.007373858903534163
425,300,167,1,0.5566666666666666,0.9622617040913723
426,102,0,0,0.0,0.04963787793079273
427,131,0,0,0.0,0.043984755151597395
428,300,68,1,0.22666666666666666,0.5814160661952567
429,300,118,1,0.3933333333333333,0.7339198525284022
430,300,191,1,0.6366666666666667,0.984178712714777
431,300,206,1,0.6866666666666666,1.1144166162111
432,300,162,1,0.54,0.8958484717681209
433,300,207,1,0.69,1.0634987452780336
434,300,209,1,0.6966666666666667,1.0873593446680676
435,300,136,1,0.4533333333333333,0.8093941445459547
436,300,202,1,0.6733333333333333,1.0351497937138618
437,300,244,1,0.8133333333333334,1.208293494306735
438,104,0,0,0.0,0.004967373124239312
439,300,137,1,0.45666666666666667,0.8182243876902671
440,166,0,0,0.0,0.057453560257288185
441,300,180,1,0.6,0.9794176507671077
442,300,193,1,0.6433333333333333,1.0343064589766693
443,300,175,1,0.5833333333333334,1.0230254184647662
444,300,169,1,0.5633333333333334,0.9177594653176857
445,300,87,1,0.29,0.6901904451742973
446,300,183,1,0.61,0.9875227298016406
447,300,209,1,0.6966666666666667,1.0922586666686507
448,300,143,1,0.4766666666666667,0.8928392498995665
449,300,0,0,0.0,0.04624349281895623
450,300,194,1,0.6466666666666666,0.9660247612431819
451,300,24,1,0.08,0.5394619036842668
452,300,0,0,0.0,0.08176013652876146
453,300,80,1,0.26666666666666666,0.648789087683277
454,300,196,1,0.6533333333333333,1.083652040211261
455,300,123,1,0.41,0.8509612057599794
456,300,0,0,0.0,0.47731031444403255
457,300,244,1,0.8133333333333334,1.199520985900669
458,300,187,1,0.6233333333333333,0.9966944835576513
459,300,124,1,0.41333333333333333,0.7038624592294128
460,300,248,1,0.8266666666666667,1.1978548424995
461,300,207,1,0.69,1.0531774524034372
462,300,91,1,0.30333333333333334,0.6541897910623522
463,300,0,0,0.0,0.29355329883036985
464,300,176,1,0.5866666666666667,0.9417417261953758
465,300,162,1,0.54,0.8758213287388537
466,300,235,1,0.7833333333333333,1.1491714828604171
467,300,224,1,0.7466666666666667,1.1077746748291755
468,300,199,1,0.6633333333333333,1.0236443615789697
469,300,207,1,0.69,1.02937164984428
470,300,81,1,0.27,0.5765926227228895
471,300,0,0,0.0,0.1002384454606302
472,300,186,1,0.62,0.9699672943566331
473,300,48,1,0.16,0.5425764314867834
474,300,117,1,0.39,0.7399965265985935
475,300,259,1,0.8633333333333333,1.2135942968929947
476,300,0,0,0.0,0.5940863788454627
477,300,0,0,0.0,0.3408955603901106
478,300,0,0,0.0,0.46003110514767287
479,300,202,1,0.6733333333333333,1.0716734944472994
480,300,49,1,0.16333333333333333,0.4796166733712464
481,300,116,1,0.38666666666666666,0.7579950437754739
482,300,32,1,0.10666666666666667,0.4999974841307477
483,300,155,1,0.5166666666666667,0.9756741798317224
484,300,203,1,0.6766666666666666,1.064589402799574
485,300,41,1,0.13666666666666666,0.5687264889997339
486,300,0,0,0.0,0.11213436826582598
487,300,219,1,0.73,1.1292683942943877
488,300,217,1,0.7233333333333334,1.1166732200865648
489,300,192,1,0.64,1.0141807881772507
490,300,228,1,0.76,1.1583050393308951
491,300,29,1,0.09666666666666666,0.3226496822928423
492,300,191,1,0.6366666666666667,1.0216087552669246
493,300,74,1,0.24666666666666667,0.4824995465635079
494,300,108,1,0.36,0.64744267407808
495,300,170,1,0.5666666666666667,0.915981471129965
496,300,8,1,0.02666666666666667,0.24154967295107208
497,300,171,1,0.57,0.9507446854854132
498,144,0,0,0.0,0.027894223133570276
499,300,160,1,0.5333333333333333,0.891202036518804
500,300,189,1,0.63,0.9714366776347644
501,300,0,0,0.0,0.30737703613449274
502,300,160,1,0.5333333333333333,0.9420390121555969
503,300,190,1,0.6333333333333333,1.005651752789116
504,300,287,1,0.9566666666666667,1.3119720445162952
505,300,144,1,0.48,0.806348054902572
506,300,173,1,0.5766666666666667,0.9920715295806328
507,300,257,1,0.8566666666666667,1.2423869786165298
508,300,150,1,0.5,0.8133040046971124
509,300,226,1,0.7533333333333333,1.1236998616670644
510,300,171,1,0.57,0.9610527416593303
511,300,66,1,0.22,0.5543005676638849
512,300,168,1,0.56,0.9685521736335322
513,300,219,1,0.73,1.0833205839696136
514,300,188,1,0.6266666666666667,0.987833940095133
515,300,68,1,0.22666666666666666,0.4984837400547014
516,300,248,1,0.8266666666666667,1.1846808971779497
517,300,162,1,0.54,0.8763184360241265
518,300,274,1,0.9133333333333333,1.2971869933762645
519,300,279,1,0.93,1.3490239425495234
520,300,219,1,0.73,1.1140271849359824
521,300,107,1,0.3566666666666667,0.6629896495505213
522,300,279,1,0.93,1.308733367760961
523,300,236,1,0.7866666666666666,1.1460540439820526
524,300,126,1,0.42,0.8791644496852797
525,300,0,0,0.0,0.12508185226160418
526,300,230,1,0.7666666666666667,1.1046478032670786
527,300,148,1,0.49333333333333335,0.8599799293386254
528,300,192,1,0.64,0.9774866883778041
529,300,234,1,0.78,1.1661199875380681
530,300,219,1,0.73,1.0611133223582565
531,300,0,0,0.0,0.06392451065271491
532,300,37,1,0.12333333333333334,0.41417743357908715
533,300,204,1,0.68,1.0629273301830027
534,300,218,1,0.7266666666666667,1.0947411240928562
535,300,144,1,0.48,0.7793001999870203
536,300,190,1,0.6333333333333333,1.0210419552687113
537,300,252,1,0.84,1.235854447150142
538,300,0,0,0.0,0.17157827853653868
539,300,221,1,0.7366666666666667,1.1776144823670747
540,300,242,1,0.8066666666666666,1.1601135463009744
541,300,151,1,0.5033333333333333,0.8484000722005995
542,300,0,0,0.0,0.0637587353159442
543,300,0,0,0.0,0.5510943547346092
544,300,234,1,0.78,1.1176615009328719
545,300,243,1,0.81,1.1271635081692963
546,300,109,1,0.36333333333333334,0.7119931413491158
547,300,268,1,0.8933333333333333,1.2493573524807005
548,300,156,1,0.52,0.9249741898396229
549,300,230,1,0.7666666666666667,1.1958128653424733
550,300,233,1,0.7766666666666666,1.149310083516781
551,300,169,1,0.5633333333333334,0.8838406216679541
552,300,255,1,0.85,1.245761764773882
553,300,114,1,0.38,0.7557875461152607
554,300,111,1,0.37,0.7032042203794241
555,300,174,1,0.58,0.9585626134734838
556,139,0,0,0.0,0.019282265618449895
557,300,11,1,0.03666666666666667,0.4904626310902124
558,300,189,1,0.63,0.9573530192545879
559,68,0,0,0.0,-0.0009197526493861845
560,300,247,1,0.8233333333333334,1.2175614651227233
561,300,204,1,0.68,1.030167488333081
562,300,0,0,0.0,0.1196206096680533
563,300,169,1,0.5633333333333334,0.9305235216046115
564,300,106,1,0.35333333333333333,0.7089338012173112
565,300,97,1,0.3233333333333333,0.7820941273603759
566,300,134,1,0.44666666666666666,0.7827321004030579
567,300,194,1,0.6466666666666666,0.9734949595674495
568,300,12,1,0.04,0.25042230234996143
569,300,71,1,0.23666666666666666,0.6167483180368162
570,300,122,1,0.4066666666666667,0.7005431027268106
571,300,91,1,0.30333333333333334,0.6852685508042502
572,300,228,1,0.76,1.1209558494943173
573,300,209,1,0.6966666666666667,1.0820815088030087
574,300,241,1,0.8033333333333333,1.198279365208132
575,300,0,0,0.0,0.5866296093894009
576,300,104,1,0.3466666666666667,0.6056582548042316
577,300,0,0,0.0,0.17420460906042654
578,300,197,1,0.6566666666666666,1.0430948269603626
579,300,248,1,0.8266666666666667,1.1824913984358323
580,300,212,1,0.7066666666666667,1.130780693931773
581,300,187,1,0.6233333333333333,0.9821905491400772
582,300,235,1,0.7833333333333333,1.1466650138786822
583,300,259,1,0.8633333333333333,1.2115529032446433
584,300,42,1,0.14,0.4240979190705525
585,300,244,1,0.8133333333333334,1.189645464084924
586,300,190,1,0.6333333333333333,1.0271573935156915
587,300,246,1,0.82,1.2288375191421173
588,61,0,0,0.0,-0.02477241637739256
589,300,224,1,0.7466666666666667,1.1256954665798233
590,300,168,1,0.56,0.9170388517618883
591,300,218,1,0.7266666666666667,1.0942083092517956
