episode,endured_step,episode_return,in_goal_steps,success,epsilon,td_loss
435,300,264.4628454334549,172,1,0.050000000000000044,0.6832305352886517
436,300,277.1199486242535,148,1,0.050000000000000044,0.6694065175453822
437,300,340.9246379387906,238,1,0.050000000000000044,0.6963195140163104
438,48,-2.227619122535567,0,0,0.050000000000000044,0.6430403515696526
439,300,242.0250190476477,128,1,0.050000000000000044,0.6575490449865659
440,300,276.8799735202669,183,1,0.050000000000000044,0.6529590597748757
441,300,308.32949712862666,204,1,0.050000000000000044,0.6944967227180799
442,300,344.69394448516306,254,1,0.050000000000000044,0.6858170622587204
443,300,340.15692919852495,236,1,0.050000000000000044,0.6745872056484222
444,300,273.88157824796104,169,1,0.050000000000000044,0.6853264076511065
445,300,324.08595812351376,230,1,0.050000000000000044,0.6922667719920477
446,300,288.7666824782333,192,1,0.050000000000000044,0.6521772723396619
447,300,297.3568457531336,194,1,0.050000000000000044,0.6481225446859995
448,300,357.15303418497325,254,1,0.050000000000000044,0.7041380281249682
449,300,225.6153598621557,138,1,0.050000000000000044,0.6985689222812652
450,300,312.0557365759879,215,1,0.050000000000000044,0.7013176153103511
451,300,344.1610866013099,254,1,0.050000000000000044,0.7259259528915087
452,300,260.9761565673222,169,1,0.050000000000000044,0.688637923002243
453,300,309.2304048019911,204,1,0.050000000000000044,0.6890707458058993
454,300,318.8749514189942,199,1,0.050000000000000044,0.6906925693154335
455,300,280.25431358245316,185,1,0.050000000000000044,0.7109019936124483
456,300,299.7456006723826,189,1,0.050000000000000044,0.6752076089382172
457,300,325.86631930009077,229,1,0.050000000000000044,0.6744926005601883
458,300,286.44008331466193,177,1,0.050000000000000044,0.6997059747576714
459,76,-1.7119334001307127,0,0,0.050000000000000044,0.6732933905563856
460,300,285.9456890934811,158,1,0.050000000000000044,0.6618098480502764
461,300,289.92354433782106,195,1,0.050000000000000044,0.6613044385115305
462,44,-2.4763688031078077,0,0,0.050000000000000044,0.6509401567957618
463,35,-2.9591552310637823,0,0,0.050000000000000044,0.6647432472024645
464,300,311.1824351779933,207,1,0.050000000000000044,0.7062996659676234
465,300,270.2120425578447,180,1,0.050000000000000044,0.6722439803679784
466,300,341.52999974430963,249,1,0.050000000000000044,0.6474374538660049
467,300,263.5052490984094,151,1,0.050000000000000044,0.7253820124268532
468,300,298.01096270015523,204,1,0.050000000000000044,0.6931665158271789
469,300,329.4983745558209,241,1,0.050000000000000044,0.6867025280992191
470,300,287.3164785223597,192,1,0.050000000000000044,0.7142157795031866
471,300,295.4213816862254,197,1,0.050000000000000044,0.6788527662555377
472,300,314.1508613043651,209,1,0.050000000000000044,0.6818542209267616
473,300,245.35843873024382,156,1,0.050000000000000044,0.6852424471577009
474,300,302.8767977873819,208,1,0.050000000000000044,0.7376323602596919
475,300,343.89659657490665,238,1,0.050000000000000044,0.6980418995022774
476,300,354.8246969242595,251,1,0.050000000000000044,0.7064493083953858
477,300,256.79015576897905,162,1,0.050000000000000044,0.7044891346494356
478,300,307.0273589799992,209,1,0.050000000000000044,0.688895800113678
479,300,332.40939182545156,232,1,0.050000000000000044,0.6871780960758527
480,300,291.78381406935523,195,1,0.050000000000000044,0.7200445200006167
481,300,292.6252865561695,197,1,0.050000000000000044,0.6889569159348806
482,300,318.6154592868683,231,1,0.050000000000000044,0.6766829700271288
483,300,119.20478232750385,55,1,0.050000000000000044,0.6838680374622345
484,300,344.5542356816413,247,1,0.050000000000000044,0.7370316362380982
485,300,297.7537799132712,196,1,0.050000000000000044,0.7071256599823634
486,300,84.00839237262059,35,1,0.050000000000000044,0.6900865888595581
487,300,334.87440167841334,242,1,0.050000000000000044,0.7514174505074819
488,300,343.1752225405745,240,1,0.050000000000000044,0.6871084416906039
489,300,305.1001738853016,215,1,0.050000000000000044,0.6703609777490298
490,300,324.56584458569677,213,1,0.050000000000000044,0.729499352077643
491,300,292.87997212206886,199,1,0.050000000000000044,0.7042178823550542
492,300,312.16045959466425,224,1,0.050000000000000044,0.6831429884831111
493,136,2.542413558773739,0,0,0.050000000000000044,0.6796707212924957
494,300,236.51453590469603,140,1,0.050000000000000044,0.7438063802321752
495,300,282.7409481851697,174,1,0.050000000000000044,0.7162206776936849
496,300,245.55137592850102,158,1,0.050000000000000044,0.6970324711998304
497,300,272.4640192237453,187,1,0.050000000000000044,0.7073590264717737
498,300,257.38118799557236,151,1,0.050000000000000044,0.7032716387510299
499,300,277.4874887026083,187,1,0.050000000000000044,0.682778772910436
500,300,303.04087364898646,217,1,0.050000000000000044,0.6822927363713582
501,70,-0.6235964097598368,0,0,0.050000000000000044,0.6452037917716162
502,300,346.99697969987443,243,1,0.050000000000000044,0.7641719176371893
503,300,313.7124546839167,204,1,0.050000000000000044,0.7139991235733032
504,300,375.95649423963874,288,1,0.050000000000000044,0.6889314218362173
505,300,286.154425383212,191,1,0.050000000000000044,0.7422618876894315
506,300,311.35879099151845,220,1,0.050000000000000044,0.6681802393992742
507,300,348.5499626939013,259,1,0.050000000000000044,0.6501751162608465
508,300,287.25050567991866,197,1,0.050000000000000044,0.6924296517173449
509,300,327.9381247216221,228,1,0.050000000000000044,0.7110728305578232
510,300,290.90563604823944,183,1,0.050000000000000044,0.721803336640199
511,300,228.5732914872118,133,1,0.050000000000000044,0.710612203280131
512,300,311.90425490380085,213,1,0.050000000000000044,0.7166628423333168
513,300,294.46552100878074,178,1,0.050000000000000044,0.6978221120436986
514,300,295.0854510045863,192,1,0.050000000000000044,0.6912051137288412
515,300,235.67384939079926,145,1,0.050000000000000044,0.7421923004587492
516,300,353.3440217522211,256,1,0.050000000000000044,0.7255800813436508
517,300,255.36967168674516,163,1,0.050000000000000044,0.7078115511933962
518,300,320.84750503917275,214,1,0.050000000000000044,0.7159506650765737
519,300,283.4923792103082,162,1,0.050000000000000044,0.6937489628791809
520,300,313.67551211666535,201,1,0.050000000000000044,0.6691238125165303
521,300,285.9851368752968,189,1,0.050000000000000044,0.6887793924411137
522,300,338.55472501404506,229,1,0.050000000000000044,0.7705503139893214
523,300,350.6330403511811,252,1,0.050000000000000044,0.7371775607268015
524,300,321.27494820408515,214,1,0.050000000000000044,0.735311171511809
525,300,187.42970464527016,110,1,0.050000000000000044,0.7465112612644831
526,300,278.42630451868877,165,1,0.050000000000000044,0.6985686378677686
527,300,320.1208015646889,226,1,0.050000000000000044,0.6888477223118147
528,300,273.69943429839986,169,1,0.050000000000000044,0.7510377152760823
529,300,354.6556094036509,260,1,0.050000000000000044,0.717096269329389
530,300,285.3073287491685,182,1,0.050000000000000044,0.6998181214928627
531,300,294.18947740039783,210,1,0.050000000000000044,0.7110716594258945
532,300,325.11039501394214,220,1,0.050000000000000044,0.7362028485536576
533,300,329.15392779356165,242,1,0.050000000000000044,0.690036549270153
534,300,289.5720969322839,180,1,0.050000000000000044,0.7101450585325559
535,300,214.43343562787106,114,1,0.050000000000000044,0.7446393483877182
536,300,297.59025985435875,187,1,0.050000000000000044,0.7264907610416412
537,300,323.2766353779504,220,1,0.050000000000000044,0.7473847068349521
538,300,289.267561402535,187,1,0.050000000000000044,0.7761656026045481
539,300,339.4678376333577,230,1,0.050000000000000044,0.7459859377145768
540,300,321.13604989264013,210,1,0.050000000000000044,0.7257697692513466
541,300,278.0847414019424,181,1,0.050000000000000044,0.7216081462303797
542,300,256.09132428266116,164,1,0.050000000000000044,0.762699062426885
543,300,299.8059790485552,193,1,0.050000000000000044,0.7135937840739885
544,300,309.8640236119759,199,1,0.050000000000000044,0.7305405188600222
545,300,311.11072304004216,197,1,0.050000000000000044,0.7502250753839811
546,300,292.0488413954393,200,1,0.050000000000000044,0.6954851003487905
547,300,334.94970856035667,227,1,0.050000000000000044,0.7121921109159788
548,300,316.156911781266,227,1,0.050000000000000044,0.7658527690172195
549,300,334.170836626327,229,1,0.050000000000000044,0.7458279247085253
550,300,286.59565501571666,178,1,0.050000000000000044,0.7588548641403516
551,300,285.727990255915,206,1,0.050000000000000044,0.7298539886871974
552,300,345.24384532560555,255,1,0.050000000000000044,0.7987139204144478
553,300,285.6078574763432,179,1,0.050000000000000044,0.7669433512290319
554,300,221.60579828793496,115,1,0.050000000000000044,0.7728554160396258
555,300,303.2414402522432,193,1,0.050000000000000044,0.8013737701376279
556,300,187.83417945464512,115,1,0.050000000000000044,0.7421931497255961
557,300,273.3516590721195,177,1,0.050000000000000044,0.742692584892114
558,300,301.09731701113526,194,1,0.050000000000000044,0.7723975842197736
559,300,250.16707537387538,147,1,0.050000000000000044,0.7389682304859161
560,300,301.47382948588233,188,1,0.050000000000000044,0.7395010565718015
561,300,310.13404964707354,221,1,0.050000000000000044,0.7016758183638255
562,300,297.4967686350146,202,1,0.050000000000000044,0.7893747279047966
563,300,324.25849258254726,221,1,0.050000000000000044,0.7444188623627027
564,300,307.4879846394403,221,1,0.050000000000000044,0.7590104660391808
565,300,319.5764218944817,219,1,0.050000000000000044,0.76973592877388
566,300,275.8107772473896,187,1,0.050000000000000044,0.7357443458835284
567,300,287.9900911989109,181,1,0.050000000000000044,0.7273384335637093
568,300,268.6795303907801,168,1,0.050000000000000044,0.7688954995075862
569,300,274.24893621418335,173,1,0.050000000000000044,0.7781722486019135
570,300,302.76914132709544,204,1,0.050000000000000044,0.7455276875694593
571,300,243.23774699501502,150,1,0.050000000000000044,0.7658849418163299
572,300,307.34799791315874,213,1,0.050000000000000044,0.7689703270792961
573,300,335.1195521108353,240,1,0.050000000000000044,0.7502365975578627
574,300,299.34990963281473,189,1,0.050000000000000044,0.7426264731089274
575,300,335.72605412011126,232,1,0.050000000000000044,0.7864200535416603
576,300,233.65150385783556,144,1,0.050000000000000044,0.7661525764067968
577,300,313.03300768277416,220,1,0.050000000000000044,0.7779245318969091
578,300,286.9826899499576,185,1,0.050000000000000044,0.8209422343969345
579,300,318.7721219128187,211,1,0.050000000000000044,0.7508297860622406
580,300,293.3129429810376,164,1,0.050000000000000044,0.7745426971713701
581,300,297.8685874071475,184,1,0.050000000000000044,0.7563754024108251
582,300,216.31894952828924,123,1,0.050000000000000044,0.7740453066428502
583,300,343.6234119345732,248,1,0.050000000000000044,0.7827207187811533
584,300,247.8314523061929,157,1,0.050000000000000044,0.7912931849559148
585,300,345.03475222092953,245,1,0.050000000000000044,0.7725809624791146
586,300,289.2519948996528,168,1,0.050000000000000044,0.7270055607954661
587,300,314.2145460523425,213,1,0.050000000000000044,0.7671403624614079
588,300,239.70935904852433,143,1,0.050000000000000044,0.7685895883043607
589,300,288.9918449950564,184,1,0.050000000000000044,0.7639656868577004
590,300,273.50790802016644,158,1,0.050000000000000044,0.7624962240457535
591,300,333.44733136448895,239,1,0.050000000000000044,0.7596009684602419
592,300,292.08009125381295,165,1,0.050000000000000044,0.8035186690092087
593,300,262.5976524934784,176,1,0.050000000000000044,0.7592947552601497
594,300,283.018836139399,163,1,0.050000000000000044,0.7711856100956599
595,300,291.26127181197256,201,1,0.050000000000000044,0.7997180412213007
596,300,312.7346952219936,217,1,0.050000000000000044,0.7689511602123579
597,300,269.21706566833785,181,1,0.050000000000000044,0.790792223115762
598,300,286.03455617741935,193,1,0.050000000000000044,0.7964822605252266
599,300,258.222527041731,151,1,0.050000000000000044,0.7809473994374275
600,300,333.48621870618854,235,1,0.050000000000000044,0.7667685541510582
