episode,endured_step,in_goal_steps,success,goal_rate,avg_return
213,300,134,1,0.44666666666666666,0.8056282284933545
214,300,257,1,0.8566666666666667,1.2674548932902678
215,58,0,0,0.0,-0.025077030226877323
216,300,160,1,0.5333333333333333,0.8081404676036282
217,300,22,1,0.07333333333333333,0.4711763569731745
218,300,116,1,0.38666666666666666,0.6654828934056289
219,300,172,1,0.5733333333333334,0.9329682827670437
220,300,0,0,0.0,0.0891553815340818
221,300,204,1,0.68,1.0552368772128793
222,300,147,1,0.49,0.8919133329285074
223,300,171,1,0.57,0.9201543687387314
224,300,179,1,0.5966666666666667,0.9633501290079982
225,300,174,1,0.58,0.9706180319763655
226,300,161,1,0.5366666666666666,0.896892512427223
227,300,198,1,0.66,1.0185216920727507
228,300,174,1,0.58,0.9025538621016426
229,300,115,1,0.38333333333333336,0.6808243372613707
230,300,265,1,0.8833333333333333,1.2330411935266896
231,300,201,1,0.67,1.030056960545302
232,300,177,1,0.59,0.9609939969384215
233,300,255,1,0.85,1.2540069197030468
234,300,109,1,0.36333333333333334,0.689316622201513
235,300,0,0,0.0,0.22979959202934083
236,300,147,1,0.49,0.7735008238791721
237,300,0,0,0.0,0.1522614062790896
238,300,215,1,0.7166666666666667,1.11500389872828
239,300,268,1,0.8933333333333333,1.2953496126278312
240,300,14,1,0.04666666666666667,0.49934133941397874
241,300,249,1,0.83,1.2197322752937854
242,300,276,1,0.92,1.286210044989746
243,300,126,1,0.42,0.8251104265987728
244,300,237,1,0.79,1.1816843823506382
245,300,250,1,0.8333333333333334,1.1794598312527271
246,300,228,1,0.76,1.145638173475475
247,300,151,1,0.5033333333333333,0.8502201343957122
248,300,234,1,0.78,1.1205020463294864
249,41,0,0,0.0,-0.056635070948242286
250,300,245,1,0.8166666666666667,1.2189806909468701
251,300,224,1,0.7466666666666667,1.1339701300635048
252,300,173,1,0.5766666666666667,0.935506750994135
253,300,244,1,0.8133333333333334,1.2073131373238974
254,300,165,1,0.55,0.8938022325024233
255,300,42,1,0.14,0.5126335231438639
256,92,0,0,0.0,0.01776168659442522
257,300,10,1,0.03333333333333333,0.5823880220273009
258,300,219,1,0.73,1.0745590289981415
259,300,23,1,0.07666666666666666,0.4965745107846787
260,300,84,1,0.28,0.5495065032549672
261,300,230,1,0.7666666666666667,1.1380186456527663
262,300,174,1,0.58,0.9403480013995384
263,143,0,0,0.0,0.061342228541395497
264,300,207,1,0.69,1.0194444597517414
265,300,38,1,0.12666666666666668,0.46786872657643946
266,300,241,1,0.8033333333333333,1.2025388111810964
267,300,219,1,0.73,1.1103872289333139
268,300,168,1,0.56,0.8938849367845535
269,300,240,1,0.8,1.1488519168398854
270,300,186,1,0.62,1.0235748116554029
271,300,202,1,0.6733333333333333,0.9680641943192415
272,300,229,1,0.7633333333333333,1.1292104699750658
273,300,137,1,0.45666666666666667,0.8328655987480164
274,147,0,0,0.0,0.021766857911436618
275,300,202,1,0.6733333333333333,1.0036607528628554
276,300,0,0,0.0,0.2707437812684604
277,300,231,1,0.77,1.1054437058643631
278,124,0,0,0.0,0.025106330868135494
279,300,229,1,0.7633333333333333,1.1641095457627693
280,300,101,1,0.33666666666666667,0.6681538486384854
281,300,249,1,0.83,1.2229710642022367
282,300,238,1,0.7933333333333333,1.184793436702009
283,300,164,1,0.5466666666666666,0.8285198408787536
284,300,183,1,0.61,0.9338745011620802
285,300,277,1,0.9233333333333333,1.3300059023300095
286,300,231,1,0.77,1.1946180988205646
287,300,124,1,0.41333333333333333,0.7903100017364514
288,300,225,1,0.75,1.0894451746764966
289,84,0,0,0.0,0.019024524183621477
290,300,192,1,0.64,0.9499144118757543
291,300,0,0,0.0,0.49960525008206846
292,300,0,0,0.0,0.4333801645219858
293,300,225,1,0.75,1.0678728626761413
294,300,43,1,0.14333333333333334,0.516239737829287
295,300,195,1,0.65,1.010431305005792
296,300,224,1,0.7466666666666667,1.105997869725126
297,300,115,1,0.38333333333333336,0.7808725022558366
298,300,171,1,0.57,0.9443523430284083
299,300,103,1,0.3433333333333333,0.7132347458951359
300,300,203,1,0.6766666666666666,1.0309655095801185
301,300,43,1,0.14333333333333334,0.42795206994363183
302,300,187,1,0.6233333333333333,0.9757350830980432
303,300,216,1,0.72,1.1519358175104486
304,300,249,1,0.83,1.214937217125964
305,300,119,1,0.39666666666666667,0.7551853856779291
306,300,253,1,0.8433333333333334,1.2407335028261737
307,300,172,1,0.5733333333333334,0.9369941260885306
308,300,175,1,0.5833333333333334,0.9295110689175903
309,300,133,1,0.44333333333333336,0.7881308781726424
310,300,206,1,0.6866666666666666,1.0532397433126517
311,300,221,1,0.7366666666666667,1.1081053775440612
312,300,215,1,0.7166666666666667,1.1035169008245866
313,300,198,1,0.66,1.0033515648385654
314,300,102,1,0.34,0.6423939825504569
315,300,225,1,0.75,1.1234309313557604
316,300,0,0,0.0,0.07549479306592975
317,300,0,0,0.0,0.07974601005074433
318,300,102,1,0.34,0.7053592199148158
319,300,260,1,0.8666666666666667,1.2762698670563417
320,300,160,1,0.5333333333333333,0.8584862065031181
321,300,225,1,0.75,1.1497961534079437
322,300,211,1,0.7033333333333334,1.123097069625199
323,300,246,1,0.82,1.159974827980636
324,300,176,1,0.5866666666666667,0.9759611653410752
325,300,210,1,0.7,1.087497465287167
326,300,237,1,0.79,1.1693007598292207
327,300,211,1,0.7033333333333334,1.0748051805494567
328,300,136,1,0.4533333333333333,0.8237323081766146
329,300,109,1,0.36333333333333334,0.7559886857135355
330,300,126,1,0.42,0.705195292268246
331,300,129,1,0.43,0.8277045354472303
332,300,211,1,0.7033333333333334,1.109888751267413
333,300,185,1,0.6166666666666667,0.9221189509747884
334,300,229,1,0.7633333333333333,1.1393859960533097
335,300,237,1,0.79,1.1628062588569275
336,300,181,1,0.6033333333333334,0.9304796614449079
337,300,288,1,0.96,1.371928203306339
338,300,140,1,0.4666666666666667,0.8037861834513785
339,300,232,1,0.7733333333333333,1.1183513704819572
340,300,147,1,0.49,0.8169592870724691
341,300,177,1,0.59,0.9255644360509573
342,300,221,1,0.7366666666666667,1.066892771741057
343,300,0,0,0.0,0.10275258293094183
344,300,203,1,0.6766666666666666,1.054303533058084
345,300,215,1,0.7166666666666667,1.0838499252966671
346,300,251,1,0.8366666666666667,1.22522021112219
347,300,213,1,0.71,1.079513608243654
348,300,240,1,0.8,1.2022730135537867
349,300,187,1,0.6233333333333333,1.0059583554959894
350,300,143,1,0.4766666666666667,0.7981231690005602
351,300,157,1,0.5233333333333333,0.8927159782921273
352,300,200,1,0.6666666666666666,1.0200526703654114
353,300,0,0,0.0,0.11849335423329123
354,300,0,0,0.0,0.13520405482362824
355,300,153,1,0.51,0.9134368371529308
356,300,167,1,0.5566666666666666,0.9200895201413384
357,300,215,1,0.7166666666666667,1.0800038588185752
358,300,164,1,0.5466666666666666,0.8929567890506983
359,300,213,1,0.71,1.1131291529402634
360,300,158,1,0.5266666666666666,0.845952644553497
361,300,158,1,0.5266666666666666,0.9369293203039639
362,300,245,1,0.8166666666666667,1.2108401563343547
363,300,190,1,0.6333333333333333,0.9943677012199945
364,300,273,1,0.91,1.3153522653046594
365,300,158,1,0.5266666666666666,0.8525033301930407
366,300,238,1,0.7933333333333333,1.219360696829775
367,300,219,1,0.73,1.112802049304208
368,300,199,1,0.6633333333333333,1.0400591571096083
369,300,174,1,0.58,0.8959582457794407
370,300,147,1,0.49,0.8435956635738661
371,300,249,1,0.83,1.1762930791632074
372,300,55,1,0.18333333333333332,0.6519129735813001
373,300,42,1,0.14,0.5345935066207773
374,300,227,1,0.7566666666666667,1.1179580398004554
375,300,192,1,0.64,0.9819676532093452
376,300,186,1,0.62,1.0122121637301993
377,300,244,1,0.8133333333333334,1.204181605366013
378,295,0,0,0.0,0.06979905980813315
379,300,166,1,0.5533333333333333,0.9347455893418511
380,300,268,1,0.8933333333333333,1.285589885227531
381,300,130,1,0.43333333333333335,0.7129576411771782
382,300,182,1,0.6066666666666667,1.0256384527431928
383,300,226,1,0.7533333333333333,1.141185519720381
384,300,83,1,0.27666666666666667,0.6542336861177434
385,300,259,1,0.8633333333333333,1.2166773664544783
386,300,211,1,0.7033333333333334,1.0738973109773318
387,300,220,1,0.7333333333333333,1.0937200436548553
388,300,237,1,0.79,1.1234285530203871
389,300,112,1,0.37333333333333335,0.8161517524069558
390,300,128,1,0.4266666666666667,0.7951371328386247
391,300,282,1,0.94,1.3331855736330331
392,300,246,1,0.82,1.189215875554327
393,300,128,1,0.4266666666666667,0.8240146987276434
394,300,146,1,0.4866666666666667,0.8116772323928351
395,300,219,1,0.73,1.1166959308952784
396,300,249,1,0.83,1.2015670499728703
397,300,181,1,0.6033333333333334,0.9844236055685317
398,300,147,1,0.49,0.7844216835074934
399,300,117,1,0.39,0.7332964475847863
400,300,247,1,0.8233333333333334,1.1724084905800916
401,300,194,1,0.6466666666666666,0.9896951105176464
402,300,260,1,0.8666666666666667,1.2677953846708432
403,300,267,1,0.89,1.285117207698478
404,300,211,1,0.7033333333333334,1.0835854991120832
405,300,134,1,0.44666666666666666,0.8447486635820283
406,300,193,1,0.6433333333333333,1.0038038012948318
407,300,264,1,0.88,1.3276509021161027
408,300,136,1,0.4533333333333333,0.7490466536047375
409,300,246,1,0.82,1.2166962182264165
410,300,203,1,0.6766666666666666,0.9935304369574615
411,300,248,1,0.8266666666666667,1.2612216852983698
412,300,148,1,0.49333333333333335,0.8956605364004326
413,300,286,1,0.9533333333333334,1.329990370916447
414,300,160,1,0.5333333333333333,0.8405450644298245
415,300,200,1,0.6666666666666666,0.9986233256743792
416,300,266,1,0.8866666666666667,1.30244937998368
417,300,206,1,0.6866666666666666,1.0208034257188363
418,300,248,1,0.8266666666666667,1.2212593462010055
419,300,101,1,0.33666666666666667,0.6937649347949547
420,300,0,0,0.0,0.11697823994155437
421,200,0,0,0.0,0.08624727057346898
422,300,116,1,0.38666666666666666,0.734416757997927
423,300,200,1,0.6666666666666666,1.046653932389467
424,300,81,1,0.27,0.5374669375229535
425,300,104,1,0.3466666666666667,0.7926519421420464
426,300,0,0,0.0,0.19545928223170017
427,300,128,1,0.4266666666666667,0.7983455364007437
428,300,174,1,0.58,0.9102547200782706
429,300,78,1,0.26,0.6392009341103408
430,300,93,1,0.31,0.7242509130036195
431,300,195,1,0.65,1.0029771606202678
432,300,151,1,0.5033333333333333,0.9240674483132756
433,300,205,1,0.6833333333333333,1.0648202918875838
434,300,226,1,0.7533333333333333,1.1347391356029402
435,300,188,1,0.6266666666666667,0.9718216731134264
436,300,119,1,0.39666666666666667,0.8556554900093071
437,300,220,1,0.7333333333333333,1.1378073810699167
438,300,156,1,0.52,0.7842426035489531
439,300,0,0,0.0,0.3952040304440282
440,300,30,1,0.1,0.46218433094012584
441,300,0,0,0.0,0.3799744907430544
442,300,141,1,0.47,0.9076016970049176
443,300,117,1,0.39,0.7196702220684236
444,300,0,0,0.0,0.06049777858035693
445,300,162,1,0.54,0.8637025826706701
446,300,144,1,0.48,0.8383675538710006
447,300,144,1,0.48,0.86158577029449
448,300,112,1,0.37333333333333335,0.8274455396134053
449,300,0,0,0.0,0.08737156208995922
450,300,121,1,0.4033333333333333,0.7819284606374872
451,300,91,1,0.30333333333333334,0.620187599196711
452,300,0,0,0.0,0.0747561542415847
453,300,67,1,0.22333333333333333,0.5455494734007138
454,300,250,1,0.8333333333333334,1.2512195915222726
455,300,173,1,0.5766666666666667,0.9197979888198794
456,300,184,1,0.6133333333333333,1.0123438826616444
457,300,208,1,0.6933333333333334,1.062326008981713
458,300,79,1,0.2633333333333333,0.6694587733710049
459,300,121,1,0.4033333333333333,0.6620234558355427
460,300,201,1,0.67,1.0584060941043634
461,300,217,1,0.7233333333333334,1.0839115964970272
462,300,41,1,0.13666666666666666,0.36792390433152133
463,185,0,0,0.0,0.022975958157212407
464,300,237,1,0.79,1.1807219068581372
465,300,182,1,0.6066666666666667,0.9720207471630189
466,300,197,1,0.6566666666666666,1.067812421425426
467,300,209,1,0.6966666666666667,1.027499447742132
468,300,189,1,0.63,1.0135683158411406
469,300,225,1,0.75,1.0820584021415247
470,300,0,0,0.0,0.4547607993507509
471,300,226,1,0.7533333333333333,1.1573315384021994
472,300,124,1,0.41333333333333333,0.8080131315652227
473,300,97,1,0.3233333333333333,0.6178648427203033
474,300,87,1,0.29,0.6589247708187266
475,300,225,1,0.75,1.156100776346625
476,300,278,1,0.9266666666666666,1.3493324336332493
477,300,155,1,0.5166666666666667,0.8287705238089741
478,300,190,1,0.6333333333333333,0.9772328785181681
479,300,189,1,0.63,0.9973280435025798
480,300,59,1,0.19666666666666666,0.5973734487450184
481,300,99,1,0.33,0.6702884645647492
482,300,0,0,0.0,0.13772774401198237
483,300,247,1,0.8233333333333334,1.2124592317588168
484,300,250,1,0.8333333333333334,1.2109781019308463
485,300,163,1,0.5433333333333333,0.9434369494384938
486,300,0,0,0.0,0.09937789706366196
487,300,241,1,0.8033333333333333,1.1557109115570767
488,300,238,1,0.7933333333333333,1.1989191031064905
489,300,172,1,0.5733333333333334,0.9099690134943738
490,300,269,1,0.8966666666666666,1.2559032814169842
491,300,192,1,0.64,1.0068569452510636
492,300,131,1,0.43666666666666665,0.7965523779282628
493,300,110,1,0.36666666666666664,0.6818776020039131
494,300,110,1,0.36666666666666664,0.6916032448216973
495,300,169,1,0.5633333333333334,0.9686731656006039
496,300,65,1,0.21666666666666667,0.4847899185799083
497,300,218,1,0.7266666666666667,1.096184679925162
498,300,0,0,0.0,0.030538436489479685
499,300,200,1,0.6666666666666666,1.000726469149394
500,300,193,1,0.6433333333333333,1.0186295952927968
501,300,164,1,0.5466666666666666,0.8700710899603172
502,300,275,1,0.9166666666666666,1.2772936667022219
503,300,207,1,0.69,1.1067268686537706
504,300,133,1,0.44333333333333336,0.9120800685381438
505,300,173,1,0.5766666666666667,0.9180366266511321
506,300,193,1,0.6433333333333333,1.0125844725921815
507,300,133,1,0.44333333333333336,0.902683525242254
508,300,0,0,0.0,0.058245563393262596
509,300,243,1,0.81,1.1638638876631415
510,300,47,1,0.15666666666666668,0.49201384242351104
511,300,46,1,0.15333333333333332,0.5354872330391345
512,300,113,1,0.37666666666666665,0.7522309518349426
513,300,175,1,0.5833333333333334,0.8989862792372454
514,300,222,1,0.74,1.102307607478887
515,228,0,0,0.0,0.05310535305572679
516,300,266,1,0.8866666666666667,1.2467747889000487
517,91,0,0,0.0,0.017792051751696195
518,300,204,1,0.68,1.0800186404429761
519,300,270,1,0.9,1.279571780448697
520,300,201,1,0.67,1.050155647482124
521,300,53,1,0.17666666666666667,0.47046337629893914
522,300,261,1,0.87,1.280300184929528
523,300,265,1,0.8833333333333333,1.2623412737728286
524,300,210,1,0.7,1.1012760006493603
525,82,0,0,0.0,0.0053298823621922425
526,300,194,1,0.6466666666666666,0.9803027234240455
527,300,213,1,0.71,1.064171238481694
528,97,0,0,0.0,0.023782905064832084
529,300,274,1,0.9133333333333333,1.3329699499055638
530,300,0,0,0.0,0.0719372942623333
531,300,194,1,0.6466666666666666,0.9473365497741865
532,300,0,0,0.0,0.14445812225759375
533,300,186,1,0.62,1.006525060677169
534,269,0,0,0.0,0.15147309555207328
535,31,0,0,0.0,-0.0971878589862621
536,181,0,0,0.0,0.07230729586721396
537,300,233,1,0.7766666666666666,1.0912146715345052
538,300,0,0,0.0,0.20150913452560548
539,300,222,1,0.74,1.1123272268739466
540,300,259,1,0.8633333333333333,1.2593388242058017
541,300,187,1,0.6233333333333333,0.9610321270723043
542,300,130,1,0.43333333333333335,0.6925362652532179
543,300,197,1,0.6566666666666666,1.0324150982231786
544,300,245,1,0.8166666666666667,1.22365436120505
545,300,214,1,0.7133333333333334,1.0875454023267692
546,300,148,1,0.49333333333333335,0.8495115545080031
547,300,271,1,0.9033333333333333,1.29070356587124
548,300,192,1,0.64,1.0512570151542933
549,300,263,1,0.8766666666666667,1.2553186089382644
550,300,231,1,0.77,1.1808884220849154
551,300,0,0,0.0,0.36467460567916204
552,300,0,0,0.0,0.5788992054609398
553,300,103,1,0.3433333333333333,0.7386040764586378
554,300,115,1,0.38333333333333336,0.6933011880025036
555,300,68,1,0.22666666666666666,0.6047941171242013
556,90,0,0,0.0,0.020580708557842147
557,300,0,0,0.0,0.45813471387626314
558,300,0,0,0.0,0.14947069415901842
559,300,0,0,0.0,0.37072454531657867
560,300,244,1,0.8133333333333334,1.1837645769637735
561,300,198,1,0.66,1.0192961349634508
562,300,0,0,0.0,0.15186960605364339
563,300,105,1,0.35,0.7251356393267377
564,300,217,1,0.7233333333333334,1.0879517475248877
565,300,185,1,0.6166666666666667,1.0128234698614504
566,300,132,1,0.44,0.8028738101089438
567,300,239,1,0.7966666666666666,1.1622396429139097
568,300,196,1,0.6533333333333333,1.005128060458715
569,300,0,0,0.0,0.11676536425872142
570,300,0,0,0.0,0.16039442677337315
571,300,0,0,0.0,0.13490284469809047
572,300,138,1,0.46,0.8090490963308271
573,300,72,1,0.24,0.5569904928015112
574,300,217,1,0.7233333333333334,1.1287641418091625
575,300,0,0,0.0,0.5701413955149173
576,300,0,0,0.0,0.2704036434120246
577,300,139,1,0.4633333333333333,0.755494801537411
578,300,96,1,0.32,0.7171190727849538
579,300,244,1,0.8133333333333334,1.2025041072608904
580,300,19,1,0.06333333333333334,0.43420912073100226
581,300,225,1,0.75,1.1014568074137638
582,300,145,1,0.48333333333333334,0.9027340351344041
583,300,12,1,0.04,0.3982076839712859
584,300,78,1,0.26,0.5366548848222591
585,300,269,1,0.8966666666666666,1.2695129529555518
586,300,249,1,0.83,1.2038016593622118
587,300,124,1,0.41333333333333333,0.7942321500716293
588,300,47,1,0.15666666666666668,0.4595389261209911
589,300,242,1,0.8066666666666666,1.191414545320344
590,300,174,1,0.58,0.9786674773240496
591,300,234,1,0.78,1.179308179048482
592,300,57,1,0.19,0.631145637731189
593,300,110,1,0.36666666666666664,0.7374486022267696
594,300,163,1,0.5433333333333333,0.923165549626519
