episode,endured_step,in_goal_steps,success,goal_rate,avg_return
50,300,0,0,0.0,0.11615066923452315
51,300,0,0,0.0,0.06509430247619218
52,300,0,0,0.0,0.13349213715278588
53,300,48,1,0.16,0.7164185550002501
54,300,0,0,0.0,0.4141114271667358
55,300,0,0,0.0,0.17522350626836145
56,300,0,0,0.0,0.12890060145338836
57,300,0,0,0.0,0.1327437118502396
58,300,0,0,0.0,0.34530762616529975
59,300,0,0,0.0,0.13624574314432394
60,300,0,0,0.0,0.21050320875284967
61,300,0,0,0.0,0.18550388382144056
62,300,0,0,0.0,0.16375842161481205
63,300,0,0,0.0,0.14845197913815103
64,300,0,0,0.0,0.10755721221102672
65,300,0,0,0.0,0.36793479232749376
66,300,0,0,0.0,0.09604688549344707
67,300,0,0,0.0,0.2341193656779259
68,300,0,0,0.0,0.26784002123734507
69,300,0,0,0.0,0.2236555866724758
70,300,0,0,0.0,0.28211630139417887
71,300,0,0,0.0,0.2678191946116464
72,300,0,0,0.0,0.11847108835110999
73,300,0,0,0.0,0.2061689601635645
74,300,0,0,0.0,0.09593025437407077
75,300,0,0,0.0,0.42877779698926494
76,300,0,0,0.0,0.12031332577267621
77,300,0,0,0.0,0.11640506810212817
78,300,0,0,0.0,0.27204350611474054
79,300,0,0,0.0,0.10107608198259323
80,300,0,0,0.0,0.10448343854974575
81,300,0,0,0.0,0.30308026329363547
82,300,0,0,0.0,0.14585539493510044
83,300,73,1,0.24333333333333335,0.6716821455574847
84,300,0,0,0.0,0.10811532221848723
85,300,0,0,0.0,0.3912202581687655
86,300,0,0,0.0,0.21706196158683572
87,300,0,0,0.0,0.29159644855211864
88,300,0,0,0.0,0.29481090979635655
89,300,0,0,0.0,0.18568392418874333
90,300,0,0,0.0,0.264024300099169
91,300,52,1,0.17333333333333334,0.5409242220797886
92,300,0,0,0.0,0.20979614770120106
93,300,0,0,0.0,0.0743963511222186
94,300,0,0,0.0,0.1831228894619816
95,300,0,0,0.0,0.1670926740221196
96,300,0,0,0.0,0.12181111552505504
97,300,0,0,0.0,0.1212209483168961
98,300,0,0,0.0,0.11869108149684249
99,300,0,0,0.0,0.16966702693658578
100,300,0,0,0.0,0.113305083540086
101,300,0,0,0.0,0.10659726744006713
102,300,0,0,0.0,0.24940394059867163
103,300,0,0,0.0,0.22681580443247076
104,300,0,0,0.0,0.1340588163574194
105,300,0,0,0.0,0.14686619257334252
106,300,0,0,0.0,0.08702375948829183
107,300,0,0,0.0,0.10743467224933703
108,300,0,0,0.0,0.15676718372647802
109,300,0,0,0.0,0.1412819699705757
110,300,0,0,0.0,0.11842098248650854
111,300,0,0,0.0,0.27749055297065944
112,300,0,0,0.0,0.28124596109292216
113,300,0,0,0.0,0.2970123017053068
114,300,0,0,0.0,0.12250444835779234
115,300,0,0,0.0,0.10173966196671123
116,300,0,0,0.0,0.2873296580771765
117,300,0,0,0.0,0.09912889523383704
118,300,0,0,0.0,0.09851672517299156
119,300,0,0,0.0,0.08285910558452099
120,300,0,0,0.0,0.09023640781438795
121,300,0,0,0.0,0.28037455426523866
122,300,0,0,0.0,0.1151215363082144
123,300,0,0,0.0,0.1399855634876002
124,300,0,0,0.0,0.1366944485207522
125,300,0,0,0.0,0.09320133995685201
126,300,0,0,0.0,0.41751486453136094
127,300,0,0,0.0,0.3026876214969879
128,300,0,0,0.0,0.13587875328487295
129,300,0,0,0.0,0.2986693839960512
130,300,0,0,0.0,0.19096662025979988
131,300,0,0,0.0,0.1380748455004982
132,300,0,0,0.0,0.2840942043401202
133,300,0,0,0.0,0.1095982584657829
134,300,0,0,0.0,0.08564900397951314
135,300,0,0,0.0,0.22738932640595563
136,300,0,0,0.0,0.4403817770297809
137,300,0,0,0.0,0.09321220181718795
138,300,0,0,0.0,0.17684525564944914
139,300,44,1,0.14666666666666667,0.5119411363060123
140,300,0,0,0.0,0.13756031149718678
141,300,0,0,0.0,0.11305136730562426
142,300,220,1,0.7333333333333333,1.0835887938532254
143,300,0,0,0.0,0.34782950469596957
144,300,0,0,0.0,0.14479003316863312
145,300,0,0,0.0,0.18866431869146918
146,300,0,0,0.0,0.10942398464313594
147,300,0,0,0.0,0.08382799548828555
148,300,0,0,0.0,0.13847386289532332
149,300,0,0,0.0,0.31352290918303266
150,300,0,0,0.0,0.4582818240634544
151,300,0,0,0.0,0.21065246612091595
152,300,0,0,0.0,0.33461199041131506
153,300,0,0,0.0,0.12967375737024034
154,300,0,0,0.0,0.19748144157900038
155,300,43,1,0.14333333333333334,0.5958806039374845
156,300,0,0,0.0,0.29225424779226006
157,300,71,1,0.23666666666666666,0.7460728132950198
158,300,0,0,0.0,0.0766726043023596
159,300,0,0,0.0,0.13260339022444717
160,300,0,0,0.0,0.2585786231354455
161,300,0,0,0.0,0.32257516376685735
162,300,0,0,0.0,0.4038978727662685
163,300,0,0,0.0,0.12619556176570423
164,300,0,0,0.0,0.4081613575581466
165,300,0,0,0.0,0.21740235784565476
166,300,0,0,0.0,0.1675526975361619
167,300,14,1,0.04666666666666667,0.4675088126480174
168,300,0,0,0.0,0.33806370458014917
169,300,0,0,0.0,0.24669614830785
170,300,0,0,0.0,0.10659120290088195
171,300,0,0,0.0,0.4152530691233474
172,300,0,0,0.0,0.42256031948043804
173,300,0,0,0.0,0.44210809396854955
174,300,0,0,0.0,0.07640691085351654
175,300,0,0,0.0,0.33547064713239844
176,300,0,0,0.0,0.1667560040045946
177,300,0,0,0.0,0.2263170657533007
178,300,0,0,0.0,0.145054398478331
179,300,0,0,0.0,0.09407428465042997
180,300,0,0,0.0,0.1574001041147208
181,300,0,0,0.0,0.12286883497036742
182,300,0,0,0.0,0.4095677461940275
183,300,0,0,0.0,0.08912651881877115
184,300,0,0,0.0,0.38269170946818615
185,300,0,0,0.0,0.37587974528227575
186,300,0,0,0.0,0.16567513184559496
187,300,0,0,0.0,0.18926820304622438
188,300,0,0,0.0,0.4164759887122762
189,300,0,0,0.0,0.19646818162181115
190,300,0,0,0.0,0.14938817986551728
191,300,0,0,0.0,0.08210327734046621
192,300,0,0,0.0,0.17637569189156696
193,300,0,0,0.0,0.23949184863682205
194,300,0,0,0.0,0.12366176678866897
195,300,0,0,0.0,0.322783946119793
196,300,0,0,0.0,0.10463364026860389
197,300,0,0,0.0,0.09438315534753199
198,300,0,0,0.0,0.11963270170366494
199,300,0,0,0.0,0.16511952873382227
200,300,0,0,0.0,0.22616877092450854
201,300,0,0,0.0,0.08793067028099454
202,300,0,0,0.0,0.34624001309111807
203,300,0,0,0.0,0.1150814245519885
204,300,0,0,0.0,0.2053201368733036
205,300,0,0,0.0,0.1345431837118699
206,300,0,0,0.0,0.10266726879925483
207,300,0,0,0.0,0.38064964578655763
208,300,0,0,0.0,0.08882863204372805
209,300,0,0,0.0,0.2786469557754457
210,300,0,0,0.0,0.1405049801145616
211,300,0,0,0.0,0.2497356233523891
212,300,0,0,0.0,0.13545416858829598
213,300,0,0,0.0,0.16527481502086092
214,300,0,0,0.0,0.4743250459688512
215,300,0,0,0.0,0.09324028937554059
216,300,0,0,0.0,0.09379952791878399
217,300,0,0,0.0,0.10936862659211309
218,300,0,0,0.0,0.19107270673038346
219,300,0,0,0.0,0.22311092982221978
220,300,0,0,0.0,0.14611551779446091
221,300,0,0,0.0,0.3220198128462518
222,300,0,0,0.0,0.18236777519947067
223,300,0,0,0.0,0.10137563186865682
224,300,0,0,0.0,0.2602568035688132
225,300,0,0,0.0,0.28471105786348727
226,300,0,0,0.0,0.20517733777753877
227,300,0,0,0.0,0.23888135063456967
228,300,0,0,0.0,0.1325183528436684
229,300,0,0,0.0,0.07682834641333745
230,300,113,1,0.37666666666666665,0.7567730186182267
231,300,0,0,0.0,0.1844138035276298
232,300,0,0,0.0,0.19050808009085357
233,300,187,1,0.6233333333333333,1.0118114180270772
234,300,0,0,0.0,0.13197751931588453
235,300,0,0,0.0,0.1362652380382176
236,300,0,0,0.0,0.21818842614572362
237,300,0,0,0.0,0.14442365577009264
238,300,0,0,0.0,0.1652098471821234
239,300,165,1,0.55,0.9305197614333097
240,300,0,0,0.0,0.1356297119565217
241,300,0,0,0.0,0.2949943019756494
242,300,0,0,0.0,0.42384157498927383
243,300,0,0,0.0,0.1773509205772486
244,300,0,0,0.0,0.2996493879200568
245,300,0,0,0.0,0.3878980661745447
246,300,0,0,0.0,0.44138006649678935
247,300,0,0,0.0,0.13008535066178928
248,300,0,0,0.0,0.2008079711518116
249,300,0,0,0.0,0.08776563831560981
250,300,0,0,0.0,0.4514030446323547
251,300,0,0,0.0,0.24944324368986964
252,300,0,0,0.0,0.17623079896498645
253,300,0,0,0.0,0.4440141062052091
254,300,0,0,0.0,0.21413136210571057
255,300,0,0,0.0,0.12237672600822598
256,300,0,0,0.0,0.12161838985008562
257,300,0,0,0.0,0.16394039414823028
258,300,0,0,0.0,0.22392509939318547
259,300,0,0,0.0,0.1125170344208541
260,300,0,0,0.0,0.09112162596286447
261,300,0,0,0.0,0.20363333478774368
262,300,0,0,0.0,0.09604939888837524
263,300,0,0,0.0,0.19216877810590194
264,300,0,0,0.0,0.21114360402095889
265,300,0,0,0.0,0.26732515861746503
266,300,247,1,0.8233333333333334,1.1425870418642328
267,300,0,0,0.0,0.20326354738168947
268,300,0,0,0.0,0.087019308204642
269,300,0,0,0.0,0.2341798426115541
270,300,0,0,0.0,0.3011526479892001
271,300,0,0,0.0,0.12124092640297895
272,300,0,0,0.0,0.2213835247859556
273,300,0,0,0.0,0.22282693031733372
274,300,0,0,0.0,0.0875922964143212
275,300,0,0,0.0,0.0943779355770879
276,300,0,0,0.0,0.11496256392787778
277,300,0,0,0.0,0.1643925703156532
278,300,0,0,0.0,0.1206996596603421
279,300,0,0,0.0,0.2798387220650606
280,300,0,0,0.0,0.07898884089346517
281,300,0,0,0.0,0.25134082902213933
282,300,0,0,0.0,0.16832415222538574
283,300,0,0,0.0,0.12959396257454656
284,300,0,0,0.0,0.1860409972217084
285,300,0,0,0.0,0.3984151043591402
286,300,0,0,0.0,0.25657693891074906
287,300,0,0,0.0,0.1079538363140721
288,300,0,0,0.0,0.1649854197187145
289,300,0,0,0.0,0.07648129187783259
290,300,0,0,0.0,0.1464252245390427
291,300,0,0,0.0,0.38535986772549574
292,300,0,0,0.0,0.11966670447079177
293,300,0,0,0.0,0.237027023043893
294,300,0,0,0.0,0.137960174921396
295,300,0,0,0.0,0.29296743062959757
296,300,0,0,0.0,0.19081746189650073
297,300,0,0,0.0,0.4084646128816146
298,300,0,0,0.0,0.1746336546863998
299,300,0,0,0.0,0.20649857976482866
300,300,0,0,0.0,0.11084026271075798
301,300,0,0,0.0,0.14325969782410225
302,300,0,0,0.0,0.16763025437696158
303,300,0,0,0.0,0.4860991018946242
304,300,0,0,0.0,0.3433193225693508
305,300,0,0,0.0,0.12269846246115378
306,300,0,0,0.0,0.31646578341961373
307,300,0,0,0.0,0.10114430063560945
308,300,0,0,0.0,0.10763187410382388
309,300,0,0,0.0,0.24963444906749477
310,300,0,0,0.0,0.21328313887693198
311,300,0,0,0.0,0.3924162612616132
312,300,0,0,0.0,0.15921048732078416
313,300,0,0,0.0,0.1680585333232436
314,300,0,0,0.0,0.09429040523727295
315,300,0,0,0.0,0.12347011276432357
316,300,0,0,0.0,0.08128691837930786
317,300,0,0,0.0,0.09210813671225895
318,300,0,0,0.0,0.08657973797340499
319,300,0,0,0.0,0.3967627094973789
320,300,0,0,0.0,0.10236245687340349
321,300,0,0,0.0,0.33096240809006294
322,300,0,0,0.0,0.25161071672801083
323,300,0,0,0.0,0.2337887435800097
324,300,0,0,0.0,0.2439051973379515
325,300,0,0,0.0,0.207447399930883
326,300,0,0,0.0,0.36393664227021166
327,300,0,0,0.0,0.2770229358763302
328,300,0,0,0.0,0.11810701312377461
329,300,0,0,0.0,0.3455319876685607
330,300,0,0,0.0,0.0747414002567691
331,300,0,0,0.0,0.2736649932486819
332,300,203,1,0.6766666666666666,1.0546572002606232
333,300,0,0,0.0,0.08815192246357526
334,300,0,0,0.0,0.2953884840119103
335,300,0,0,0.0,0.3021451659959107
336,300,0,0,0.0,0.10016729692558654
337,300,253,1,0.8433333333333334,1.1919447408367216
338,300,0,0,0.0,0.13371405606808132
339,300,0,0,0.0,0.17843858472609433
340,300,0,0,0.0,0.11552663682907806
341,300,0,0,0.0,0.1534507332025278
342,300,0,0,0.0,0.21627958565849079
343,300,0,0,0.0,0.12351368503021141
344,300,0,0,0.0,0.1748878914835881
345,300,0,0,0.0,0.25609693532628647
346,300,229,1,0.7633333333333333,1.0424450103237322
347,300,0,0,0.0,0.2313657946683315
348,300,0,0,0.0,0.26177828512222145
349,300,0,0,0.0,0.231250356125108
350,300,0,0,0.0,0.0966300463518746
351,300,0,0,0.0,0.29373022088425954
352,300,0,0,0.0,0.21364941019072303
353,300,0,0,0.0,0.14728674512825915
354,300,0,0,0.0,0.11955163889502442
355,300,0,0,0.0,0.2918822647914323
356,300,0,0,0.0,0.27505565624906525
357,300,0,0,0.0,0.2173248980154869
358,300,0,0,0.0,0.13457835787919156
359,300,0,0,0.0,0.22856285858376935
360,300,0,0,0.0,0.0725594222152112
361,300,0,0,0.0,0.31125796079314016
362,300,0,0,0.0,0.37083680498581906
363,300,0,0,0.0,0.08916195992470682
364,300,0,0,0.0,0.41524215543982074
365,300,0,0,0.0,0.12489383416824303
366,300,0,0,0.0,0.39302647582328176
367,300,0,0,0.0,0.27083577468676284
368,300,0,0,0.0,0.2543692420484471
369,300,0,0,0.0,0.08020800514937476
370,300,0,0,0.0,0.1470054206728246
371,300,29,1,0.09666666666666666,0.42247104570675537
372,300,0,0,0.0,0.20092485351997771
373,300,0,0,0.0,0.0871712699529812
374,300,0,0,0.0,0.34851667367088407
375,300,0,0,0.0,0.09788081412560942
376,300,0,0,0.0,0.23151246042614224
377,300,0,0,0.0,0.17304254904761812
378,300,0,0,0.0,0.15163951760662736
379,300,0,0,0.0,0.25872752315525976
380,300,0,0,0.0,0.4121218759261927
381,300,0,0,0.0,0.14035382455247686
382,300,0,0,0.0,0.3183183118647911
383,300,0,0,0.0,0.3732973498289653
384,300,0,0,0.0,0.28961614409886605
385,300,84,1,0.28,0.6518062751469182
386,300,0,0,0.0,0.42361049832404224
387,300,0,0,0.0,0.1456915457012173
388,300,0,0,0.0,0.1958180626513765
389,300,0,0,0.0,0.27649938311348515
390,300,0,0,0.0,0.17761082943856257
391,300,0,0,0.0,0.44642797899082276
392,300,0,0,0.0,0.39128887336424467
393,300,0,0,0.0,0.35265610406708475
394,300,0,0,0.0,0.1958005880517587
395,300,0,0,0.0,0.42863342439035346
396,300,0,0,0.0,0.3944637897805545
397,300,0,0,0.0,0.28217405120990136
398,300,0,0,0.0,0.10054783626197958
399,300,0,0,0.0,0.12850342166672576
400,300,0,0,0.0,0.3613433688288567
